Site,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy
Time UTC UTC+00:00,Processor Power,RTC Power,Primary Power,Secondary Power,Sensor Power,Total System Current,Sensor Current,Internal Pressure,Internal Temperature,Internal Humidity,Signal Strength,Signal Status,EXO Temp,EXO Sp Cond,EXO pH,EXO ODOSat,EXO ODO,EXO Wiper Pos,EXO Cable Pwr,[2] CTD Temp,[2] CTD Level,[2] CTD Sp Cond
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,C,uS/cm,,%,mg/L,V,V,C,mm,uS/cm
09-01-2022 0:00:00,3.35,3.02,12.41,0.08,12,95.31,65.77,,23.577,30.01,0,0,13.178,287,7.96,71.44,7.49,1.21,11.2,13.23,430.2,280
09-01-2022 0:05:00,3.35,3.02,12.36,0.05,12.01,100.68,72.75,,23.577,29.91,0,0,13.178,287,7.96,71.41,7.49,1.21,11.2,13.23,430.2,270
09-01-2022 0:10:00,3.35,3.02,12.38,0.07,11.99,97.46,71.63,,23.577,29.91,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.2,13.23,429.9,270
09-01-2022 0:15:00,3.35,3.02,12.38,0.08,11.98,98.88,70.17,,23.587,29.91,0,0,13.177,287,7.96,71.44,7.49,1.21,11.19,13.23,429.7,260
09-01-2022 0:20:00,3.35,3.02,12.4,0.06,11.98,99.71,71.24,,23.607,29.91,0,0,13.178,287,7.96,71.42,7.49,1.2,11.2,13.23,429.6,270
09-01-2022 0:25:00,3.35,3.02,12.35,0.05,11.99,96.73,69.14,,23.607,29.91,0,0,13.177,286.9,7.96,71.44,7.49,1.21,11.2,13.23,431.1,270
09-01-2022 0:30:00,3.35,3.02,12.36,0.11,11.99,99.51,70.02,,23.587,29.91,0,0,13.178,287,7.96,71.43,7.49,1.21,11.2,13.23,431.2,270
09-01-2022 0:35:00,3.35,3.02,12.41,0.09,11.99,97.61,71.19,,23.577,29.91,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,430.8,270
09-01-2022 0:40:00,3.35,3.02,12.37,0.09,11.99,99.17,68.41,,23.537,29.91,0,0,13.177,287,7.96,71.43,7.49,1.21,11.2,13.23,431.1,270
09-01-2022 0:45:00,3.35,3.02,12.39,0.07,11.99,95.12,70.51,,23.506,29.91,0,0,13.179,287,7.96,71.43,7.49,1.21,11.2,13.23,431.3,270
09-01-2022 0:50:00,3.35,3.02,12.39,0.05,11.98,94.82,80.62,,23.537,29.91,0,0,13.177,286.9,7.96,71.43,7.49,1.2,11.2,13.23,429.7,260
09-01-2022 0:55:00,3.35,3.02,12.37,0.07,11.98,96.29,67.53,,23.537,29.91,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,429.6,260
09-01-2022 1:00:00,3.35,3.02,12.41,0.06,11.98,97.8,69.48,,23.537,29.91,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,429.2,250
09-01-2022 1:05:00,3.35,3.02,12.4,0.09,11.99,94.34,69.53,,23.537,29.91,0,0,13.178,287,7.96,71.43,7.49,1.21,11.2,13.23,428.6,270
09-01-2022 1:10:00,3.35,3.02,12.4,0.09,12,95.46,69.09,,23.537,29.91,0,0,13.177,287,7.96,71.42,7.49,1.21,11.2,13.23,429.2,270
09-01-2022 1:15:00,3.35,3.02,12.39,0.07,11.99,99.17,69.82,,23.557,29.91,0,0,13.178,287,7.96,71.42,7.49,1.21,11.2,13.23,428.6,260
09-01-2022 1:20:00,3.35,3.02,12.4,0.06,11.98,99.8,80.42,,23.577,29.91,0,0,13.178,286.9,7.96,71.41,7.49,1.2,11.2,13.23,431,260
09-01-2022 1:25:00,3.35,3.02,12.38,0.09,11.99,98.34,70.8,,23.577,29.91,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.19,13.23,428.5,250
09-01-2022 1:30:00,3.35,3.02,12.37,0.09,11.98,98.68,79.15,,23.547,29.91,0,0,13.179,287,7.96,71.43,7.49,1.21,11.2,13.23,431.9,250
09-01-2022 1:35:00,3.35,3.03,12.36,0.06,12,99.17,77.2,,23.547,29.91,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,430.1,240
09-01-2022 1:40:00,3.35,3.02,12.39,0.09,11.99,96.73,77.25,,23.557,29.91,0,0,13.177,286.9,7.96,71.43,7.49,1.2,11.2,13.23,429.8,240
09-01-2022 1:45:00,3.35,3.02,12.37,0.06,11.98,101.37,71.63,,23.557,29.91,0,0,13.176,286.9,7.96,71.45,7.49,1.21,11.2,13.23,431.1,230
09-01-2022 1:50:00,3.35,3.02,12.38,0.08,11.98,96.97,68.95,,23.587,29.91,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428.8,260
09-01-2022 1:55:00,3.35,3.02,12.38,0.07,11.99,99.12,70.41,,23.617,29.91,0,0,13.177,286.9,7.96,71.44,7.49,1.21,11.2,13.23,430.8,260
09-01-2022 2:00:00,3.35,3.02,12.39,0.07,11.99,99.71,72.46,,23.617,29.91,0,0,13.178,286.9,7.96,71.42,7.49,1.2,11.2,13.23,429.6,260
09-01-2022 2:05:00,3.35,3.02,12.38,0.09,11.99,99.56,68.12,,23.647,29.9,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,429.9,260
09-01-2022 2:10:00,3.35,3.02,12.36,0.07,11.98,99.07,77.78,,23.658,29.9,0,0,13.177,286.9,7.96,71.43,7.49,1.2,11.2,13.23,428.7,250
09-01-2022 2:15:00,3.35,3.02,12.39,0.06,12.01,98.78,71.58,,23.658,29.9,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,430.1,240
09-01-2022 2:20:00,3.35,3.02,12.37,0.08,11.98,100.59,73.39,,23.627,29.9,0,0,13.177,286.9,7.97,71.41,7.49,1.21,11.2,13.23,429.9,220
09-01-2022 2:25:00,3.35,3.02,12.39,0.09,11.98,100,70.46,,23.607,29.91,0,0,13.177,286.9,7.96,71.44,7.49,1.21,11.2,13.23,428.2,250
09-01-2022 2:30:00,3.35,3.02,12.37,0.05,11.99,109.13,84.72,,23.577,29.91,0,0,13.177,286.9,7.96,71.42,7.49,1.2,11.2,13.23,430.4,240
09-01-2022 2:35:00,3.35,3.02,12.37,0.11,11.98,98,71.34,,23.537,29.91,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,430.8,230
09-01-2022 2:40:00,3.35,3.02,12.38,0.07,11.98,98.54,71.09,,23.476,29.91,0,0,13.178,286.9,7.96,71.41,7.49,1.21,11.2,13.23,429.7,220
09-01-2022 2:45:00,3.35,3.02,12.34,0.09,11.99,98.88,70.26,,23.476,29.91,0,0,13.177,286.9,7.96,71.41,7.49,1.21,11.2,13.23,432.3,200
09-01-2022 2:50:00,3.35,3.02,12.35,0.08,11.98,100.44,70.9,,23.466,29.91,0,0,13.177,286.9,7.96,71.41,7.49,1.21,11.2,13.23,432.3,180
09-01-2022 2:55:00,3.35,3.02,12.37,0.07,12,99.51,73.97,,23.476,29.91,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,429.2,160
09-01-2022 3:00:00,3.35,3.02,12.36,0.08,11.98,98.39,71.09,,23.476,29.91,0,0,13.178,286.9,7.96,71.42,7.49,1.22,11.2,13.23,429.2,170
09-01-2022 3:05:00,3.35,3.02,12.43,0.06,11.99,97.71,68.41,,23.496,29.91,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428.6,170
09-01-2022 3:10:00,3.35,3.02,12.39,0.07,11.99,98.58,70.41,,23.506,29.91,0,0,13.178,286.9,7.96,71.45,7.49,1.2,11.2,13.23,429.2,130
09-01-2022 3:15:00,3.35,3.02,12.39,0.07,11.98,97.02,70.31,,23.537,29.81,0,0,13.177,286.9,7.96,71.45,7.49,1.21,11.2,13.23,427.9,110
09-01-2022 3:20:00,3.35,3.02,12.37,0.1,11.97,98.19,71.97,,23.547,29.81,0,0,13.177,286.9,7.96,71.45,7.49,1.21,11.2,13.23,428.8,100
09-01-2022 3:25:00,3.35,3.02,12.39,0.08,11.97,101.32,73.19,,23.557,29.81,0,0,13.177,286.9,7.96,71.44,7.49,1.22,11.2,13.23,430.1,60
09-01-2022 3:30:00,3.35,3.02,12.4,0.08,11.98,98.05,69.73,,23.587,29.91,0,0,13.178,286.9,7.96,71.43,7.49,1.2,11.2,13.23,431.8,50
09-01-2022 3:35:00,3.35,3.02,12.36,0.08,11.97,99.71,79.79,,23.607,29.81,0,0,13.177,286.9,7.96,71.44,7.49,1.21,11.2,13.23,429,280
09-01-2022 3:40:00,3.35,3.02,12.36,0.09,11.99,96.88,71.88,,23.617,29.91,0,0,13.177,286.9,7.96,71.44,7.49,1.21,11.2,13.23,430.8,270
09-01-2022 3:45:00,3.35,3.02,12.39,0.08,11.98,98.05,71.04,,23.647,29.9,0,0,13.176,286.9,7.96,71.42,7.49,1.21,11.2,13.23,429,260
09-01-2022 3:50:00,3.35,3.02,12.39,0.08,12,100.2,83.11,,23.647,29.9,0,0,13.178,287,7.96,71.43,7.49,1.21,11.2,13.23,431.5,250
09-01-2022 3:55:00,3.35,3.02,12.38,0.06,12,97.12,67.38,,23.678,29.9,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,430,250
09-01-2022 4:00:00,3.35,3.02,12.41,0.1,11.99,99.07,71.14,,23.678,29.9,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.19,13.23,430.1,260
09-01-2022 4:05:00,3.35,3.02,12.37,0.08,11.98,114.7,88.72,,23.708,29.9,0,0,13.177,286.9,7.97,71.45,7.49,1.21,11.2,13.23,430.4,280
09-01-2022 4:10:00,3.35,3.02,12.4,0.09,11.99,98.39,70.7,,23.728,29.9,0,0,13.178,286.9,7.96,71.45,7.49,1.21,11.2,13.23,428.8,270
09-01-2022 4:15:00,3.35,3.02,12.38,0.08,11.99,100.54,81.2,,23.728,29.9,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,429.1,260
09-01-2022 4:20:00,3.35,3.02,12.39,0.05,11.99,97.85,72.27,,23.688,29.9,0,0,13.179,286.9,7.96,71.41,7.49,1.21,11.2,13.23,429.5,260
09-01-2022 4:25:00,3.35,3.02,12.36,0.07,11.99,99.95,76.42,,23.678,29.99,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,429.8,250
09-01-2022 4:30:00,3.35,3.02,12.39,0.09,11.98,100.93,71.63,,23.647,29.9,0,0,13.177,286.9,7.96,71.44,7.49,1.21,11.2,13.23,428.7,240
09-01-2022 4:35:00,3.35,3.02,12.39,0.1,12,97.27,68.6,,23.627,29.9,0,0,13.177,286.9,7.96,71.45,7.49,1.21,11.2,13.23,428.9,270
09-01-2022 4:40:00,3.35,3.02,12.34,0.08,12,98.88,69.09,,23.627,29.9,0,0,13.178,286.9,7.96,71.43,7.49,1.2,11.2,13.23,431.4,270
09-01-2022 4:45:00,3.35,3.02,12.4,0.07,12,96.14,72.9,,23.617,29.91,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428.5,270
09-01-2022 4:50:00,3.35,3.02,12.37,0.07,11.98,99.56,70.12,,23.627,29.9,0,0,13.177,286.9,7.96,71.43,7.49,1.2,11.2,13.23,429.2,260
09-01-2022 4:55:00,3.35,3.02,12.37,0.08,11.98,99.51,70.12,,23.617,29.91,0,0,13.176,286.9,7.96,71.46,7.49,1.21,11.2,13.23,429.3,260
09-01-2022 5:00:00,3.35,3.02,12.39,0.05,11.99,99.32,78.27,,23.627,29.9,0,0,13.178,286.9,7.96,71.44,7.49,1.2,11.2,13.23,428,260
09-01-2022 5:05:00,3.35,3.02,12.38,0.08,12,99.51,69.38,,23.627,29.9,0,0,13.177,286.9,7.97,71.43,7.49,1.21,11.19,13.23,429.2,240
09-01-2022 5:10:00,3.35,3.02,12.39,0.07,11.97,99.9,80.47,,23.627,29.9,0,0,13.178,286.9,7.97,71.42,7.49,1.2,11.2,13.23,429.4,240
09-01-2022 5:15:00,3.35,3.02,12.4,0.08,11.99,102.2,83.59,,23.617,29.91,0,0,13.177,286.9,7.97,71.44,7.49,1.22,11.2,13.23,431.5,270
09-01-2022 5:20:00,3.35,3.02,12.4,0.07,11.99,106.25,86.47,,23.607,29.91,0,0,13.179,286.9,7.96,71.42,7.49,1.21,11.2,13.23,431.3,260
09-01-2022 5:25:00,3.35,3.02,12.36,0.06,11.98,116.94,89.26,,23.577,29.91,0,0,13.177,286.9,7.96,71.47,7.5,1.21,11.2,13.23,429.5,260
09-01-2022 5:30:00,3.35,3.02,12.38,0.09,12.01,97.46,69.48,,23.547,29.91,0,0,13.178,286.9,7.96,71.4,7.49,1.21,11.2,13.23,431.2,250
09-01-2022 5:35:00,3.35,3.02,12.39,0.08,11.99,98.93,70.51,,23.466,29.91,0,0,13.178,286.9,7.96,71.41,7.49,1.2,11.19,13.23,430.9,260
09-01-2022 5:40:00,3.35,3.02,12.39,0.05,11.98,97.75,67.92,,23.436,29.91,0,0,13.179,287,7.96,71.42,7.49,1.21,11.2,13.23,429.1,270
09-01-2022 5:45:00,3.35,3.02,12.4,0.06,11.99,97.31,71.29,,23.386,29.93,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.2,13.23,431.4,270
09-01-2022 5:50:00,3.35,3.02,12.37,0.1,12,95.26,68.55,,23.355,29.93,0,0,13.178,286.9,7.96,71.4,7.49,1.21,11.2,13.23,429.5,260
09-01-2022 5:55:00,3.35,3.02,12.37,0.08,12,97.31,67.24,,23.335,29.93,0,0,13.178,286.9,7.96,71.42,7.49,1.22,11.2,13.23,429.3,260
09-01-2022 6:00:00,3.35,3.02,12.4,0.1,12.01,98.54,70.02,,23.335,29.93,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.19,13.23,430.1,240
09-01-2022 6:05:00,3.35,3.02,12.4,0.07,12,97.17,69.24,,23.315,29.82,0,0,13.179,286.9,7.96,71.41,7.49,1.2,11.2,13.23,429.6,240
09-01-2022 6:10:00,3.35,3.02,12.38,0.08,11.98,104.44,84.47,,23.285,29.82,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,429.3,230
09-01-2022 6:15:00,3.35,3.02,12.38,0.1,11.99,97.9,72.22,,23.305,29.82,0,0,13.179,286.9,7.96,71.44,7.49,1.21,11.19,13.23,429.2,240
09-01-2022 6:20:00,3.35,3.02,12.36,0.08,11.99,101.07,69.82,,23.335,29.82,0,0,13.177,286.9,7.96,71.42,7.49,1.22,11.2,13.23,428.8,250
09-01-2022 6:25:00,3.35,3.02,12.36,0.09,11.99,99.46,69.87,,23.335,29.82,0,0,13.178,286.9,7.96,71.43,7.49,1.2,11.2,13.23,429.2,240
09-01-2022 6:30:00,3.35,3.02,12.37,0.08,12,94.78,70.26,,23.335,29.82,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,429.1,230
09-01-2022 6:35:00,3.35,3.02,12.39,0.06,11.99,100.83,72.17,,23.305,29.82,0,0,13.177,286.9,7.96,71.43,7.49,1.2,11.2,13.23,430.2,230
09-01-2022 6:40:00,3.35,3.02,12.39,0.06,12.01,101.56,78.32,,23.245,29.82,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,429.4,220
09-01-2022 6:45:00,3.35,3.02,12.38,0.07,11.99,98.34,70.46,,23.235,29.82,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,429.7,210
09-01-2022 6:50:00,3.35,3.02,12.38,0.08,11.97,97.41,68.95,,23.214,29.82,0,0,13.178,287,7.96,71.42,7.49,1.2,11.2,13.23,428.3,200
09-01-2022 6:55:00,3.35,3.02,12.41,0.09,11.98,98.1,67.77,,23.204,29.82,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.2,13.23,430.3,190
09-01-2022 7:00:00,3.35,3.02,12.37,0.07,11.98,97.17,67.48,,23.184,29.82,0,0,13.177,286.9,7.96,71.44,7.49,1.21,11.2,13.23,431,180
09-01-2022 7:05:00,3.35,3.02,12.36,0.08,11.99,99.85,69.48,,23.204,29.82,0,0,13.178,286.9,7.96,71.41,7.49,1.2,11.2,13.23,431.4,170
09-01-2022 7:10:00,3.35,3.02,12.38,0.06,11.99,97.41,70.07,,23.204,29.82,0,0,13.177,286.9,7.96,71.45,7.49,1.21,11.2,13.23,429.5,140
09-01-2022 7:15:00,3.35,3.02,12.4,0.08,11.99,96.88,70.61,,23.214,29.82,0,0,13.179,286.9,7.96,71.41,7.49,1.21,11.2,13.23,430.1,130
09-01-2022 7:20:00,3.35,3.02,12.36,0.08,11.99,97.66,71.78,,23.214,29.82,0,0,13.178,286.9,7.96,71.42,7.49,1.2,11.2,13.23,428.1,280
09-01-2022 7:25:00,3.35,3.02,12.38,0.07,11.99,94.19,71,,23.214,29.82,0,0,13.178,286.9,7.96,71.41,7.49,1.21,11.2,13.23,428.9,270
09-01-2022 7:30:00,3.35,3.02,12.38,0.07,12.01,98.34,73.24,,23.184,29.82,0,0,13.178,286.9,7.96,71.41,7.49,1.21,11.2,13.23,429.1,260
09-01-2022 7:35:00,3.35,3.02,12.39,0.06,11.99,95.85,69.43,,23.174,29.82,0,0,13.179,286.9,7.96,71.42,7.49,1.21,11.2,13.23,430.3,250
09-01-2022 7:40:00,3.35,3.02,12.41,0.06,11.98,99.17,72.27,,23.104,29.84,0,0,13.178,286.9,7.96,71.44,7.49,1.21,11.2,13.23,428.6,280
09-01-2022 7:45:00,3.36,3.02,12.39,0.09,11.98,99.07,81.15,,23.063,29.84,0,0,13.178,286.9,7.96,71.43,7.49,1.2,11.2,13.23,428.8,280
09-01-2022 7:50:00,3.35,3.02,12.4,0.07,11.98,100.34,70.95,,23.063,29.84,0,0,13.177,286.9,7.96,71.45,7.49,1.21,11.19,13.23,431,270
09-01-2022 7:55:00,3.35,3.02,12.4,0.09,11.99,98.78,70.56,,23.033,29.84,0,0,13.179,286.9,7.96,71.44,7.49,1.2,11.2,13.23,427.6,260
09-01-2022 8:00:00,3.35,3.02,12.39,0.08,11.99,96.48,72.31,,23.033,29.84,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.2,13.23,428.3,260
09-01-2022 8:05:00,3.35,3.02,12.35,0.08,11.98,95.65,71.73,,23.053,29.74,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428,260
09-01-2022 8:10:00,3.35,3.02,12.36,0.08,12,97.17,70.46,,23.033,29.74,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,427.8,260
09-01-2022 8:15:00,3.35,3.02,12.37,0.04,11.99,96.14,73.93,,23.053,29.74,0,0,13.177,286.9,7.96,71.42,7.49,1.2,11.2,13.23,427.7,280
09-01-2022 8:20:00,3.35,3.02,12.38,0.06,11.99,99.41,69.97,,23.063,29.74,0,0,13.179,286.9,7.96,71.42,7.49,1.21,11.19,13.23,427.6,280
09-01-2022 8:25:00,3.35,3.02,12.39,0.08,12.01,98.68,69.38,,23.083,29.74,0,0,13.177,286.9,7.96,71.44,7.49,1.21,11.2,13.23,427.4,270
09-01-2022 8:30:00,3.35,3.02,12.4,0.08,11.99,110.35,87.11,,23.124,29.74,0,0,13.178,286.9,7.96,71.42,7.49,1.2,11.19,13.23,429.5,270
09-01-2022 8:35:00,3.35,3.02,12.37,0.05,11.97,99.8,73,,23.154,29.74,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.2,13.23,427,260
09-01-2022 8:40:00,3.35,3.02,12.41,0.06,11.98,101.27,71.14,,23.174,29.72,0,0,13.179,286.9,7.96,71.44,7.49,1.2,11.2,13.23,430.8,260
09-01-2022 8:45:00,3.35,3.02,12.37,0.04,11.98,96.19,71.39,,23.154,29.74,0,0,13.179,286.9,7.96,71.47,7.49,1.21,11.2,13.23,427.9,270
09-01-2022 8:50:00,3.35,3.02,12.4,0.06,11.99,98.19,69.09,,23.154,29.74,0,0,13.179,286.9,7.96,71.46,7.49,1.21,11.2,13.23,429.9,250
09-01-2022 8:55:00,3.35,3.02,12.4,0.06,12,99.27,72.46,,23.154,29.74,0,0,13.178,286.9,7.96,71.46,7.49,1.21,11.2,13.23,428.1,260
09-01-2022 9:00:00,3.35,3.02,12.37,0.08,11.99,98.24,70.07,,23.174,29.72,0,0,13.178,286.9,7.96,71.45,7.49,1.22,11.2,13.23,428,260
09-01-2022 9:05:00,3.35,3.02,12.39,0.07,11.99,93.51,71.39,,23.174,29.72,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,427.9,250
09-01-2022 9:10:00,3.35,3.02,12.37,0.05,11.97,96.53,72.22,,23.154,29.84,0,0,13.179,286.9,7.96,71.42,7.49,1.2,11.2,13.23,427.6,260
09-01-2022 9:15:00,3.35,3.02,12.41,0.1,11.99,100.39,73,,23.184,29.82,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,429.1,250
09-01-2022 9:20:00,3.35,3.02,12.37,0.06,11.99,96.48,72.95,,23.184,29.82,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428.3,240
09-01-2022 9:25:00,3.35,3.02,12.35,0.08,11.99,98.58,83.69,,23.204,29.82,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428,240
09-01-2022 9:30:00,3.35,3.02,12.35,0.06,11.97,113.87,90.04,,23.214,29.72,0,0,13.178,286.9,7.96,71.44,7.49,1.21,11.2,13.23,427.6,230
09-01-2022 9:35:00,3.35,3.02,12.37,0.07,11.98,104.44,85.35,,23.235,29.82,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,427,220
09-01-2022 9:40:00,3.35,3.02,12.41,0.07,11.97,104.2,85.45,,23.235,29.82,0,0,13.178,286.9,7.96,71.42,7.49,1.2,11.2,13.23,428.1,190
09-01-2022 9:45:00,3.35,3.02,12.38,0.08,12,97.51,83.64,,23.245,29.82,0,0,13.177,286.8,7.96,71.43,7.49,1.21,11.2,13.23,427.4,180
09-01-2022 9:50:00,3.35,3.02,12.4,0.08,11.99,106.01,85.6,,23.255,29.82,0,0,13.178,286.9,7.96,71.44,7.49,1.21,11.2,13.23,428.7,180
09-01-2022 9:55:00,3.35,3.02,12.38,0.06,11.99,99.76,70.07,,23.255,29.82,0,0,13.176,286.9,7.96,71.45,7.49,1.22,11.2,13.23,426.5,280
09-01-2022 10:00:00,3.35,3.02,12.39,0.07,11.98,115.14,89.21,,23.255,29.82,0,0,13.178,286.9,7.96,71.45,7.49,1.2,11.2,13.23,426.2,280
09-01-2022 10:05:00,3.35,3.02,12.44,0.08,11.99,98.83,74.95,,23.275,29.82,0,0,13.179,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428.4,270
09-01-2022 10:10:00,3.35,3.02,12.38,0.06,11.97,98.93,75.44,,23.305,29.82,0,0,13.178,286.9,7.96,71.44,7.49,1.21,11.2,13.23,427.6,270
09-01-2022 10:15:00,3.35,3.02,12.33,0.05,11.99,106.01,81.54,,23.305,29.82,0,0,13.178,286.9,7.96,71.45,7.49,1.2,11.2,13.23,427.3,270
09-01-2022 10:20:00,3.35,3.02,12.37,0.07,11.99,103.56,85.45,,23.285,29.82,0,0,13.179,286.9,7.96,71.45,7.49,1.21,11.2,13.23,426.6,270
09-01-2022 10:25:00,3.35,3.02,12.39,0.09,11.98,106.84,73.78,,23.275,29.82,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,429,260
09-01-2022 10:30:00,3.35,3.02,12.39,0.06,11.99,116.75,77.2,,23.285,29.82,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428,270
09-01-2022 10:35:00,3.35,3.02,12.38,0.1,12,103.76,71.73,,23.285,29.82,0,0,13.178,286.9,7.96,71.43,7.49,1.2,11.2,13.23,427.6,260
09-01-2022 10:40:00,3.35,3.02,12.37,0.08,11.98,102.83,71.88,,23.285,29.82,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.2,13.23,429.9,280
09-01-2022 10:45:00,3.35,3.02,12.39,0.06,11.99,116.26,77.34,,23.275,29.82,0,0,13.179,286.9,7.96,71.42,7.49,1.22,11.2,13.23,426.8,280
09-01-2022 10:50:00,3.35,3.02,12.37,0.07,11.99,99.32,70.61,,23.285,29.82,0,0,13.179,286.9,7.96,71.44,7.49,1.21,11.2,13.23,427.3,270
09-01-2022 10:55:00,3.35,3.02,12.36,0.08,12,105.03,74.02,,23.285,29.82,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.2,13.23,426.9,270
09-01-2022 11:00:00,3.35,3.02,12.38,0.11,11.98,105.96,70.8,,23.305,29.82,0,0,13.179,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428.5,270
09-01-2022 11:05:00,3.35,3.02,12.38,0.07,11.99,104.3,70.56,,23.305,29.82,0,0,13.177,286.9,7.96,71.42,7.49,1.2,11.2,13.23,427.4,260
09-01-2022 11:10:00,3.35,3.02,12.37,0.07,11.98,102.49,72.02,,23.315,29.82,0,0,13.178,286.9,7.96,71.41,7.49,1.21,11.2,13.23,428.7,260
09-01-2022 11:15:00,3.35,3.02,12.37,0.09,11.99,106.74,71.78,,23.315,29.82,0,0,13.179,286.9,7.96,71.43,7.49,1.21,11.2,13.23,427.8,260
09-01-2022 11:20:00,3.35,3.02,12.4,0.08,11.99,117.97,77.1,,23.315,29.82,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,427.9,270
09-01-2022 11:25:00,3.35,3.02,12.38,0.09,11.98,102.05,68.46,,23.315,29.82,0,0,13.177,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428.9,270
09-01-2022 11:30:00,3.35,3.02,12.38,0.08,11.98,103.96,70.65,,23.305,29.82,0,0,13.179,286.9,7.96,71.42,7.49,1.21,11.2,13.23,426.6,260
09-01-2022 11:35:00,3.35,3.02,12.41,0.08,11.99,101.51,70.26,,23.255,29.82,0,0,13.179,286.9,7.96,71.41,7.49,1.2,11.2,13.23,428.6,250
09-01-2022 11:40:00,3.35,3.02,12.38,0.06,11.98,102.78,72.46,,23.214,29.82,0,0,13.177,286.9,7.96,71.42,7.49,1.21,11.2,13.23,428.3,250
09-01-2022 11:45:00,3.35,3.02,12.4,0.09,12,100.78,71.63,,23.184,29.82,0,0,13.178,286.9,7.96,71.43,7.49,1.21,11.2,13.23,428.1,250
09-01-2022 11:50:00,3.35,3.02,12.36,0.07,11.97,106.1,72.31,,23.154,29.84,0,0,13.178,286.9,7.96,71.42,7.49,1.21,11.2,13.23,430.2,250
09-01-2022 11:55:00,3.35,3.02,12.38,0.08,11.99,100,68.95,,23.154,29.84,0,0,13.178,286.9,7.96,71.42,7.49,1.22,11.2,13.23,429.9,240
09-01-2022 12:00:00,3.35,3.02,12.39,0.09,11.97,103.61,73.05,,23.134,29.84,0,0,13.179,286.9,7.96,71.4,7.49,1.21,11.2,13.23,427.5,240
09-01-2022 12:05:00,3.35,3.02,12.34,0.07,11.98,105.76,73.78,,23.154,29.84,0,0,13.178,286.9,7.96,71.42,7.49,1.22,11.2,13.23,427.2,260
09-01-2022 12:10:00,3.35,3.02,12.38,0.06,12,114.11,75.29,,23.154,29.84,0,0,13.177,286.9,7.96,71.45,7.49,1.21,11.2,13.23,428.4,260
09-01-2022 12:15:00,3.35,3.02,12.42,0.09,11.97,98.49,70.75,,23.154,29.84,0,0,13.178,286.9,7.96,71.43,7.49,1.2,11.2,13.23,428,260
