Site,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy
05-01-2022 5:15:00,3.35,3.01,12.4,0.06,12,95.46,67.43,,20.364,26.58,0,0,13.153,290.6,7.9,71.57,7.51,1.2,11.18,13.21,452.1,280
05-01-2022 5:20:00,3.35,3.01,12.36,0.05,12,97.66,69.53,,20.324,26.6,0,0,13.153,290.6,7.9,71.57,7.51,1.21,11.19,13.21,451.3,280
05-01-2022 5:25:00,3.35,3.01,12.35,0.05,11.98,99.9,69.68,,20.294,26.6,0,0,13.153,290.6,7.89,71.58,7.51,1.21,11.18,13.21,451.2,280
05-01-2022 5:30:00,3.35,3,12.41,0.09,11.97,98.39,69.87,,20.264,26.6,0,0,13.153,290.5,7.89,71.58,7.51,1.21,11.19,13.21,448.5,280
05-01-2022 5:35:00,3.35,3.01,12.38,0.08,11.99,95.95,69.43,,20.284,26.5,0,0,13.153,290.6,7.9,71.58,7.51,1.21,11.19,13.21,450.1,280
05-01-2022 5:40:00,3.35,3.01,12.38,0.06,11.99,98.93,70.75,,20.254,26.5,0,0,13.153,290.6,7.9,71.58,7.51,1.21,11.18,13.21,451.5,280
05-01-2022 5:45:00,3.35,3.01,12.38,0.09,12,96.78,70.41,,20.244,26.5,0,0,13.153,290.6,7.9,71.58,7.51,1.2,11.18,13.21,450.7,270
05-01-2022 5:50:00,3.35,3.01,12.37,0.08,11.99,97.07,70.46,,20.223,26.5,0,0,13.153,290.6,7.9,71.58,7.51,1.21,11.18,13.21,451,270
05-01-2022 5:55:00,3.35,3.01,12.38,0.08,12,96.83,68.85,,20.223,26.5,0,0,13.153,290.6,7.9,71.59,7.51,1.21,11.19,13.21,451.1,270
05-01-2022 6:00:00,3.35,3.01,12.36,0.06,12,98.93,68.95,,20.193,26.5,0,0,13.153,290.6,7.9,71.58,7.51,1.21,11.18,13.21,450.9,270
05-01-2022 6:05:00,3.35,3,12.37,0.07,11.98,93.55,66.46,,20.193,26.5,0,0,13.154,290.5,7.91,71.59,7.51,1.21,11.19,13.21,449.7,280
05-01-2022 6:10:00,3.35,3.01,12.36,0.04,11.99,98,69.34,,20.163,26.5,0,0,13.153,290.6,7.9,71.57,7.51,1.21,11.18,13.21,452.7,270
05-01-2022 6:15:00,3.35,3.01,12.4,0.05,11.99,100.39,70.65,,20.113,26.5,0,0,13.154,290.5,7.89,71.58,7.51,1.21,11.18,13.21,452.4,280
05-01-2022 6:20:00,3.35,3.01,12.37,0.06,11.98,93.46,68.75,,20.092,26.51,0,0,13.153,290.6,7.89,71.58,7.51,1.2,11.19,13.21,450.6,270
05-01-2022 6:25:00,3.35,3.01,12.34,0.08,11.98,93.9,75.39,,20.072,26.51,0,0,13.153,290.6,7.89,71.58,7.51,1.21,11.18,13.21,452,270
05-01-2022 6:30:00,3.35,3.01,12.38,0.04,11.99,94.53,71.39,,20.032,26.51,0,0,13.153,290.5,7.89,71.58,7.51,1.21,11.18,13.21,449.9,270
05-01-2022 6:35:00,3.35,3.01,12.37,0.08,11.99,98.19,69.63,,20.002,26.51,0,0,13.154,290.6,7.89,71.59,7.51,1.21,11.19,13.21,451,270
05-01-2022 6:40:00,3.35,3.01,12.42,0.06,11.98,101.66,68.65,,19.941,26.51,0,0,13.153,290.6,7.89,71.6,7.51,1.21,11.18,13.21,452.2,260
05-01-2022 6:45:00,3.35,3.01,12.39,0.08,11.99,96.34,70.31,,19.881,26.52,0,0,13.153,290.5,7.89,71.58,7.51,1.21,11.18,13.21,452.6,260
05-01-2022 6:50:00,3.35,3.01,12.38,0.08,11.99,93.99,69.92,,19.861,26.52,0,0,13.153,290.5,7.89,71.59,7.51,1.21,11.19,13.21,450.4,260
05-01-2022 6:55:00,3.35,3.01,12.43,0.06,11.99,98.34,68.6,,19.81,26.42,0,0,13.153,290.6,7.89,71.57,7.51,1.21,11.19,13.21,450.6,270
05-01-2022 7:00:00,3.35,3.01,12.39,0.07,11.99,95.85,69.68,,19.77,26.42,0,0,13.153,290.6,7.89,71.57,7.51,1.21,11.18,13.21,450.6,260
05-01-2022 7:05:00,3.35,3.01,12.4,0.07,11.99,98.63,69.14,,19.73,26.42,0,0,13.153,290.5,7.89,71.58,7.51,1.21,11.19,13.21,450.1,260
05-01-2022 7:10:00,3.35,3.01,12.36,0.06,12.01,98,69.58,,19.69,26.42,0,0,13.153,290.6,7.89,71.57,7.51,1.2,11.19,13.21,450,260
05-01-2022 7:15:00,3.35,3.01,12.39,0.04,12,102.15,69.82,,19.659,26.42,0,0,13.153,290.5,7.89,71.59,7.51,1.21,11.19,13.21,450.2,260
05-01-2022 7:20:00,3.35,3.01,12.38,0.06,11.99,90.53,69.73,,19.629,26.43,0,0,13.153,290.5,7.89,71.57,7.51,1.21,11.18,13.21,451,260
05-01-2022 7:25:00,3.35,3.01,12.36,0.05,11.99,94.73,67.77,,19.589,26.33,0,0,13.154,290.5,7.89,71.59,7.51,1.21,11.19,13.21,451.6,260
05-01-2022 7:30:00,3.35,3.01,12.36,0.09,12,100.2,66.89,,19.549,26.33,0,0,13.154,290.5,7.89,71.58,7.51,1.21,11.19,13.21,451.1,260
05-01-2022 7:35:00,3.35,3.01,12.37,0.08,12.01,97.61,69.92,,19.539,26.33,0,0,13.153,290.6,7.89,71.58,7.51,1.21,11.18,13.21,452.4,260
05-01-2022 7:40:00,3.35,3.01,12.36,0.07,12,94.78,68.36,,19.508,26.33,0,0,13.154,290.6,7.9,71.57,7.51,1.21,11.19,13.21,451.5,260
05-01-2022 7:45:00,3.35,3.01,12.4,0.07,11.99,95.51,69.58,,19.518,26.33,0,0,13.153,290.6,7.9,71.57,7.51,1.21,11.18,13.21,452.4,250
05-01-2022 7:50:00,3.35,3.01,12.4,0.08,11.99,96.92,70.65,,19.508,26.33,0,0,13.153,290.5,7.9,71.58,7.51,1.21,11.18,13.21,450.8,250
05-01-2022 7:55:00,3.35,3.01,12.38,0.06,11.99,98.73,69.24,,19.488,26.33,0,0,13.154,290.6,7.9,71.59,7.51,1.21,11.19,13.21,451.7,250
05-01-2022 8:00:00,3.35,3.01,12.38,0.08,12,93.21,73.93,,19.468,26.33,0,0,13.153,290.6,7.9,71.58,7.51,1.21,11.18,13.21,450.6,250
05-01-2022 8:05:00,3.35,3.01,12.41,0.07,11.97,96.34,69.58,,19.448,26.33,0,0,13.153,290.6,7.9,71.58,7.51,1.21,11.19,13.21,452,250
05-01-2022 8:10:00,3.35,3.01,12.39,0.07,12,102.29,70.26,,19.438,26.33,0,0,13.153,290.5,7.9,71.58,7.51,1.2,11.18,13.21,451.2,240
05-01-2022 8:15:00,3.35,3.01,12.4,0.09,11.99,94.73,68.46,,19.388,26.25,0,0,13.153,290.5,7.89,71.59,7.51,1.2,11.18,13.21,451.8,240
05-01-2022 8:20:00,3.35,3.01,12.38,0.06,11.98,100.59,70.85,,19.388,26.25,0,0,13.153,290.5,7.89,71.59,7.51,1.21,11.18,13.21,452.7,270
05-01-2022 8:25:00,3.35,3.01,12.38,0.08,11.98,95.56,68.41,,19.357,26.25,0,0,13.153,290.5,7.89,71.58,7.51,1.21,11.19,13.21,452.7,280
05-01-2022 8:30:00,3.35,3.01,12.35,0.05,11.97,98.78,69.58,,19.337,26.25,0,0,13.154,290.6,7.89,71.59,7.51,1.21,11.18,13.21,452.1,270
05-01-2022 8:35:00,3.35,3.01,12.4,0.06,12,100.2,70.21,,19.337,26.25,0,0,13.153,290.5,7.89,71.58,7.51,1.21,11.18,13.21,452.2,280
05-01-2022 8:40:00,3.35,3.01,12.35,0.07,11.99,100.39,70.51,,19.357,26.25,0,0,13.153,290.5,7.89,71.59,7.51,1.21,11.19,13.21,451.3,280
05-01-2022 8:45:00,3.35,3.01,12.36,0.05,11.98,94.92,69.97,,19.367,26.25,0,0,13.154,290.5,7.89,71.58,7.51,1.21,11.18,13.21,450,280
05-01-2022 8:50:00,3.35,3.01,12.39,0.07,11.98,92.58,67.04,,19.367,26.25,0,0,13.153,290.5,7.88,71.58,7.51,1.21,11.19,13.21,451.9,280
05-01-2022 8:55:00,3.35,3.01,12.38,0.07,12,97.17,71,,19.367,26.25,0,0,13.153,290.6,7.88,71.59,7.51,1.2,11.18,13.21,450.1,270
05-01-2022 9:00:00,3.35,3.01,12.41,0.06,12.01,93.02,69.63,,19.367,26.25,0,0,13.154,290.6,7.89,71.59,7.51,1.21,11.19,13.21,451.1,270
05-01-2022 9:05:00,3.35,3.01,12.38,0.08,11.98,96.04,77.73,,19.388,26.25,0,0,13.154,290.5,7.89,71.58,7.51,1.21,11.18,13.21,451.5,280
05-01-2022 9:10:00,3.35,3.01,12.35,0.07,12,96.29,67.77,,19.367,26.25,0,0,13.154,290.6,7.88,71.59,7.51,1.21,11.18,13.21,451.3,280
05-01-2022 9:15:00,3.35,3.01,12.37,0.04,11.99,96.39,67.82,,19.367,26.25,0,0,13.154,290.6,7.88,71.59,7.51,1.21,11.18,13.21,452.6,280
05-01-2022 9:20:00,3.35,3.01,12.38,0.08,12,97.02,70.02,,19.337,26.25,0,0,13.153,290.5,7.88,71.58,7.51,1.21,11.18,13.21,452.1,280
05-01-2022 9:25:00,3.35,3,12.37,0.09,11.98,95.7,68.8,,19.327,26.25,0,0,13.154,290.6,7.88,71.59,7.51,1.21,11.19,13.21,453.1,280
05-01-2022 9:30:00,3.35,3,12.37,0.08,11.99,98.88,69.63,,19.327,26.25,0,0,13.153,290.5,7.88,71.58,7.51,1.21,11.18,13.21,452.1,270
05-01-2022 9:35:00,3.35,3.01,12.38,0.05,11.99,101.51,72.51,,19.307,26.25,0,0,13.153,290.5,7.89,71.57,7.51,1.21,11.18,13.21,452.5,280
05-01-2022 9:40:00,3.35,3.01,12.36,0.07,12.01,96.24,69.19,,19.287,26.25,0,0,13.153,290.5,7.89,71.58,7.51,1.21,11.18,13.21,451.7,270
05-01-2022 9:45:00,3.35,3.01,12.39,0.06,11.99,95.36,69.68,,19.257,26.25,0,0,13.154,290.6,7.89,71.59,7.51,1.21,11.18,13.21,452,280
05-01-2022 9:50:00,3.35,3.01,12.38,0.05,12.01,100.24,69.63,,19.206,26.25,0,0,13.153,290.5,7.89,71.59,7.51,1.21,11.19,13.21,451.4,280
05-01-2022 9:55:00,3.35,3.01,12.38,0.05,11.98,97.56,69.73,,19.176,26.25,0,0,13.154,290.6,7.89,71.59,7.51,1.21,11.18,13.21,451,280
05-01-2022 10:00:00,3.35,3.01,12.39,0.05,12,98.44,68.7,,19.136,26.26,0,0,13.153,290.5,7.89,71.6,7.51,1.21,11.19,13.21,451.6,280
05-01-2022 10:05:00,3.35,3.01,12.4,0.05,12,108.06,86.33,,19.136,26.26,0,0,13.154,290.5,7.9,71.59,7.51,1.21,11.19,13.21,452.5,280
05-01-2022 10:10:00,3.35,3.01,12.38,0.06,11.99,99.66,71.73,,19.106,26.15,0,0,13.154,290.5,7.9,71.58,7.51,1.21,11.18,13.21,450.6,280
05-01-2022 10:15:00,3.35,3.01,12.41,0.04,12,96.09,68.51,,19.085,26.15,0,0,13.154,290.5,7.89,71.59,7.51,1.21,11.19,13.21,451.6,270
05-01-2022 10:20:00,3.35,3.01,12.38,0.08,12,100.54,84.23,,19.035,26.15,0,0,13.153,290.5,7.88,71.59,7.51,1.21,11.19,13.21,450.6,270
05-01-2022 10:25:00,3.35,3.01,12.4,0.05,11.99,115.53,80.42,,19.025,26.15,0,0,13.153,290.5,7.88,71.57,7.51,1.21,11.18,13.21,452.2,270
05-01-2022 10:30:00,3.35,3.01,12.38,0.1,11.99,108.06,75.39,,18.985,26.15,0,0,13.153,290.5,7.88,71.59,7.51,1.21,11.18,13.21,452,280
05-01-2022 10:35:00,3.35,3.01,12.36,0.06,12,108.89,85.5,,18.954,26.15,0,0,13.153,290.6,7.88,71.58,7.51,1.21,11.18,13.21,453.7,280
05-01-2022 10:40:00,3.35,3.01,12.38,0.08,11.99,120.02,81.25,,18.924,26.17,0,0,13.154,290.5,7.87,71.58,7.51,1.21,11.19,13.21,452.5,280
05-01-2022 10:45:00,3.35,3.01,12.38,0.06,11.99,114.16,88.18,,18.894,26.17,0,0,13.153,290.5,7.88,71.58,7.51,1.21,11.19,13.21,453.5,280
05-01-2022 10:50:00,3.35,3.01,12.38,0.06,12,108.3,72.56,,18.884,26.17,0,0,13.154,290.6,7.88,71.58,7.51,1.21,11.18,13.21,452,280
05-01-2022 10:55:00,3.35,3.01,12.35,0.09,11.98,112.7,75.44,,18.864,26.07,0,0,13.153,290.5,7.89,71.59,7.51,1.21,11.19,13.21,452.4,280
05-01-2022 11:00:00,3.35,3.01,12.38,0.08,11.99,115.33,84.52,,18.844,26.07,0,0,13.153,290.5,7.89,71.58,7.51,1.2,11.18,13.21,452.1,280
05-01-2022 11:05:00,3.35,3.01,12.39,0.07,11.99,118.99,80.22,,18.864,26.07,0,0,13.153,290.5,7.89,71.57,7.51,1.21,11.18,13.21,450.2,280
05-01-2022 11:10:00,3.35,3.01,12.36,0.07,12,116.16,77.83,,18.844,26.07,0,0,13.154,290.5,7.89,71.58,7.51,1.21,11.18,13.21,450.1,280
05-01-2022 11:15:00,3.35,3.01,12.39,0.06,12,107.67,73.34,,18.864,26.07,0,0,13.153,290.5,7.89,71.57,7.51,1.21,11.18,13.21,451.1,280
05-01-2022 11:20:00,3.35,3.01,12.38,0.07,11.98,108.5,84.47,,18.884,26.07,0,0,13.153,290.6,7.89,71.58,7.51,1.21,11.18,13.21,451,280
05-01-2022 11:25:00,3.35,3,12.38,0.05,11.99,118.65,82.67,,18.864,26.07,0,0,13.153,290.6,7.89,71.57,7.51,1.2,11.19,13.21,450.9,280
05-01-2022 11:30:00,3.35,3,12.42,0.06,11.98,120.65,79.3,,18.864,26.07,0,0,13.153,290.5,7.89,71.59,7.51,1.2,11.19,13.21,451.5,270
05-01-2022 11:35:00,3.35,3,12.37,0.07,11.98,109.42,87.06,,18.904,26.07,0,0,13.153,290.5,7.89,71.58,7.51,1.2,11.19,13.21,451,270
05-01-2022 11:40:00,3.35,3.01,12.37,0.06,12.01,118.75,79.79,,18.934,26.07,0,0,13.154,290.5,7.9,71.56,7.51,1.2,11.19,13.21,451.2,270
05-01-2022 11:45:00,3.35,3.01,12.38,0.09,12,117.97,79.79,,18.985,26.06,0,0,13.154,290.4,7.9,71.58,7.51,1.21,11.19,13.21,451.6,280
05-01-2022 11:50:00,3.35,3,12.37,0.05,12.01,112.7,86.52,,19.025,26.06,0,0,13.153,290.5,7.9,71.57,7.51,1.21,11.18,13.21,450.6,280
05-01-2022 11:55:00,3.35,3,12.38,0.08,11.99,110.69,74.95,,19.075,26.06,0,0,13.153,290.5,7.89,71.58,7.51,1.21,11.18,13.21,453.4,280
05-01-2022 12:00:00,3.35,3.01,12.38,0.05,11.98,115.28,77.49,,19.136,26.06,0,0,13.153,290.5,7.88,71.58,7.51,1.2,11.18,13.21,452.7,280
05-01-2022 12:05:00,3.35,3.01,12.36,0.08,11.99,111.72,76.03,,19.186,26.04,0,0,13.154,290.6,7.88,71.58,7.51,1.2,11.18,13.21,453.1,280
05-01-2022 12:10:00,3.35,3,12.36,0.08,11.98,114.26,89.11,,19.267,26.04,0,0,13.154,290.5,7.88,71.59,7.51,1.2,11.19,13.21,452.9,280
