Site,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy
03-10-2022 8:55:00,3.35,2.99,12.38,0.07,12,95.85,69.29,,15.52,24.52,0,0,13.15,290.1,7.8,70.85,7.44,1.21,11.2,13.21,412.3,270
03-10-2022 9:00:00,3.35,2.99,12.37,0.07,11.98,94.19,70.31,,15.52,24.52,0,0,13.15,290.1,7.79,70.85,7.43,1.21,11.2,13.21,415,270
03-10-2022 9:05:00,3.35,2.99,12.38,0.07,11.99,96,70.07,,15.54,24.52,0,0,13.15,290.1,7.8,70.85,7.43,1.21,11.2,13.21,413.2,270
03-10-2022 9:10:00,3.35,2.99,12.37,0.07,12,101.17,84.52,,15.52,24.52,0,0,13.15,290.1,7.8,70.85,7.43,1.21,11.2,13.21,412,270
03-10-2022 9:15:00,3.35,2.99,12.37,0.06,11.96,95.7,70.61,,15.47,24.53,0,0,13.15,290.1,7.8,70.86,7.43,1.21,11.2,13.21,415.4,270
03-10-2022 9:20:00,3.35,2.99,12.36,0.04,11.98,114.11,77.44,,15.46,24.53,0,0,13.15,290.1,7.8,70.85,7.44,1.21,11.19,13.21,414.3,260
03-10-2022 9:25:00,3.35,2.99,12.38,0.06,11.99,96.73,70.26,,15.399,24.53,0,0,13.15,290.1,7.8,70.85,7.43,1.21,11.19,13.2,413.3,260
03-10-2022 9:30:00,3.35,2.99,12.4,0.05,11.98,99.95,82.67,,15.369,24.53,0,0,13.15,290.1,7.8,70.86,7.43,1.21,11.19,13.21,412.8,270
03-10-2022 9:35:00,3.35,2.99,12.38,0.07,11.99,93.6,69.34,,15.349,24.53,0,0,13.15,290.1,7.8,70.85,7.43,1.21,11.2,13.21,411.9,270
03-10-2022 9:40:00,3.35,2.99,12.39,0.05,11.99,97.12,70.26,,15.309,24.53,0,0,13.148,290.1,7.8,70.85,7.43,1.21,11.2,13.21,411.4,270
03-10-2022 9:45:00,3.35,2.99,12.39,0.04,11.99,111.57,84.52,,15.269,24.53,0,0,13.15,290.1,7.8,70.85,7.43,1.21,11.19,13.21,412.2,270
03-10-2022 9:50:00,3.35,2.99,12.36,0.04,12.02,95.21,70.41,,15.238,24.44,0,0,13.149,290.1,7.8,70.85,7.43,1.21,11.2,13.21,415,270
03-10-2022 9:55:00,3.35,2.99,12.38,0.05,12.01,112.65,86.96,,15.188,24.44,0,0,13.151,290.2,7.8,70.87,7.44,1.21,11.19,13.21,413,260
03-10-2022 10:00:00,3.35,2.99,12.38,0.04,11.99,95.85,69.04,,15.168,24.44,0,0,13.149,290.1,7.8,70.85,7.43,1.21,11.2,13.21,413.2,260
03-10-2022 10:05:00,3.35,2.99,12.36,0.07,11.98,95.12,67.68,,15.097,24.44,0,0,13.15,290,7.8,70.85,7.43,1.21,11.2,13.21,411.2,260
03-10-2022 10:10:00,3.35,2.99,12.37,0.1,11.97,113.38,88.82,,15.057,24.44,0,0,13.149,290.1,7.8,70.85,7.44,1.21,11.2,13.21,413.4,260
03-10-2022 10:15:00,3.35,2.99,12.36,0.07,11.99,96.04,71,,15.017,24.45,0,0,13.15,290.1,7.79,70.86,7.44,1.21,11.19,13.21,413.8,260
03-10-2022 10:20:00,3.35,2.99,12.39,0.07,11.98,96.63,69.73,,14.987,24.45,0,0,13.149,290.1,7.79,70.86,7.44,1.21,11.19,13.21,413.4,260
03-10-2022 10:25:00,3.35,2.99,12.4,0.05,11.98,111.18,88.38,,14.956,24.35,0,0,13.15,290.1,7.79,70.87,7.44,1.21,11.2,13.21,411.3,270
03-10-2022 10:30:00,3.35,2.99,12.36,0.07,11.98,96.29,72.22,,14.936,24.35,0,0,13.15,290.1,7.79,70.85,7.43,1.21,11.2,13.21,410.1,270
03-10-2022 10:35:00,3.35,2.99,12.34,0.05,12,109.57,87.74,,14.906,24.35,0,0,13.15,290,7.79,70.86,7.44,1.21,11.19,13.21,412,270
03-10-2022 10:40:00,3.35,2.99,12.38,0.08,11.98,96.04,69.68,,14.856,24.35,0,0,13.149,290,7.79,70.86,7.44,1.21,11.2,13.21,412,270
03-10-2022 10:45:00,3.35,2.99,12.38,0.05,11.98,111.47,88.53,,14.836,24.35,0,0,13.15,290,7.79,70.87,7.44,1.21,11.2,13.21,412.8,280
03-10-2022 10:50:00,3.35,2.99,12.4,0.06,12,94.92,70.26,,14.765,24.36,0,0,13.149,290.1,7.79,70.86,7.44,1.21,11.2,13.21,412,280
03-10-2022 10:55:00,3.35,2.99,12.4,0.06,12,94.04,69.43,,14.695,24.36,0,0,13.149,290,7.79,70.87,7.44,1.21,11.2,13.21,413.3,280
03-10-2022 11:00:00,3.35,2.99,12.37,0.06,11.99,94.97,70.17,,14.664,24.26,0,0,13.148,290.1,7.8,70.86,7.44,1.21,11.2,13.21,415,270
03-10-2022 11:05:00,3.35,2.99,12.36,0.04,12.01,117.04,79,,14.624,24.26,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412.7,270
03-10-2022 11:10:00,3.35,2.99,12.36,0.06,11.98,97.56,71,,14.584,24.26,0,0,13.15,290,7.8,70.86,7.43,1.21,11.2,13.21,414.2,270
03-10-2022 11:15:00,3.35,2.99,12.38,0.05,11.99,91.7,68.8,,14.584,24.26,0,0,13.15,290.1,7.8,70.87,7.44,1.21,11.19,13.21,411.4,270
03-10-2022 11:20:00,3.35,2.99,12.4,0.05,11.98,119.43,79.1,,14.543,24.27,0,0,13.15,290.1,7.8,70.86,7.44,1.21,11.2,13.21,412,270
03-10-2022 11:25:00,3.35,2.99,12.37,0.03,12,96.97,70.85,,14.543,24.27,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412.5,270
03-10-2022 11:30:00,3.35,2.99,12.38,0.04,11.98,98.58,70.51,,14.554,24.17,0,0,13.149,290,7.8,70.85,7.43,1.21,11.2,13.21,413.9,270
03-10-2022 11:35:00,3.35,2.99,12.38,0.08,11.99,100.44,68.8,,14.604,24.16,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,411.6,270
03-10-2022 11:40:00,3.35,2.99,12.42,0.06,11.97,93.55,69.97,,14.624,24.16,0,0,13.148,290,7.8,70.87,7.44,1.21,11.2,13.21,411.7,270
03-10-2022 11:45:00,3.35,2.99,12.34,0.04,11.99,95.9,69.29,,14.684,24.16,0,0,13.148,290,7.8,70.84,7.43,1.21,11.2,13.21,413.7,270
03-10-2022 11:50:00,3.35,2.99,12.38,0.05,11.99,96.39,72.36,,14.725,24.16,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412.5,270
03-10-2022 11:55:00,3.35,2.99,12.39,0.08,11.98,97.36,80.57,,14.775,24.16,0,0,13.149,290,7.8,70.85,7.43,1.21,11.2,13.21,412.6,260
03-10-2022 12:00:00,3.35,2.99,12.36,0.08,11.98,96.73,69.87,,14.836,24.15,0,0,13.15,290,7.8,70.85,7.43,1.21,11.2,13.21,411.6,270
03-10-2022 12:05:00,3.35,2.99,12.39,0.08,11.99,97.66,70.07,,14.846,24.15,0,0,13.149,290,7.8,70.85,7.43,1.21,11.19,13.21,412.2,270
03-10-2022 12:10:00,3.35,2.99,12.39,0.04,11.99,94.87,70.21,,14.876,24.25,0,0,13.148,290,7.79,70.86,7.44,1.21,11.19,13.21,411.5,270
03-10-2022 12:15:00,3.35,2.99,12.41,0.08,12,94.04,67.43,,14.856,24.25,0,0,13.15,290,7.8,70.85,7.43,1.21,11.2,13.21,411.3,270
03-10-2022 12:20:00,3.35,2.99,12.36,0.06,12,95.31,67.33,,14.846,24.25,0,0,13.148,290,7.8,70.85,7.43,1.21,11.2,13.21,412.1,270
03-10-2022 12:25:00,3.35,2.99,12.38,0.07,12,94.38,69.73,,14.846,24.25,0,0,13.149,290,7.8,70.85,7.43,1.21,11.2,13.21,411.5,260
03-10-2022 12:30:00,3.35,2.99,12.37,0.1,11.99,93.36,66.89,,14.836,24.25,0,0,13.15,290,7.79,70.85,7.43,1.21,11.2,13.21,412,260
03-10-2022 12:35:00,3.35,2.99,12.38,0.05,12,96.78,69.19,,14.815,24.25,0,0,13.15,290,7.8,70.85,7.43,1.21,11.2,13.21,411.3,260
03-10-2022 12:40:00,3.35,2.99,12.35,0.06,11.99,92.87,69.73,,14.805,24.26,0,0,13.149,290,7.8,70.85,7.43,1.21,11.2,13.21,410.5,260
03-10-2022 12:45:00,3.35,2.99,12.36,0.05,11.97,95.51,69.04,,14.805,24.26,0,0,13.148,290,7.8,70.85,7.44,1.21,11.2,13.21,411.9,260
03-10-2022 12:50:00,3.35,2.99,12.39,0.05,12,101.56,84.38,,14.785,24.26,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,414.4,260
03-10-2022 12:55:00,3.35,2.99,12.41,0.05,11.98,95.26,71.78,,14.775,24.26,0,0,13.15,290,7.8,70.86,7.44,1.21,11.2,13.21,414.7,260
03-10-2022 13:00:00,3.35,2.99,12.37,0.05,11.97,95.8,69.09,,14.735,24.26,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412,260
03-10-2022 13:05:00,3.35,2.99,12.35,0.06,12,99.17,70.12,,14.725,24.26,0,0,13.149,290,7.8,70.86,7.44,1.21,11.19,13.21,412,260
03-10-2022 13:10:00,3.35,2.99,12.41,0.08,11.99,89.6,69.09,,14.705,24.26,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,412.5,280
03-10-2022 13:15:00,3.35,2.99,12.36,0.06,12,93.41,69.68,,14.705,24.26,0,0,13.15,290,7.8,70.85,7.43,1.21,11.2,13.21,413.2,280
03-10-2022 13:20:00,3.35,2.99,12.37,0.08,11.98,97.56,69.14,,14.705,24.26,0,0,13.15,290,7.8,70.86,7.44,1.21,11.2,13.21,412.9,280
03-10-2022 13:25:00,3.35,2.99,12.36,0.06,12,95.8,70.65,,14.695,24.26,0,0,13.149,290,7.8,70.85,7.43,1.21,11.2,13.21,415.1,280
03-10-2022 13:30:00,3.35,2.99,12.4,0.06,11.98,90.82,72.12,,14.725,24.26,0,0,13.149,290,7.8,70.85,7.43,1.21,11.2,13.21,412.1,270
03-10-2022 13:35:00,3.35,2.99,12.38,0.06,11.98,96.92,70.26,,14.725,24.26,0,0,13.149,290,7.8,70.85,7.44,1.21,11.2,13.21,414.9,270
03-10-2022 13:40:00,3.35,2.99,12.36,0.06,11.99,90.92,72.27,,14.695,24.26,0,0,13.149,290,7.79,70.86,7.44,1.21,11.2,13.21,414.5,270
03-10-2022 13:45:00,3.35,2.99,12.39,0.04,11.99,94.73,67.33,,14.695,24.26,0,0,13.149,290,7.8,70.87,7.44,1.21,11.2,13.21,413.1,270
03-10-2022 13:50:00,3.35,2.99,12.37,0.07,12.01,97.41,70.21,,14.725,24.26,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,414.2,270
03-10-2022 13:55:00,3.35,2.99,12.4,0.08,11.98,97.9,69.34,,14.735,24.26,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,413.1,270
03-10-2022 14:00:00,3.35,2.99,12.4,0.07,12,96.14,71.39,,14.805,24.26,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412.5,260
03-10-2022 14:05:00,3.35,2.99,12.37,0.1,11.98,92.38,77.64,,14.846,24.25,0,0,13.15,290,7.8,70.85,7.43,1.21,11.2,13.21,414.4,270
03-10-2022 14:10:00,3.35,2.99,12.39,0.08,11.98,96,70.36,,14.916,24.25,0,0,13.15,290,7.8,70.85,7.43,1.21,11.2,13.21,411.1,270
03-10-2022 14:15:00,3.35,2.99,12.38,0.06,11.99,95.26,68.21,,14.987,24.25,0,0,13.149,290.3,7.8,70.86,7.44,1.21,11.2,13.21,411.6,270
03-10-2022 14:20:00,3.35,2.99,12.39,0.05,11.98,97.27,70.31,,15.027,24.25,0,0,13.149,290,7.8,70.87,7.44,1.21,11.2,13.21,412.8,270
03-10-2022 14:25:00,3.35,2.99,12.41,0.05,11.97,100.29,70.07,,15.097,24.24,0,0,13.151,290,7.8,70.86,7.43,1.21,11.19,13.21,413,270
03-10-2022 14:30:00,3.35,2.99,12.38,0.05,11.99,94.24,69.87,,15.148,24.34,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412.3,270
03-10-2022 14:35:00,3.35,2.99,12.37,0.08,11.98,94.78,67.58,,15.208,24.34,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,411.2,280
03-10-2022 14:40:00,3.35,2.99,12.39,0.06,12,99.56,71.24,,15.269,24.33,0,0,13.147,290,7.79,70.87,7.44,1.21,11.2,13.21,411.8,280
03-10-2022 14:45:00,3.35,2.99,12.4,0.05,12,113.23,76.22,,15.309,24.33,0,0,13.151,289.8,7.79,70.86,7.44,1.21,11.2,13.21,411.5,280
03-10-2022 14:50:00,3.35,2.98,12.38,0.04,11.98,95.21,69.82,,15.359,24.33,0,0,13.149,289.9,7.8,70.86,7.44,1.21,11.2,13.21,414,270
03-10-2022 14:55:00,3.35,2.99,12.36,0.04,11.98,92.82,67.48,,15.369,24.43,0,0,13.148,290,7.8,70.86,7.44,1.21,11.2,13.21,413.6,280
03-10-2022 15:00:00,3.35,2.99,12.39,0.06,11.98,96,70.17,,15.399,24.43,0,0,13.149,289.9,7.8,70.86,7.44,1.21,11.2,13.21,411.9,280
03-10-2022 15:05:00,3.35,2.99,12.38,0.06,11.99,93.7,67.92,,15.43,24.43,0,0,13.148,289.9,7.8,70.86,7.44,1.21,11.2,13.21,411.2,270
03-10-2022 15:10:00,3.35,2.99,12.36,0.06,11.99,95.46,69.29,,15.44,24.43,0,0,13.149,290,7.8,70.86,7.44,1.21,11.19,13.21,409.8,270
03-10-2022 15:15:00,3.35,2.99,12.38,0.08,12,97.27,78.61,,15.47,24.43,0,0,13.149,290,7.8,70.86,7.44,1.21,11.19,13.21,410.9,270
03-10-2022 15:20:00,3.35,2.99,12.43,0.07,12,94.04,69.29,,15.51,24.41,0,0,13.15,289.9,7.8,70.86,7.44,1.21,11.2,13.21,412.3,270
03-10-2022 15:25:00,3.35,2.99,12.38,0.06,11.98,97.07,70.02,,15.551,24.52,0,0,13.15,289.9,7.8,70.86,7.44,1.21,11.2,13.21,412.5,270
03-10-2022 15:30:00,3.35,2.99,12.37,0.06,12.01,99.9,70.46,,15.551,24.52,0,0,13.151,289.9,7.8,70.86,7.44,1.21,11.19,13.21,413.3,270
03-10-2022 15:35:00,3.35,2.99,12.36,0.09,12,95.07,69.63,,15.581,24.52,0,0,13.15,289.9,7.8,70.86,7.44,1.21,11.2,13.21,412.3,270
03-10-2022 15:40:00,3.35,2.98,12.36,0.06,11.99,95.46,68.21,,15.581,24.52,0,0,13.151,289.9,7.8,70.86,7.44,1.21,11.2,13.21,413.5,270
03-10-2022 15:45:00,3.35,2.98,12.39,0.06,11.98,97.41,70.17,,15.581,24.52,0,0,13.149,289.9,7.8,70.86,7.44,1.21,11.2,13.21,412.6,280
03-10-2022 15:50:00,3.35,2.99,12.41,0.06,12,96.68,70.36,,15.621,24.52,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,414.2,270
03-10-2022 15:55:00,3.35,2.99,12.39,0.07,12,94.19,70.17,,15.671,24.52,0,0,13.151,289.9,7.8,70.86,7.44,1.21,11.2,13.21,412.2,270
03-10-2022 16:00:00,3.35,2.99,12.34,0.06,12.01,93.46,67.24,,15.722,24.51,0,0,13.149,289.9,7.8,70.85,7.44,1.21,11.2,13.21,412.8,270
03-10-2022 16:05:00,3.35,2.98,12.36,0.07,12,100.29,85.06,,15.792,24.51,0,0,13.15,289.9,7.8,70.88,7.44,1.21,11.2,13.21,411.1,270
03-10-2022 16:10:00,3.35,2.98,12.37,0.08,12,93.9,69.92,,15.863,24.51,0,0,13.15,289.9,7.8,70.86,7.44,1.21,11.2,13.21,411.5,270
03-10-2022 16:15:00,3.36,2.98,12.38,0.08,12,92.43,71.34,,15.903,24.51,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,412.3,270
03-10-2022 16:20:00,3.35,2.99,12.37,0.04,11.98,96.34,68.55,,15.943,24.61,0,0,13.149,289.9,7.8,70.88,7.44,1.21,11.2,13.21,413.9,270
03-10-2022 16:25:00,3.35,2.99,12.37,0.05,11.98,96.78,70.12,,15.984,24.6,0,0,13.151,289.9,7.8,70.88,7.44,1.21,11.2,13.21,413,260
03-10-2022 16:30:00,3.35,2.99,12.39,0.05,12.01,99.46,68.21,,16.024,24.6,0,0,13.151,289.9,7.8,70.86,7.44,1.21,11.2,13.21,412.5,260
03-10-2022 16:35:00,3.35,2.98,12.36,0.03,12,97.56,68.85,,16.054,24.6,0,0,13.151,289.9,7.8,70.87,7.44,1.21,11.2,13.21,414,260
03-10-2022 16:40:00,3.35,2.99,12.38,0.07,11.99,99.12,69.78,,16.094,24.69,0,0,13.149,289.9,7.8,70.87,7.44,1.21,11.2,13.21,413.4,270
03-10-2022 16:45:00,3.35,2.98,12.34,0.05,12.02,94.19,68.46,,16.135,24.69,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,412.5,270
03-10-2022 16:50:00,3.35,2.99,12.37,0.08,11.99,98.58,69.14,,16.195,24.69,0,0,13.151,289.9,7.8,70.86,7.44,1.21,11.2,13.21,415.1,260
03-10-2022 16:55:00,3.35,2.99,12.38,0.07,11.99,93.31,67.19,,16.225,24.69,0,0,13.15,289.9,7.8,70.86,7.44,1.21,11.2,13.21,412.2,260
03-10-2022 17:00:00,3.35,2.99,12.37,0.06,11.97,95.95,68.9,,16.276,24.69,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,412.3,260
03-10-2022 17:05:00,3.35,2.98,12.4,0.05,11.99,98.05,69.78,,16.306,24.69,0,0,13.151,289.9,7.8,70.86,7.44,1.21,11.2,13.21,412.9,270
03-10-2022 17:10:00,3.35,2.99,12.4,0.07,12,96.34,67.63,,16.316,24.69,0,0,13.15,289.9,7.8,70.86,7.44,1.21,11.2,13.21,414,270
03-10-2022 17:15:00,3.35,2.99,12.35,0.06,11.98,93.95,66.8,,16.376,24.69,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,413.5,260
03-10-2022 17:20:00,3.35,2.99,12.41,0.04,11.99,99.12,80.76,,16.407,24.77,0,0,13.149,289.9,7.8,70.85,7.43,1.21,11.2,13.21,411.2,260
03-10-2022 17:25:00,3.35,2.99,12.37,0.05,11.99,98.63,69.63,,16.427,24.77,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.19,13.21,413,260
03-10-2022 17:30:00,3.35,2.98,12.41,0.04,11.98,95.51,70.56,,16.457,24.77,0,0,13.15,289.9,7.8,70.86,7.44,1.21,11.19,13.21,413.4,260
03-10-2022 17:35:00,3.35,2.98,12.38,0.05,11.99,98.44,67.33,,16.487,24.77,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,415.5,260
03-10-2022 17:40:00,3.35,2.99,12.39,0.07,11.98,98.88,70.41,,16.558,24.77,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,413.8,260
03-10-2022 17:45:00,3.35,2.98,12.4,0.04,12,96.29,68.12,,16.578,24.77,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,411.8,250
03-10-2022 17:50:00,3.35,2.99,12.36,0.07,11.98,95.9,68.12,,16.638,24.76,0,0,13.151,289.9,7.8,70.88,7.44,1.21,11.2,13.21,412.3,250
03-10-2022 17:55:00,3.35,2.99,12.38,0.06,11.99,98.14,69.24,,16.648,24.76,0,0,13.151,289.9,7.8,70.87,7.44,1.21,11.2,13.21,413.3,240
03-10-2022 18:00:00,3.35,2.99,12.38,0.08,11.97,99.66,82.18,,16.709,24.76,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,414.5,240
03-10-2022 18:05:00,3.35,2.99,12.38,0.07,11.98,98.29,79.83,,16.678,24.87,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,414,260
03-10-2022 18:10:00,3.35,2.99,12.37,0.06,11.99,97.56,69.53,,16.689,24.87,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,414.7,260
03-10-2022 18:15:00,3.35,2.98,12.38,0.09,12,98.44,71.14,,16.678,24.87,0,0,13.15,289.9,7.8,70.86,7.43,1.21,11.2,13.21,414.3,260
03-10-2022 18:20:00,3.35,2.99,12.41,0.05,11.98,97.22,69.78,,16.689,24.87,0,0,13.15,289.9,7.8,70.86,7.44,1.21,11.2,13.21,413,260
03-10-2022 18:25:00,3.35,2.98,12.39,0.09,12,96.14,69.63,,16.709,24.87,0,0,13.148,290,7.8,70.86,7.44,1.21,11.2,13.21,412.3,260
03-10-2022 18:30:00,3.35,2.99,12.41,0.07,11.98,99.46,68.85,,16.739,24.87,0,0,13.151,289.9,7.8,70.87,7.44,1.21,11.19,13.21,414.3,260
03-10-2022 18:35:00,3.35,2.98,12.38,0.05,11.99,99.66,68.65,,16.739,24.87,0,0,13.15,289.9,7.8,70.87,7.44,1.21,11.2,13.21,414.1,260
03-10-2022 18:40:00,3.35,2.99,12.36,0.05,11.99,93.12,68.51,,16.749,24.87,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,412.7,250
03-10-2022 18:45:00,3.35,2.99,12.37,0.06,12,96.78,68.99,,16.739,24.87,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,411.7,250
03-10-2022 18:50:00,3.35,2.99,12.38,0.11,11.99,97.71,69.43,,16.749,24.87,0,0,13.15,290,7.8,70.86,7.44,1.21,11.2,13.21,412,250
03-10-2022 18:55:00,3.35,2.98,12.4,0.05,12,98.83,72.17,,16.749,24.96,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412.9,250
03-10-2022 19:00:00,3.35,2.99,12.37,0.06,11.98,95.65,69.87,,16.739,24.96,0,0,13.151,290,7.8,70.87,7.44,1.21,11.2,13.21,414.3,250
03-10-2022 19:05:00,3.35,2.98,12.37,0.04,11.98,95.26,67.77,,16.749,24.96,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,411.1,250
03-10-2022 19:10:00,3.35,2.98,12.37,0.07,11.99,98.93,70.31,,16.759,24.96,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,410.9,250
03-10-2022 19:15:00,3.35,2.99,12.41,0.06,11.99,91.41,68.75,,16.779,24.96,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,412.5,240
03-10-2022 19:20:00,3.35,2.99,12.37,0.05,11.99,97.8,71.24,,16.759,24.96,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412.5,280
03-10-2022 19:25:00,3.35,2.98,12.39,0.05,11.98,96.73,79.79,,16.759,24.96,0,0,13.149,290,7.8,70.87,7.44,1.21,11.2,13.21,411.3,280
03-10-2022 19:30:00,3.35,2.99,12.38,0.08,11.98,94.78,71.09,,16.759,24.96,0,0,13.15,290,7.8,70.88,7.44,1.21,11.2,13.21,413.6,270
03-10-2022 19:35:00,3.35,2.99,12.4,0.04,11.99,96.88,69.58,,16.779,24.96,0,0,13.152,290,7.8,70.87,7.44,1.21,11.2,13.21,411.7,270
03-10-2022 19:40:00,3.35,2.99,12.39,0.07,12,95.65,70.75,,16.779,24.96,0,0,13.15,290,7.8,70.86,7.44,1.21,11.2,13.21,412.4,270
03-10-2022 19:45:00,3.35,2.99,12.39,0.07,11.99,91.94,67.09,,16.789,24.96,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,412.6,270
03-10-2022 19:50:00,3.35,2.98,12.38,0.07,11.99,96.58,68.6,,16.83,24.96,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,414.9,270
03-10-2022 19:55:00,3.35,2.99,12.4,0.08,11.98,111.13,89.31,,16.809,24.96,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,411.6,270
03-10-2022 20:00:00,3.35,2.99,12.42,0.07,11.99,94.14,69.58,,16.84,24.96,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,413.2,270
03-10-2022 20:05:00,3.35,2.99,12.39,0.07,11.97,97.85,68.21,,16.83,24.96,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,413.5,270
03-10-2022 20:10:00,3.35,2.99,12.38,0.08,11.98,92.68,69.87,,16.83,24.96,0,0,13.151,290,7.8,70.86,7.44,1.21,11.2,13.21,410.3,270
03-10-2022 20:15:00,3.35,2.99,12.37,0.06,11.98,94.58,71.09,,16.86,24.96,0,0,13.15,290,7.8,70.88,7.44,1.21,11.2,13.21,412.9,270
03-10-2022 20:20:00,3.35,2.99,12.36,0.05,12.01,94.09,70.56,,16.89,24.96,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,413.1,270
03-10-2022 20:25:00,3.35,2.99,12.42,0.04,11.99,98.05,69.97,,16.94,24.96,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,409.6,280
03-10-2022 20:30:00,3.35,2.99,12.39,0.09,11.99,99.17,71.73,,16.991,24.96,0,0,13.15,290.1,7.8,70.88,7.44,1.21,11.2,13.21,410.2,280
03-10-2022 20:35:00,3.35,2.99,12.39,0.06,11.99,97.07,70.31,,17.051,24.96,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,411,280
03-10-2022 20:40:00,3.35,2.99,12.4,0.07,11.99,93.12,67.72,,17.061,24.96,0,0,13.149,290,7.8,70.85,7.43,1.21,11.2,13.21,410.5,280
03-10-2022 20:45:00,3.35,2.99,12.37,0.06,12,109.77,84.08,,17.122,24.95,0,0,13.149,290,7.8,70.86,7.44,1.21,11.2,13.21,411.3,280
03-10-2022 20:50:00,3.35,2.99,12.38,0.05,11.99,95.56,71.68,,17.142,24.95,0,0,13.15,289.9,7.8,70.89,7.44,1.21,11.2,13.21,410.7,280
03-10-2022 20:55:00,3.35,2.99,12.37,0.07,12,100.54,70.17,,17.152,25.04,0,0,13.15,290,7.8,70.86,7.44,1.21,11.2,13.21,411.2,280
03-10-2022 21:00:00,3.35,2.99,12.37,0.05,11.97,97.46,69.97,,17.192,25.04,0,0,13.15,290,7.8,70.88,7.44,1.21,11.2,13.21,411.5,280
03-10-2022 21:05:00,3.35,2.99,12.39,0.06,12,94.97,68.99,,17.232,25.04,0,0,13.151,290,7.8,70.86,7.44,1.21,11.2,13.21,413.1,280
03-10-2022 21:10:00,3.35,2.99,12.4,0.06,12,96.73,69.04,,17.263,25.04,0,0,13.15,290,7.8,70.87,7.44,1.21,11.19,13.21,411.7,280
03-10-2022 21:15:00,3.35,2.99,12.37,0.05,11.99,96.34,70.12,,17.303,25.04,0,0,13.151,290,7.8,70.87,7.44,1.21,11.2,13.21,410.4,270
03-10-2022 21:20:00,3.35,2.99,12.39,0.09,12,93.65,66.16,,17.333,25.03,0,0,13.15,290,7.8,70.87,7.44,1.21,11.2,13.21,410.2,270
03-10-2022 21:25:00,3.35,2.99,12.36,0.05,11.98,98.05,71.53,,17.393,25.03,0,0,13.148,290,7.8,70.86,7.44,1.21,11.2,13.21,410.4,270
03-10-2022 21:30:00,3.35,2.99,12.4,0.06,11.99,96.97,69.87,,17.414,25.03,0,0,13.15,290,7.8,70.86,7.44,1.21,11.2,13.21,412.2,280
03-10-2022 21:35:00,3.35,2.99,12.39,0.07,11.98,96.14,67.87,,17.444,25.13,0,0,13.149,290,7.8,70.87,7.44,1.21,11.2,13.21,411,280
