Site,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy
07-03-2021 15:55:00,3.35,3.03,12.39,0.06,11.99,97.17,69.34,,23.799,24.51,0,0,13.115,285,7.76,70.33,7.39,1.21,11.2,,,
07-03-2021 16:00:00,3.35,3.03,12.4,0.05,12,100.93,78.08,,23.839,24.51,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 16:05:00,3.34,3.03,12.41,0.11,11.99,100.73,71.04,,23.869,24.5,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 16:10:00,3.35,3.03,12.4,0.07,11.98,111.77,86.23,,23.919,24.5,0,0,13.114,285,7.77,70.32,7.38,1.21,11.21,,,
07-03-2021 16:15:00,3.35,3.03,12.38,0.07,12,99.56,70.36,,23.96,24.5,0,0,13.115,285,7.77,70.31,7.38,1.21,11.2,,,
07-03-2021 16:20:00,3.35,3.03,12.42,0.05,12.01,100.29,77.59,,24.01,24.5,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 16:25:00,3.35,3.03,12.35,0.07,11.98,100.49,74.12,,24.06,24.5,0,0,13.116,285.1,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 16:30:00,3.35,3.03,12.38,0.05,11.98,100.49,70.02,,24.06,24.5,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 16:35:00,3.35,3.03,12.37,0.06,11.99,97.75,67.48,,24.081,24.6,0,0,13.116,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 16:40:00,3.35,3.03,12.37,0.06,11.98,100.39,71.73,,24.06,24.6,0,0,13.114,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 16:45:00,3.35,3.03,12.38,0.08,11.97,101.17,77.98,,24.03,24.6,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 16:50:00,3.35,3.03,12.4,0.06,12,99.46,72.36,,24.02,24.6,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 16:55:00,3.35,3.03,12.38,0.09,12.01,96.34,73.73,,24.02,24.6,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 17:00:00,3.35,3.03,12.4,0.06,11.99,102.25,71.19,,24.05,24.6,0,0,13.116,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 17:05:00,3.35,3.03,12.39,0.1,11.99,113.28,88.72,,24.05,24.6,0,0,13.115,285,7.77,70.32,7.39,1.21,11.21,,,
07-03-2021 17:10:00,3.35,3.03,12.41,0.06,12,97.36,69.09,,24.05,24.6,0,0,13.115,285,7.77,70.34,7.39,1.21,11.2,,,
07-03-2021 17:15:00,3.35,3.03,12.4,0.08,11.98,96.97,67.29,,24.05,24.6,0,0,13.116,285,7.76,70.33,7.39,1.21,11.21,,,
07-03-2021 17:20:00,3.35,3.03,12.36,0.06,11.99,102.59,71.48,,24.02,24.6,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 17:25:00,3.35,3.03,12.39,0.08,11.99,97.36,77.78,,24.01,24.6,0,0,13.115,285,7.77,70.32,7.38,1.21,11.21,,,
07-03-2021 17:30:00,3.35,3.03,12.38,0.09,11.99,100.68,71.78,,23.98,24.6,0,0,13.115,285,7.76,70.29,7.38,1.21,11.21,,,
07-03-2021 17:35:00,3.35,3.03,12.35,0.06,12,99.85,71.73,,23.95,24.6,0,0,13.115,285,7.77,70.32,7.39,1.21,11.21,,,
07-03-2021 17:40:00,3.35,3.03,12.38,0.08,11.98,98,69.68,,23.929,24.6,0,0,13.116,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 17:45:00,3.35,3.03,12.36,0.06,12.01,101.12,77.54,,23.95,24.6,0,0,13.116,285,7.77,70.31,7.38,1.21,11.21,,,
07-03-2021 17:50:00,3.35,3.03,12.37,0.1,11.99,98.49,68.36,,23.95,24.6,0,0,13.116,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 17:55:00,3.35,3.03,12.4,0.09,11.98,100.1,71.53,,23.96,24.6,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 18:00:00,3.35,3.03,12.37,0.08,11.99,102,72.61,,23.929,24.5,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 18:05:00,3.35,3.03,12.4,0.08,11.99,98.58,67.14,,23.929,24.5,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 18:10:00,3.35,3.03,12.4,0.1,12,102.49,73.24,,23.919,24.6,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 18:15:00,3.35,3.03,12.4,0.07,11.98,101.71,71.92,,23.919,24.5,0,0,13.116,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 18:20:00,3.35,3.03,12.41,0.07,11.98,102.05,72.71,,23.909,24.5,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 18:25:00,3.35,3.03,12.38,0.06,12.01,100.44,72.61,,23.879,24.5,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 18:30:00,3.35,3.03,12.37,0.07,11.99,96.88,69.73,,23.909,24.5,0,0,13.114,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 18:35:00,3.35,3.03,12.41,0.09,11.99,100.34,71.83,,23.95,24.5,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 18:40:00,3.35,3.03,12.36,0.08,11.99,98.58,76.51,,23.96,24.5,0,0,13.115,285,7.77,70.33,7.39,1.21,11.2,,,
07-03-2021 18:45:00,3.35,3.03,12.39,0.09,11.99,101.86,74.66,,23.96,24.5,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 18:50:00,3.35,3.03,12.41,0.08,11.98,100.59,71.83,,23.929,24.6,0,0,13.116,285.1,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 18:55:00,3.35,3.03,12.36,0.08,12,95.65,69.68,,23.909,24.6,0,0,13.114,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 19:00:00,3.35,3.03,12.38,0.05,11.95,97.02,71.19,,23.879,24.6,0,0,13.116,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 19:05:00,3.35,3.03,12.37,0.07,11.99,99.27,73.97,,23.919,24.5,0,0,13.115,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 19:10:00,3.35,3.03,12.38,0.1,12,97.12,72.22,,23.929,24.5,0,0,13.115,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 19:15:00,3.35,3.03,12.4,0.06,11.99,98.39,73.54,,23.929,24.6,0,0,13.115,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 19:20:00,3.35,3.03,12.38,0.07,12,118.95,87.7,,23.919,24.5,0,0,13.115,285,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 19:25:00,3.35,3.03,12.36,0.07,11.98,100.93,71.24,,23.869,24.6,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 19:30:00,3.35,3.03,12.39,0.1,11.99,102.59,70.9,,23.829,24.62,0,0,13.114,285.1,7.76,70.36,7.39,1.21,11.21,,,
07-03-2021 19:35:00,3.35,3.03,12.38,0.08,12,99.46,69.87,,23.799,24.62,0,0,13.115,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 19:40:00,3.35,3.03,12.41,0.05,11.98,99.85,77.88,,23.778,24.51,0,0,13.116,285.1,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 19:45:00,3.35,3.03,12.37,0.07,11.99,98.93,69.48,,23.778,24.51,0,0,13.116,285.1,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 19:50:00,3.35,3.03,12.36,0.09,12,97.9,72.27,,23.768,24.51,0,0,13.115,285,7.76,70.36,7.39,1.21,11.21,,,
07-03-2021 19:55:00,3.35,3.03,12.37,0.06,11.98,104.35,77.44,,23.728,24.51,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 20:00:00,3.35,3.03,12.38,0.07,12,96.14,68.36,,23.688,24.51,0,0,13.116,285,7.76,70.33,7.39,1.21,11.21,,,
07-03-2021 20:05:00,3.35,3.03,12.36,0.06,12,102.69,71.24,,23.658,24.51,0,0,13.115,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 20:10:00,3.35,3.03,12.38,0.06,11.99,110.55,87.84,,23.617,24.52,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 20:15:00,3.35,3.03,12.39,0.05,11.98,101.07,73.05,,23.587,24.52,0,0,13.115,285,7.77,70.32,7.39,1.21,11.21,,,
07-03-2021 20:20:00,3.35,3.03,12.38,0.07,11.99,92.97,67.33,,23.617,24.52,0,0,13.116,285.1,7.76,70.34,7.39,1.21,11.2,,,
07-03-2021 20:25:00,3.35,3.03,12.4,0.09,11.99,99.56,73.58,,23.627,24.41,0,0,13.115,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 20:30:00,3.35,3.03,12.38,0.07,12,96.92,73.88,,23.617,24.52,0,0,13.115,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 20:35:00,3.35,3.03,12.36,0.06,11.98,98.73,67.19,,23.617,24.43,0,0,13.115,285.1,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 20:40:00,3.35,3.03,12.38,0.08,11.99,103.08,72.02,,23.607,24.43,0,0,13.115,285,7.77,70.33,7.39,1.21,11.21,,,
07-03-2021 20:45:00,3.35,3.03,12.4,0.06,11.99,97.51,72.85,,23.607,24.43,0,0,13.116,285.1,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 20:50:00,3.35,3.03,12.38,0.07,11.98,102.2,71.19,,23.607,24.43,0,0,13.115,285,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 20:55:00,3.35,3.03,12.38,0.07,11.96,100,71.09,,23.607,24.43,0,0,13.115,285.1,7.76,70.34,7.39,1.21,11.21,,,
07-03-2021 21:00:00,3.35,3.03,12.39,0.07,11.99,100.39,72.41,,23.617,24.43,0,0,13.115,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 21:05:00,3.35,3.03,12.43,0.07,11.99,99.66,67.92,,23.627,24.41,0,0,13.115,285,7.76,70.35,7.39,1.21,11.21,,,
07-03-2021 21:10:00,3.35,3.03,12.35,0.05,11.99,102.59,75.34,,23.627,24.41,0,0,13.114,285,7.77,70.34,7.39,1.21,11.21,,,
07-03-2021 21:15:00,3.35,3.03,12.4,0.08,11.99,101.86,72.27,,23.627,24.41,0,0,13.115,285.1,7.77,70.35,7.39,1.21,11.2,,,
07-03-2021 21:20:00,3.35,3.03,12.4,0.08,11.99,96.73,70.41,,23.658,24.41,0,0,13.115,285,7.76,70.34,7.39,1.21,11.21,,,
07-03-2021 21:25:00,3.35,3.03,12.4,0.09,12,101.37,71.92,,23.678,24.41,0,0,13.115,285,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 21:30:00,3.35,3.03,12.4,0.07,11.98,98.78,66.65,,23.728,24.41,0,0,13.115,285.1,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 21:35:00,3.35,3.03,12.4,0.06,12,99.56,72.27,,23.768,24.41,0,0,13.115,285,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 21:40:00,3.35,3.03,12.34,0.07,11.98,98.78,76.9,,23.839,24.41,0,0,13.114,285,7.76,70.35,7.39,1.21,11.21,,,
07-03-2021 21:45:00,3.35,3.03,12.37,0.06,11.98,98.78,71.88,,23.869,24.4,0,0,13.115,285,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 21:50:00,3.35,3.03,12.4,0.08,12,120.65,85.94,,23.909,24.5,0,0,13.115,285,7.77,70.38,7.39,1.21,11.21,,,
07-03-2021 21:55:00,3.35,3.03,12.36,0.08,11.98,105.76,73,,23.919,24.5,0,0,13.115,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 22:00:00,3.35,3.03,12.37,0.06,11.98,108.79,74.85,,23.929,24.5,0,0,13.114,285,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 22:05:00,3.35,3.03,12.38,0.04,11.99,118.16,76.37,,23.909,24.5,0,0,13.114,285,7.77,70.4,7.39,1.21,11.21,,,
07-03-2021 22:10:00,3.35,3.03,12.39,0.04,11.99,108.35,74.07,,23.879,24.5,0,0,13.115,285.1,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 22:15:00,3.35,3.03,12.36,0.1,11.99,115.53,76.42,,23.839,24.62,0,0,13.115,285,7.76,70.35,7.39,1.21,11.21,,,
07-03-2021 22:20:00,3.35,3.03,12.39,0.09,11.99,105.57,72.41,,23.809,24.62,0,0,13.114,285,7.77,70.35,7.39,1.21,11.21,,,
07-03-2021 22:25:00,3.35,3.03,12.36,0.07,11.99,117.77,77.15,,23.778,24.51,0,0,13.115,285.1,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 22:30:00,3.35,3.03,12.35,0.07,11.98,115.33,75.93,,23.778,24.51,0,0,13.114,285.1,7.77,70.37,7.39,1.21,11.21,,,
07-03-2021 22:35:00,3.35,3.03,12.38,0.08,12,114.06,74.51,,23.778,24.51,0,0,13.115,285.1,7.77,70.38,7.39,1.21,11.2,,,
07-03-2021 22:40:00,3.35,3.03,12.4,0.09,11.99,113.67,76.37,,23.758,24.51,0,0,13.115,285,7.77,70.39,7.39,1.21,11.21,,,
07-03-2021 22:45:00,3.35,3.03,12.36,0.05,11.98,99.41,70.26,,23.758,24.51,0,0,13.115,285.1,7.76,70.35,7.39,1.21,11.21,,,
07-03-2021 22:50:00,3.35,3.03,12.38,0.06,11.99,116.02,76.61,,23.768,24.51,0,0,13.115,285,7.77,70.38,7.39,1.21,11.21,,,
07-03-2021 22:55:00,3.35,3.03,12.36,0.09,11.99,112.84,71.44,,23.768,24.51,0,0,13.115,285,7.76,70.37,7.39,1.21,11.21,,,
07-03-2021 23:00:00,3.35,3.03,12.41,0.06,11.99,115.72,77.15,,23.758,24.51,0,0,13.115,285,7.76,70.36,7.39,1.21,11.21,,,
07-03-2021 23:05:00,3.35,3.03,12.39,0.06,11.98,118.6,83.15,,23.758,24.51,0,0,13.115,285,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 23:10:00,3.35,3.03,12.36,0.07,11.98,115.33,76.81,,23.758,24.51,0,0,13.115,285,7.77,70.38,7.39,1.21,11.21,,,
07-03-2021 23:15:00,3.35,3.03,12.36,0.06,12,114.99,76.76,,23.768,24.51,0,0,13.114,285,7.77,70.4,7.39,1.21,11.21,,,
07-03-2021 23:20:00,3.35,3.03,12.4,0.07,12,108.54,73.44,,23.809,24.51,0,0,13.115,285,7.77,70.37,7.39,1.21,11.21,,,
07-03-2021 23:25:00,3.35,3.03,12.38,0.08,12,108.69,71.63,,23.839,24.51,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-03-2021 23:30:00,3.35,3.03,12.39,0.06,12,115.28,76.76,,23.909,24.5,0,0,13.113,285,7.77,70.4,7.39,1.21,11.21,,,
07-03-2021 23:35:00,3.35,3.03,12.38,0.05,11.99,110.64,75.73,,23.919,24.5,0,0,13.115,285.1,7.76,70.38,7.39,1.21,11.21,,,
07-03-2021 23:40:00,3.35,3.03,12.37,0.07,11.98,115.67,74.85,,23.929,24.5,0,0,13.116,285.1,7.77,70.36,7.39,1.21,11.21,,,
07-03-2021 23:45:00,3.35,3.03,12.38,0.06,11.99,117.38,76.71,,23.95,24.5,0,0,13.115,285,7.76,70.39,7.39,1.21,11.21,,,
07-03-2021 23:50:00,3.35,3.03,12.38,0.08,11.98,119.58,77.64,,23.96,24.5,0,0,13.115,285,7.77,70.39,7.39,1.21,11.21,,,
07-03-2021 23:55:00,3.35,3.03,12.38,0.12,11.98,106.3,71.63,,23.98,24.5,0,0,13.115,285,7.77,70.39,7.39,1.21,11.2,,,
07-04-2021 0:00:00,3.35,3.03,12.37,0.06,11.99,99.02,69.24,,23.99,24.5,0,0,13.115,285.1,7.76,70.39,7.39,1.21,11.21,,,
07-04-2021 0:05:00,3.35,3.03,12.39,0.06,12,100.05,70.51,,23.99,24.5,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.2,,,
07-04-2021 0:10:00,3.35,3.03,12.37,0.05,11.98,99.85,69.53,,24.02,24.6,0,0,13.115,285.1,7.76,70.4,7.39,1.21,11.21,,,
07-04-2021 0:15:00,3.35,3.03,12.38,0.1,12,99.07,72.17,,24.02,24.6,0,0,13.115,285.1,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 0:20:00,3.35,3.03,12.37,0.05,11.97,101.86,72.95,,24.02,24.6,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 0:25:00,3.35,3.03,12.37,0.07,12.01,99.32,71.34,,24.02,24.6,0,0,13.115,285.1,7.77,70.38,7.39,1.21,11.21,,,
07-04-2021 0:30:00,3.35,3.03,12.38,0.08,12,99.61,69.58,,24.06,24.6,0,0,13.115,285.1,7.77,70.36,7.39,1.21,11.21,,,
07-04-2021 0:35:00,3.35,3.03,12.4,0.05,12,98.05,70.02,,24.06,24.6,0,0,13.115,285.1,7.76,70.4,7.39,1.21,11.21,,,
07-04-2021 0:40:00,3.35,3.03,12.41,0.07,12,100.39,71.92,,24.111,24.59,0,0,13.114,285.1,7.77,70.37,7.39,1.21,11.21,,,
07-04-2021 0:45:00,3.35,3.03,12.37,0.08,11.99,98.24,68.36,,24.141,24.59,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 0:50:00,3.35,3.03,12.4,0.07,11.99,94.73,67.04,,24.171,24.59,0,0,13.115,285.1,7.76,70.4,7.39,1.21,11.21,,,
07-04-2021 0:55:00,3.35,3.03,12.38,0.08,11.99,97.56,68.8,,24.171,24.59,0,0,13.115,285.1,7.76,70.39,7.39,1.21,11.21,,,
07-04-2021 1:00:00,3.35,3.03,12.41,0.08,12,100,72.02,,24.201,24.59,0,0,13.114,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 1:05:00,3.35,3.03,12.39,0.06,11.98,98.97,70.46,,24.242,24.59,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 1:10:00,3.35,3.03,12.4,0.07,12,100.1,70.95,,24.262,24.59,0,0,13.115,285.1,7.76,70.42,7.39,1.21,11.21,,,
07-04-2021 1:15:00,3.35,3.03,12.37,0.08,12,97.17,67.87,,24.292,24.59,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 1:20:00,3.35,3.03,12.4,0.07,11.99,97.61,69.63,,24.332,24.59,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 1:25:00,3.35,3.03,12.38,0.09,11.98,102.54,72.66,,24.362,24.58,0,0,13.116,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 1:30:00,3.35,3.03,12.39,0.06,12,101.12,72.02,,24.393,24.58,0,0,13.115,285.1,7.77,70.38,7.39,1.21,11.21,,,
07-04-2021 1:35:00,3.35,3.03,12.37,0.06,11.99,96.04,68.51,,24.403,24.68,0,0,13.115,285,7.76,70.42,7.39,1.21,11.21,,,
07-04-2021 1:40:00,3.35,3.03,12.39,0.05,12.01,99.66,67.53,,24.433,24.68,0,0,13.115,285.1,7.76,70.4,7.39,1.21,11.21,,,
07-04-2021 1:45:00,3.35,3.03,12.38,0.1,11.99,96.88,70.7,,24.473,24.68,0,0,13.115,285,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 1:50:00,3.35,3.03,12.38,0.06,12,97.9,71.68,,24.503,24.68,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 1:55:00,3.35,3.03,12.39,0.07,11.99,100.93,67.58,,24.534,24.68,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 2:00:00,3.35,3.03,12.33,0.07,11.99,97.95,69.87,,24.574,24.68,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 2:05:00,3.35,3.03,12.41,0.08,11.98,100.49,71.92,,24.614,24.66,0,0,13.115,285.1,7.77,70.42,7.39,1.21,11.21,,,
07-04-2021 2:10:00,3.35,3.03,12.36,0.09,11.98,97.46,71.63,,24.665,24.66,0,0,13.114,285.1,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 2:15:00,3.35,3.03,12.39,0.07,11.98,99.61,69.97,,24.695,24.66,0,0,13.113,285,7.77,70.4,7.39,1.21,11.2,,,
07-04-2021 2:20:00,3.35,3.03,12.4,0.07,11.99,99.17,69.68,,24.725,24.76,0,0,13.116,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 2:25:00,3.35,3.03,12.36,0.06,11.99,98.05,69.09,,24.705,24.76,0,0,13.116,285.1,7.77,70.39,7.39,1.21,11.2,,,
07-04-2021 2:30:00,3.35,3.03,12.41,0.07,11.99,95.07,70.51,,24.685,24.76,0,0,13.115,285.1,7.77,70.42,7.39,1.21,11.21,,,
07-04-2021 2:35:00,3.35,3.03,12.38,0.06,11.99,99.95,68.41,,24.634,24.76,0,0,13.114,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 2:40:00,3.35,3.03,12.37,0.1,11.98,101.56,69.87,,24.614,24.76,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 2:45:00,3.35,3.03,12.41,0.08,11.99,100.88,72.27,,24.614,24.76,0,0,13.116,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 2:50:00,3.35,3.03,12.38,0.07,11.99,102.44,72.31,,24.604,24.76,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 2:55:00,3.35,3.03,12.37,0.08,11.97,102.54,72.02,,24.574,24.77,0,0,13.114,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 3:00:00,3.35,3.03,12.39,0.06,11.99,98.93,68.6,,24.534,24.77,0,0,13.114,285.1,7.77,70.43,7.4,1.21,11.21,,,
07-04-2021 3:05:00,3.35,3.03,12.36,0.07,12,98.93,70.12,,24.514,24.77,0,0,13.114,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 3:10:00,3.35,3.03,12.39,0.07,11.98,96.97,68.41,,24.453,24.77,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 3:15:00,3.35,3.03,12.38,0.08,12,98.05,68.85,,24.423,24.77,0,0,13.116,285.1,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 3:20:00,3.35,3.03,12.38,0.07,11.99,99.9,69.73,,24.362,24.77,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.2,,,
07-04-2021 3:25:00,3.35,3.03,12.39,0.1,12,101.46,71.48,,24.332,24.79,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 3:30:00,3.35,3.03,12.39,0.06,11.98,100.93,70.85,,24.332,24.69,0,0,13.114,285.1,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 3:35:00,3.35,3.03,12.4,0.05,12,102.44,72.61,,24.322,24.69,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 3:40:00,3.35,3.03,12.41,0.05,11.98,95.9,67.82,,24.352,24.68,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 3:45:00,3.35,3.03,12.4,0.07,12,94.87,70.21,,24.352,24.68,0,0,13.114,285,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 3:50:00,3.35,3.03,12.37,0.07,11.97,101.12,72.02,,24.362,24.68,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 3:55:00,3.35,3.03,12.38,0.1,12.01,96.34,69.92,,24.393,24.68,0,0,13.115,285,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 4:00:00,3.35,3.03,12.42,0.06,11.98,102.44,71.19,,24.383,24.68,0,0,13.115,285.1,7.77,70.38,7.39,1.21,11.21,,,
07-04-2021 4:05:00,3.35,3.03,12.39,0.07,11.98,99.46,69.78,,24.352,24.68,0,0,13.115,285,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 4:10:00,3.35,3.03,12.41,0.04,11.98,97.8,69.58,,24.302,24.69,0,0,13.115,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 4:15:00,3.35,3.03,12.37,0.07,12.01,97.12,70.31,,24.292,24.69,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 4:20:00,3.35,3.03,12.4,0.09,11.99,100.93,72.17,,24.262,24.69,0,0,13.116,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 4:25:00,3.35,3.03,12.39,0.09,11.97,99.27,72.56,,24.282,24.69,0,0,13.114,285,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 4:30:00,3.35,3.03,12.4,0.06,11.99,94.19,69.19,,24.262,24.69,0,0,13.114,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 4:35:00,3.35,3.03,12.38,0.08,11.99,100.88,70.46,,24.262,24.69,0,0,13.114,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 4:40:00,3.35,3.03,12.36,0.07,11.98,99.71,70.95,,24.262,24.69,0,0,13.114,285.1,7.77,70.39,7.39,1.21,11.21,,,
07-04-2021 4:45:00,3.35,3.03,12.37,0.08,11.98,101.03,73.14,,24.292,24.69,0,0,13.115,285.1,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 4:50:00,3.35,3.03,12.36,0.09,11.99,99.56,71.68,,24.322,24.69,0,0,13.114,285.1,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 4:55:00,3.35,3.03,12.38,0.07,11.99,96.92,70.41,,24.332,24.69,0,0,13.115,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 5:00:00,3.35,3.03,12.4,0.06,11.99,101.81,71.68,,24.362,24.68,0,0,13.115,285,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 5:05:00,3.35,3.03,12.41,0.07,12,101.27,71.63,,24.403,24.68,0,0,13.115,285.1,7.77,70.42,7.39,1.21,11.21,,,
07-04-2021 5:10:00,3.35,3.03,12.38,0.07,11.97,101.22,71.68,,24.423,24.68,0,0,13.114,285.1,7.77,70.4,7.39,1.21,11.21,,,
07-04-2021 5:15:00,3.35,3.03,12.4,0.09,11.97,98.24,69.04,,24.483,24.68,0,0,13.114,285,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 5:20:00,3.35,3.03,12.41,0.1,12,100.59,71.78,,24.514,24.68,0,0,13.114,285.1,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 5:25:00,3.35,3.03,12.39,0.08,12,104.1,72.17,,24.503,24.68,0,0,13.115,285.1,7.77,70.41,7.39,1.21,11.21,,,
07-04-2021 5:30:00,3.35,3.03,12.41,0.07,11.98,99.32,69.34,,24.483,24.68,0,0,13.114,285.1,7.77,70.42,7.39,1.21,11.21,,,
07-04-2021 5:35:00,3.35,3.03,12.37,0.07,11.99,99.95,71.09,,24.453,24.77,0,0,13.115,285.1,7.77,70.42,7.4,1.21,11.21,,,
