Site,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy
06-17-2021 3:40:00,3.35,3.03,12.37,0.07,11.97,52.64,27.64,,24.846,24.75,0,0,,,,,,,,,,
06-17-2021 3:50:00,3.35,3.03,12.39,0.08,12,53.61,27.25,,24.796,24.76,0,0,,,,,,,,,,
06-17-2021 4:00:00,3.35,3.03,12.4,0.1,11.98,57.08,27.78,,24.765,24.76,0,0,,,,,,,,,,
06-17-2021 4:10:00,3.35,3.03,12.4,0.1,12.01,55.57,26.66,,24.725,24.76,0,0,,,,,,,,,,
06-17-2021 4:20:00,3.35,3.03,12.4,0.09,12,53.03,27.78,,24.695,24.76,0,0,,,,,,,,,,
06-17-2021 4:30:00,3.35,3.03,12.4,0.12,11.99,54.54,27.83,,24.634,24.76,0,0,,,,,,,,,,
06-17-2021 4:40:00,3.35,3.03,12.44,0.05,12,54.54,27.83,,24.604,24.66,0,0,,,,,,,,,,
06-17-2021 4:50:00,3.35,3.03,12.39,0.08,11.99,54.54,27.93,,24.574,24.68,0,0,,,,,,,,,,
06-17-2021 5:00:00,3.35,3.03,12.4,0.06,12.01,52.69,27.59,,24.544,24.68,0,0,,,,,,,,,,
06-17-2021 5:10:00,3.35,3.03,12.38,0.06,11.96,56.54,28.27,,24.514,24.68,0,0,,,,,,,,,,
06-17-2021 5:20:00,3.35,3.03,12.39,0.06,11.99,55.47,28.42,,24.433,24.68,0,0,,,,,,,,,,
06-17-2021 5:30:00,3.35,3.03,12.37,0.05,12,56.93,26.61,,24.332,24.69,0,0,,,,,,,,,,
06-17-2021 5:40:00,3.35,3.03,12.36,0.04,11.98,57.13,27.29,,24.292,24.69,0,0,,,,,,,,,,
06-17-2021 5:50:00,3.35,3.03,12.4,0.1,11.99,52.83,27.39,,24.302,24.59,0,0,,,,,,,,,,
06-17-2021 6:00:00,3.35,3.03,12.38,0.07,12,51.07,27.93,,24.332,24.59,0,0,,,,,,,,,,
06-17-2021 6:10:00,3.35,3.03,12.39,0.06,12,55.76,28.71,,24.423,24.58,0,0,,,,,,,,,,
06-17-2021 6:20:00,3.35,3.03,12.39,0.06,11.99,55.57,26.71,,24.423,24.58,0,0,,,,,,,,,,
06-17-2021 6:30:00,3.35,3.03,12.4,0.07,12.01,52.93,28.42,,24.433,24.58,0,0,,,,,,,,,,
06-17-2021 6:40:00,3.35,3.03,12.4,0.09,12,54.69,28.27,,24.403,24.68,0,0,,,,,,,,,,
06-17-2021 6:50:00,3.35,3.03,12.39,0.05,12,56.84,26.27,,24.403,24.68,0,0,,,,,,,,,,
06-17-2021 7:00:00,3.35,3.03,12.39,0.09,11.98,54.44,27.59,,24.393,24.58,0,0,,,,,,,,,,
06-17-2021 7:10:00,3.35,3.03,12.36,0.07,11.99,54.44,27.39,,24.383,24.58,0,0,,,,,,,,,,
06-17-2021 7:20:00,3.35,3.03,12.38,0.07,12,55.47,27.93,,24.362,24.58,0,0,,,,,,,,,,
06-17-2021 7:30:00,3.35,3.03,12.37,0.07,12,55.71,27.78,,24.362,24.58,0,0,,,,,,,,,,
06-17-2021 7:40:00,3.35,3.03,12.38,0.07,11.99,53.47,28.37,,24.352,24.58,0,0,,,,,,,,,,
06-17-2021 7:50:00,3.35,3.03,12.41,0.07,11.98,56.15,28.37,,24.332,24.59,0,0,,,,,,,,,,
06-17-2021 8:00:00,3.35,3.03,12.36,0.08,12,53.47,28.42,,24.352,24.58,0,0,,,,,,,,,,
06-17-2021 8:10:00,3.35,3.03,12.42,0.06,12,54.05,28.17,,24.302,24.59,0,0,,,,,,,,,,
06-17-2021 8:20:00,3.35,3.03,12.38,0.07,11.98,55.76,27.83,,24.282,24.59,0,0,,,,,,,,,,
06-17-2021 8:30:00,3.35,3.03,12.41,0.07,11.99,55.91,27.69,,24.232,24.59,0,0,,,,,,,,,,
06-17-2021 8:40:00,3.35,3.03,12.37,0.07,12,57.71,27.98,,24.232,24.59,0,0,,,,,,,,,,
06-17-2021 8:50:00,3.35,3.03,12.39,0.06,12,52.34,28.08,,24.242,24.59,0,0,,,,,,,,,,
06-17-2021 9:00:00,3.35,3.03,12.38,0.07,12.01,54.1,27.15,,24.282,24.59,0,0,,,,,,,,,,
06-17-2021 9:10:00,3.35,3.03,12.38,0.08,11.98,54.69,27.54,,24.282,24.59,0,0,,,,,,,,,,
06-17-2021 9:20:00,3.35,3.03,12.39,0.1,11.98,53.22,28.22,,24.242,24.59,0,0,,,,,,,,,,
06-17-2021 9:30:00,3.35,3.03,12.38,0.08,11.97,55.03,27.59,,24.201,24.59,0,0,,,,,,,,,,
06-17-2021 9:40:00,3.35,3.03,12.38,0.07,11.99,54.69,27.29,,24.171,24.59,0,0,,,,,,,,,,
06-17-2021 9:50:00,3.35,3.03,12.38,0.06,12,51.86,27.29,,24.141,24.59,0,0,,,,,,,,,,
06-17-2021 10:00:00,3.35,3.03,12.37,0.08,12.01,51.9,28.37,,24.081,24.6,0,0,,,,,,,,,,
06-17-2021 10:10:00,3.35,3.03,12.42,0.07,11.99,56.01,28.13,,24.03,24.6,0,0,,,,,,,,,,
06-17-2021 10:20:00,3.35,3.03,12.36,0.05,12,56.74,28.03,,23.99,24.6,0,0,,,,,,,,,,
06-17-2021 10:30:00,3.35,3.03,12.39,0.06,12,55.18,28.56,,23.929,24.5,0,0,,,,,,,,,,
06-17-2021 10:40:00,3.35,3.03,12.37,0.06,11.99,55.27,27.44,,23.919,24.5,0,0,,,,,,,,,,
06-17-2021 10:50:00,3.35,3.03,12.38,0.08,11.97,54.59,27.59,,23.859,24.51,0,0,,,,,,,,,,
06-17-2021 11:00:00,3.35,3.03,12.4,0.09,11.99,55.08,26.76,,23.778,24.51,0,0,,,,,,,,,,
06-17-2021 11:10:00,3.35,3.03,12.37,0.08,11.99,54.54,27.69,,23.758,24.51,0,0,,,,,,,,,,
06-17-2021 11:20:00,3.35,3.03,12.41,0.06,12,55.71,29.2,,23.678,24.51,0,0,,,,,,,,,,
06-17-2021 11:30:00,3.35,3.03,12.4,0.06,12.01,55.96,27.73,,23.627,24.41,0,0,,,,,,,,,,
06-17-2021 11:40:00,3.35,3.03,12.39,0.05,11.97,53.52,27.49,,23.617,24.43,0,0,,,,,,,,,,
06-17-2021 11:50:00,3.35,3.03,12.37,0.06,12,51.37,29.2,,23.658,24.41,0,0,,,,,,,,,,
06-17-2021 12:00:00,3.35,3.03,12.41,0.08,12,53.76,28.22,,23.708,24.41,0,0,,,,,,,,,,
06-17-2021 12:10:00,3.35,3.03,12.39,0.05,12.01,54.3,28.17,,23.708,24.41,0,0,,,,,,,,,,
06-17-2021 12:20:00,3.35,3.03,12.39,0.08,12,54.64,28.17,,23.678,24.41,0,0,,,,,,,,,,
06-17-2021 12:30:00,3.35,3.03,12.38,0.05,11.99,54.79,27.83,,23.647,24.41,0,0,,,,,,,,,,
06-17-2021 12:40:00,3.35,3.03,12.39,0.09,12,51.76,28.17,,23.607,24.43,0,0,,,,,,,,,,
06-17-2021 12:50:00,3.35,3.03,12.38,0.07,12.01,56.01,28.32,,23.587,24.43,0,0,,,,,,,,,,
06-17-2021 13:00:00,3.35,3.03,12.38,0.09,11.99,54.44,27.1,,23.577,24.43,0,0,,,,,,,,,,
06-17-2021 13:10:00,3.35,3.03,12.37,0.07,11.98,53.91,27.49,,23.547,24.43,0,0,,,,,,,,,,
06-17-2021 13:20:00,3.35,3.03,12.41,0.06,11.97,56.25,28.17,,23.557,24.32,0,0,,,,,,,,,,
06-17-2021 13:30:00,3.35,3.03,12.4,0.06,12,52.54,27.59,,23.547,24.32,0,0,,,,,,,,,,
06-17-2021 13:40:00,3.35,3.03,12.41,0.05,12.01,53.22,27.69,,23.577,24.32,0,0,,,,,,,,,,
06-17-2021 13:50:00,3.35,3.03,12.39,0.08,11.99,54,27.1,,23.557,24.32,0,0,,,,,,,,,,
06-17-2021 14:00:00,3.35,3.03,12.37,0.07,12.01,53.66,27.93,,23.577,24.32,0,0,,,,,,,,,,
06-17-2021 14:10:00,3.35,3.03,12.39,0.06,11.99,57.42,27.64,,23.577,24.32,0,0,,,,,,,,,,
06-17-2021 14:20:00,3.35,3.03,12.42,0.07,12,53.22,29.1,,23.587,24.32,0,0,,,,,,,,,,
06-17-2021 14:30:00,3.35,3.03,12.39,0.05,11.98,56.88,26.27,,23.617,24.32,0,0,,,,,,,,,,
06-17-2021 14:40:00,3.35,3.03,12.4,0.07,11.98,54.98,27.73,,23.607,24.43,0,0,,,,,,,,,,
06-17-2021 14:50:00,3.35,3.03,12.37,0.07,11.98,56.64,27.78,,23.607,24.43,0,0,,,,,,,,,,
06-17-2021 15:00:00,3.35,3.03,12.39,0.08,12,53.22,27.88,,23.587,24.43,0,0,,,,,,,,,,
06-17-2021 15:10:00,3.35,3.03,12.39,0.07,12,54.93,27.69,,23.617,24.32,0,0,,,,,,,,,,
06-17-2021 15:20:00,3.35,3.03,12.35,0.07,11.99,54.15,26.22,,23.627,24.41,0,0,,,,,,,,,,
06-17-2021 15:30:00,3.35,3.03,12.37,0.09,12.01,51.76,27.83,,23.647,24.41,0,0,,,,,,,,,,
06-17-2021 15:40:00,3.35,3.03,12.41,0.07,11.99,55.22,27.64,,23.658,24.41,0,0,,,,,,,,,,
06-17-2021 15:50:00,3.35,3.03,12.42,0.08,12,55.13,28.66,,23.678,24.41,0,0,,,,,,,,,,
06-17-2021 16:00:00,3.35,3.03,12.39,0.06,11.98,52.34,27.69,,23.678,24.41,0,0,,,,,,,,,,
06-17-2021 16:10:00,3.35,3.03,12.38,0.07,11.97,54.35,28.08,,23.708,24.41,0,0,,,,,,,,,,
06-17-2021 16:20:00,3.35,3.03,12.38,0.11,12,55.42,28.13,,23.738,24.41,0,0,,,,,,,,,,
06-17-2021 16:30:00,3.35,3.03,12.4,0.06,11.99,51.51,27.88,,23.778,24.41,0,0,,,,,,,,,,
06-17-2021 16:40:00,3.35,3.03,12.42,0.07,11.98,50.93,28.03,,23.839,24.41,0,0,,,,,,,,,,
06-17-2021 16:50:00,3.35,3.03,12.35,0.07,11.96,53.47,27.54,,23.829,24.41,0,0,,,,,,,,,,
06-17-2021 17:00:00,3.35,3.03,12.41,0.08,12,55.22,28.03,,23.809,24.41,0,0,,,,,,,,,,
06-17-2021 17:10:00,3.35,3.03,12.38,0.1,11.98,52.29,27.34,,23.809,24.41,0,0,,,,,,,,,,
06-17-2021 17:20:00,3.35,3.03,12.38,0.05,11.98,53.13,27.25,,23.708,24.51,0,0,,,,,,,,,,
06-17-2021 17:30:00,3.35,3.03,12.39,0.08,12.01,55.71,28.81,,23.557,24.52,0,0,,,,,,,,,,
06-17-2021 17:40:00,3.35,3.03,12.4,0.07,11.98,53.71,27.88,,23.406,24.43,0,0,,,,,,,,,,
06-17-2021 17:50:00,3.35,3.03,12.41,0.06,11.99,54.83,27.25,,23.315,24.44,0,0,,,,,,,,,,
06-17-2021 18:00:00,3.35,3.03,12.38,0.07,11.99,55.03,27.73,,23.214,24.33,0,0,,,,,,,,,,
06-17-2021 18:10:00,3.35,3.03,12.4,0.06,11.98,56.05,27.83,,23.083,24.35,0,0,,,,,,,,,,
06-17-2021 18:20:00,3.35,3.03,12.36,0.07,11.98,52.49,27.69,,22.963,24.35,0,0,,,,,,,,,,
06-17-2021 18:30:00,3.35,3.03,12.39,0.05,11.99,54.98,27.78,,22.882,24.26,0,0,,,,,,,,,,
06-17-2021 18:40:00,3.35,3.03,12.41,0.07,11.97,53.47,28.61,,22.812,24.26,0,0,,,,,,,,,,
06-17-2021 18:50:00,3.35,3.03,12.4,0.09,11.96,53.61,27.59,,22.721,24.16,0,0,,,,,,,,,,
06-17-2021 19:00:00,3.35,3.03,12.41,0.06,11.99,54.39,27.29,,22.661,24.17,0,0,,,,,,,,,,
06-17-2021 19:10:00,3.35,3.03,12.4,0.06,12.01,55.22,28.32,,22.59,24.17,0,0,,,,,,,,,,
06-17-2021 19:20:00,3.35,3.03,12.38,0.06,11.98,54.79,27.49,,22.57,24.17,0,0,,,,,,,,,,
06-17-2021 19:30:00,3.35,3.03,12.39,0.07,11.99,56.45,27,,22.53,24.07,0,0,,,,,,,,,,
06-17-2021 19:40:00,3.35,3.03,12.38,0.07,11.98,51.86,28.22,,22.499,24.07,0,0,,,,,,,,,,
06-17-2021 19:50:00,3.35,3.03,12.42,0.06,12,51.95,28.03,,22.53,24.07,0,0,,,,,,,,,,
06-17-2021 20:00:00,3.35,3.03,12.37,0.08,11.98,54.35,27.59,,22.6,24.07,0,0,,,,,,,,,,
06-17-2021 20:10:00,3.35,3.03,12.39,0.06,11.98,52.78,26.76,,22.681,24.07,0,0,,,,,,,,,,
06-17-2021 20:20:00,3.35,3.03,12.39,0.06,11.99,53.71,29.1,,22.832,24.06,0,0,,,,,,,,,,
06-17-2021 20:30:00,3.35,3.03,12.39,0.07,11.98,53.03,26.9,,22.882,24.16,0,0,,,,,,,,,,
06-17-2021 20:40:00,3.35,3.03,12.41,0.07,11.98,55.18,27.78,,23.023,24.15,0,0,,,,,,,,,,
06-17-2021 20:50:00,3.35,3.03,12.4,0.04,12,54.83,27.98,,23.154,24.15,0,0,,,,,,,,,,
06-17-2021 21:00:00,3.35,3.03,12.4,0.06,11.98,54.44,27.34,,23.245,24.14,0,0,,,,,,,,,,
06-17-2021 21:10:00,3.35,3.03,12.4,0.07,11.97,55.27,27.83,,23.275,24.24,0,0,,,,,,,,,,
06-17-2021 21:20:00,3.35,3.03,12.41,0.08,12,55.32,27.29,,23.245,24.24,0,0,,,,,,,,,,
06-17-2021 21:30:00,3.35,3.03,12.38,0.06,11.98,54.05,28.17,,23.245,24.24,0,0,,,,,,,,,,
06-17-2021 21:40:00,3.35,3.03,12.36,0.05,12,55.37,28.52,,23.305,24.24,0,0,,,,,,,,,,
06-17-2021 21:50:00,3.35,3.03,12.43,0.08,12,53.91,28.71,,23.386,24.24,0,0,,,,,,,,,,
06-17-2021 22:00:00,3.35,3.03,12.41,0.07,11.99,52.34,29.35,,23.456,24.22,0,0,,,,,,,,,,
06-17-2021 22:10:00,3.35,3.03,12.37,0.08,12,53.86,27.54,,23.537,24.32,0,0,,,,,,,,,,
06-17-2021 22:20:00,3.35,3.03,12.39,0.06,11.99,53.76,28.47,,23.627,24.32,0,0,,,,,,,,,,
06-17-2021 22:30:00,3.35,3.03,12.41,0.06,11.98,55.27,29.2,,23.678,24.32,0,0,,,,,,,,,,
06-17-2021 22:40:00,3.35,3.03,12.38,0.07,11.99,55.47,27.69,,23.768,24.32,0,0,,,,,,,,,,
06-17-2021 22:50:00,3.35,3.03,12.4,0.08,12,53.03,27.44,,23.809,24.41,0,0,,,,,,,,,,
06-17-2021 23:00:00,3.35,3.03,12.4,0.08,11.99,55.71,27.78,,23.909,24.4,0,0,,,,,,,,,,
06-17-2021 23:10:00,3.35,3.03,12.41,0.05,11.98,54.39,28.08,,23.96,24.4,0,0,,,,,,,,,,
06-17-2021 23:20:00,3.35,3.03,12.4,0.08,11.99,54,27.1,,24.06,24.4,0,0,,,,,,,,,,
06-17-2021 23:30:00,3.35,3.03,12.39,0.09,11.97,55.81,27.98,,24.181,24.49,0,0,,,,,,,,,,
06-17-2021 23:40:00,3.35,3.03,12.41,0.07,12.01,53.71,27.83,,24.282,24.49,0,0,,,,,,,,,,
06-17-2021 23:50:00,3.35,3.03,12.38,0.07,11.98,54.93,27.93,,24.352,24.48,0,0,,,,,,,,,,
06-18-2021 0:00:00,3.35,3.03,12.39,0.07,11.99,52.78,28.13,,24.393,24.58,0,0,,,,,,,,,,
06-18-2021 0:10:00,3.35,3.02,12.4,0.08,11.97,55.81,27.44,,24.383,24.58,0,0,,,,,,,,,,
06-18-2021 0:20:00,3.35,3.03,12.38,0.06,11.97,53.91,28.13,,24.292,24.69,0,0,,,,,,,,,,
06-18-2021 0:30:00,3.35,3.02,12.42,0.08,12,54.64,27.78,,24.201,24.69,0,0,,,,,,,,,,
06-18-2021 0:40:00,3.35,3.03,12.37,0.08,12,52.64,27.73,,24.161,24.59,0,0,,,,,,,,,,
06-18-2021 0:50:00,3.35,3.03,12.35,0.07,11.97,54.93,28.13,,24.141,24.59,0,0,,,,,,,,,,
06-18-2021 1:00:00,3.35,3.03,12.41,0.09,12,53.22,27.69,,24.181,24.59,0,0,,,,,,,,,,
06-18-2021 1:10:00,3.35,3.03,12.42,0.08,12,54.49,27.83,,24.211,24.59,0,0,,,,,,,,,,
06-18-2021 1:20:00,3.35,3.03,12.41,0.07,11.98,54.79,28.27,,24.292,24.59,0,0,,,,,,,,,,
06-18-2021 1:30:00,3.35,3.03,12.39,0.04,12,54.83,28.66,,24.332,24.59,0,0,,,,,,,,,,
06-18-2021 1:40:00,3.35,3.03,12.4,0.07,12,53.71,28.03,,24.403,24.58,0,0,,,,,,,,,,
06-18-2021 1:50:00,3.35,3.03,12.38,0.06,12,54.15,27.59,,24.473,24.58,0,0,,,,,,,,,,
06-18-2021 2:00:00,3.35,3.03,12.37,0.08,12.01,54.74,27.98,,24.534,24.58,0,0,,,,,,,,,,
06-18-2021 2:10:00,3.35,3.03,12.39,0.07,12,55.62,27.93,,24.574,24.68,0,0,,,,,,,,,,
06-18-2021 2:20:00,3.35,3.03,12.37,0.09,11.98,53.42,27.64,,24.614,24.66,0,0,,,,,,,,,,
06-18-2021 2:30:00,3.35,3.03,12.38,0.06,11.98,53.71,28.17,,24.655,24.66,0,0,,,,,,,,,,
06-18-2021 2:40:00,3.35,3.03,12.37,0.1,11.98,53.37,27.88,,24.634,24.66,0,0,,,,,,,,,,
06-18-2021 2:50:00,3.35,3.03,12.35,0.1,11.98,54.15,27.78,,24.614,24.66,0,0,,,,,,,,,,
06-18-2021 3:00:00,3.35,3.03,12.41,0.09,12.01,56.2,27.2,,24.584,24.66,0,0,,,,,,,,,,
06-18-2021 3:10:00,3.35,3.03,12.4,0.08,11.98,52.78,27.54,,24.574,24.68,0,0,,,,,,,,,,
06-18-2021 3:20:00,3.35,3.03,12.37,0.08,11.99,55.42,27.25,,24.574,24.68,0,0,,,,,,,,,,
06-18-2021 3:30:00,3.35,3.03,12.4,0.06,12.02,53.76,27.25,,24.584,24.66,0,0,,,,,,,,,,
06-18-2021 3:40:00,3.35,3.03,12.41,0.08,11.99,55.62,27.78,,24.574,24.68,0,0,,,,,,,,,,
06-18-2021 3:50:00,3.35,3.03,12.4,0.08,11.99,54.39,27.25,,24.554,24.68,0,0,,,,,,,,,,
06-18-2021 4:00:00,3.35,3.03,12.39,0.08,11.99,55.76,27.54,,24.554,24.68,0,0,,,,,,,,,,
06-18-2021 4:10:00,3.35,3.03,12.44,0.06,12.01,54.25,27.69,,24.534,24.68,0,0,,,,,,,,,,
06-18-2021 4:20:00,3.35,3.03,12.38,0.09,11.99,55.03,28.13,,24.514,24.68,0,0,,,,,,,,,,
06-18-2021 4:30:00,3.35,3.03,12.43,0.05,11.99,59.37,27.34,,24.483,24.68,0,0,,,,,,,,,,
06-18-2021 4:40:00,3.35,3.03,12.39,0.04,11.99,57.91,27.93,,24.483,24.68,0,0,,,,,,,,,,
06-18-2021 4:50:00,3.35,3.03,12.41,0.08,12,56.05,27.93,,24.453,24.68,0,0,,,,,,,,,,
06-18-2021 5:00:00,3.35,3.03,12.41,0.07,11.99,54.59,27.1,,24.423,24.68,0,0,,,,,,,,,,
06-18-2021 5:10:00,3.35,3.03,12.41,0.07,12.01,54.74,28.17,,24.423,24.68,0,0,,,,,,,,,,
06-18-2021 5:20:00,3.35,3.03,12.39,0.06,11.98,53.47,27.49,,24.332,24.69,0,0,,,,,,,,,,
06-18-2021 5:30:00,3.35,3.03,12.39,0.07,11.99,53.17,27.34,,24.262,24.69,0,0,,,,,,,,,,
06-18-2021 5:40:00,3.35,3.03,12.39,0.08,12,54.79,28.17,,24.201,24.59,0,0,,,,,,,,,,
06-18-2021 5:50:00,3.35,3.03,12.39,0.09,12,54.05,27.98,,24.232,24.59,0,0,,,,,,,,,,
06-18-2021 6:00:00,3.35,3.03,12.38,0.07,11.96,53.91,27.44,,24.242,24.59,0,0,,,,,,,,,,
06-18-2021 6:10:00,3.35,3.03,12.39,0.05,11.99,53.22,28.37,,24.282,24.59,0,0,,,,,,,,,,
06-18-2021 6:20:00,3.35,3.03,12.36,0.08,11.99,55.76,28.52,,24.282,24.59,0,0,,,,,,,,,,
06-18-2021 6:30:00,3.35,3.03,12.4,0.08,12,55.13,28.42,,24.282,24.59,0,0,,,,,,,,,,
06-18-2021 6:40:00,3.35,3.03,12.4,0.04,11.97,53.13,27.83,,24.262,24.59,0,0,,,,,,,,,,
06-18-2021 6:50:00,3.35,3.03,12.4,0.09,11.98,54.93,27.69,,24.282,24.59,0,0,,,,,,,,,,
06-18-2021 7:00:00,3.35,3.03,12.39,0.08,11.99,54.88,28.42,,24.292,24.59,0,0,,,,,,,,,,
06-18-2021 7:10:00,3.35,3.03,12.41,0.08,11.99,53.27,27.83,,24.282,24.59,0,0,,,,,,,,,,
06-18-2021 7:20:00,3.35,3.03,12.39,0.08,11.98,54.2,27.83,,24.292,24.59,0,0,,,,,,,,,,
06-18-2021 7:30:00,3.35,3.03,12.41,0.09,12,52.15,27.25,,24.302,24.59,0,0,,,,,,,,,,
06-18-2021 7:40:00,3.35,3.03,12.37,0.08,11.97,54.88,27.98,,24.262,24.59,0,0,,,,,,,,,,
06-18-2021 7:50:00,3.35,3.03,12.41,0.06,11.98,52.83,27.49,,24.232,24.59,0,0,,,,,,,,,,
06-18-2021 8:00:00,3.35,3.03,12.39,0.07,11.98,54.79,28.37,,24.211,24.59,0,0,,,,,,,,,,
06-18-2021 8:10:00,3.35,3.03,12.41,0.04,11.99,54.98,27.88,,24.171,24.59,0,0,,,,,,,,,,
06-18-2021 8:20:00,3.35,3.03,12.4,0.08,11.99,54.93,28.08,,24.111,24.59,0,0,,,,,,,,,,
06-18-2021 8:30:00,3.35,3.03,12.39,0.07,12.01,55.18,27.88,,24.101,24.6,0,0,,,,,,,,,,
06-18-2021 8:40:00,3.35,3.03,12.38,0.05,11.99,53.47,27.69,,24.131,24.49,0,0,,,,,,,,,,
06-18-2021 8:50:00,3.35,3.03,12.36,0.09,12.01,52.29,27.73,,24.171,24.49,0,0,,,,,,,,,,
06-18-2021 9:00:00,3.35,3.03,12.37,0.08,11.99,54.2,27.93,,24.201,24.59,0,0,,,,,,,,,,
06-18-2021 9:10:00,3.35,3.03,12.4,0.06,11.98,53.66,27.49,,24.141,24.59,0,0,,,,,,,,,,
06-18-2021 9:20:00,3.35,3.03,12.39,0.08,11.99,52.83,28.91,,24.131,24.59,0,0,,,,,,,,,,
06-18-2021 9:30:00,3.35,3.03,12.39,0.07,11.99,55.32,27.59,,24.081,24.6,0,0,,,,,,,,,,
06-18-2021 9:40:00,3.35,3.03,12.39,0.09,11.99,55.37,27.29,,24.05,24.6,0,0,,,,,,,,,,
06-18-2021 9:50:00,3.35,3.03,12.39,0.05,11.98,56.4,28.61,,24.02,24.6,0,0,,,,,,,,,,
06-18-2021 10:00:00,3.35,3.03,12.36,0.08,11.99,55.22,27.05,,24.01,24.5,0,0,,,,,,,,,,
06-18-2021 10:10:00,3.35,3.03,12.39,0.07,11.99,53.76,27,,23.98,24.5,0,0,,,,,,,,,,
06-18-2021 10:20:00,3.35,3.03,12.4,0.05,11.98,55.32,27.34,,23.95,24.5,0,0,,,,,,,,,,
06-18-2021 10:30:00,3.35,3.03,12.38,0.07,12.01,54.79,27.78,,23.919,24.5,0,0,,,,,,,,,,
06-18-2021 10:40:00,3.35,3.03,12.39,0.07,11.98,53.32,28.61,,23.869,24.5,0,0,,,,,,,,,,
06-18-2021 10:50:00,3.35,3.03,12.39,0.09,12,52.83,28.56,,23.829,24.51,0,0,,,,,,,,,,
06-18-2021 11:00:00,3.35,3.03,12.39,0.09,11.98,54.3,28.08,,23.778,24.51,0,0,,,,,,,,,,
06-18-2021 11:10:00,3.36,3.03,12.39,0.08,12,55.03,28.81,,23.778,24.51,0,0,,,,,,,,,,
06-18-2021 11:20:00,3.35,3.03,12.36,0.06,12,53.37,28.52,,23.758,24.41,0,0,,,,,,,,,,
06-18-2021 11:30:00,3.35,3.03,12.38,0.08,11.99,54.88,26.61,,23.758,24.41,0,0,,,,,,,,,,
06-18-2021 11:40:00,3.35,3.03,12.41,0.07,11.97,53.13,27.1,,23.768,24.41,0,0,,,,,,,,,,
06-18-2021 11:50:00,3.35,3.03,12.38,0.08,12,55.03,27.69,,23.869,24.4,0,0,,,,,,,,,,
06-18-2021 12:00:00,3.35,3.03,12.38,0.08,11.99,56.98,27.54,,23.879,24.4,0,0,,,,,,,,,,
06-18-2021 12:10:00,3.35,3.03,12.37,0.07,11.99,54.98,27.69,,23.829,24.51,0,0,,,,,,,,,,
06-18-2021 12:20:00,3.35,3.03,12.38,0.08,12,53.56,27.05,,23.799,24.51,0,0,,,,,,,,,,
06-18-2021 12:30:00,3.35,3.03,12.4,0.08,12,51.61,28.66,,23.758,24.51,0,0,,,,,,,,,,
06-18-2021 12:40:00,3.35,3.03,12.4,0.08,11.99,53.96,28.47,,23.708,24.51,0,0,,,,,,,,,,
06-18-2021 12:50:00,3.35,3.03,12.39,0.07,12.01,52.83,27.25,,23.708,24.41,0,0,,,,,,,,,,
06-18-2021 13:00:00,3.35,3.03,12.38,0.09,11.98,52.39,27.44,,23.728,24.41,0,0,,,,,,,,,,
06-18-2021 13:10:00,3.35,3.03,12.36,0.08,12.01,54.05,28.52,,23.728,24.41,0,0,,,,,,,,,,
06-18-2021 13:20:00,3.35,3.03,12.38,0.08,11.99,54.59,29,,23.758,24.41,0,0,,,,,,,,,,
06-18-2021 13:30:00,3.35,3.03,12.4,0.08,12,55.18,27.29,,23.768,24.41,0,0,,,,,,,,,,
06-18-2021 13:40:00,3.35,3.03,12.38,0.08,12.01,55.86,29.1,,23.799,24.41,0,0,,,,,,,,,,
06-18-2021 13:50:00,3.35,3.03,12.44,0.08,11.99,55.96,27.54,,23.829,24.41,0,0,,,,,,,,,,
06-18-2021 14:00:00,3.35,3.03,12.4,0.09,11.98,54.54,29.3,,23.829,24.41,0,0,,,,,,,,,,
06-18-2021 14:10:00,3.35,3.03,12.4,0.07,11.98,52.15,27.44,,23.859,24.41,0,0,,,,,,,,,,
06-18-2021 14:20:00,3.35,3.03,12.39,0.09,11.99,55.22,27.73,,23.869,24.4,0,0,,,,,,,,,,
06-18-2021 14:30:00,3.35,3.03,12.38,0.09,11.98,51.9,27.34,,23.829,24.51,0,0,,,,,,,,,,
06-18-2021 14:40:00,3.35,3.03,12.41,0.09,12,56.01,28.76,,23.758,24.51,0,0,,,,,,,,,,
06-18-2021 14:50:00,3.35,3.03,12.37,0.08,12,53.13,28.96,,23.758,24.41,0,0,,,,,,,,,,
06-18-2021 15:00:00,3.35,3.03,12.38,0.07,11.99,54.2,27.73,,23.758,24.41,0,0,,,,,,,,,,
06-18-2021 15:10:00,3.35,3.03,12.38,0.06,11.98,55.42,27.54,,23.738,24.41,0,0,,,,,,,,,,
06-18-2021 15:20:00,3.35,3.03,12.38,0.09,12,55.42,27.93,,23.678,24.41,0,0,,,,,,,,,,
06-18-2021 15:30:00,3.35,3.03,12.39,0.06,12.01,54,27.88,,23.708,24.41,0,0,,,,,,,,,,
06-18-2021 15:40:00,3.35,3.03,12.38,0.08,11.99,53.86,28.52,,23.758,24.41,0,0,,,,,,,,,,
