Site,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2
Time UTC UTC+00:00,Processor Power,RTC Power,Primary Power,Secondary Power,Sensor Power,Total System Current,Sensor Current,Internal Pressure,Internal Temp,Internal Humidity,Cell Signal Strength,Cell Status,EXO Temp,EXO Sp Cond,EXO pH,EXO ODO Sat,EXO ODO,EXO Wiper Pos,EXO Cable Pwr,CTD2 Temp,CTD2 Level,CTD2 Sp Cond,CTD2 Salinity,C3 Rhodamine,C3 Fluorescein,C3 PTSA,C3 Temp
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,C,uS/cm,,%,mg/L,V,V,C,mm,uS/cm,PPT,ppb,ppb,ppb,C
08-22-2023 22:00:00,3.4,3,12,0.1,12,264.5,234.4,,23.05,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,244.7,270,0.13,0.03,0,0.08,13
08-22-2023 22:15:00,3.4,3,12,0.1,12,264.8,235.2,,23.05,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,245.3,270,0.13,0.01,0,0.07,13
08-22-2023 22:30:00,3.4,3,12,0.1,12,268,235.1,,23.05,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,244.2,270,0.13,0.01,0,0.08,13
08-22-2023 22:45:00,3.4,3,12,0.1,12,265.2,233.5,,23.03,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,243.6,270,0.13,0.02,0,0.07,13
08-22-2023 23:00:00,3.4,3,12,0.1,12,264.6,232.5,,23.02,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,245,270,0.13,0.06,0,0.08,13
08-22-2023 23:15:00,3.4,3,12,0.1,12,264.2,234.6,,23,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,244.3,270,0.13,0.06,0,0.1,13
08-22-2023 23:30:00,3.4,3,12.1,0.1,12,265.7,234.1,,23,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,244.7,270,0.13,0.02,0,0.07,13
08-22-2023 23:45:00,3.4,3,12.1,0.1,12,264.2,233.9,,23.02,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.6,270,0.13,0.02,0,0.08,13
08-23-2023 0:00:00,3.4,3,12.1,0.1,12,265.4,234.6,,23,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.9,270,0.13,0.01,0,0.09,13
08-23-2023 0:15:00,3.4,3,12,0.1,12,265.2,234.8,,22.99,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242,270,0.13,0.02,0,0.06,13
08-23-2023 0:30:00,3.4,3,12,0.1,12,264.2,234.5,,23,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243,270,0.13,0.01,0,0.08,13
08-23-2023 0:45:00,3.4,3,12,0.1,12,262.8,233.6,,23,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.9,270,0.13,0.03,0,0.08,13
08-23-2023 1:00:00,3.4,3,12,0.1,12,267.3,235.4,,22.98,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.4,270,0.13,0.03,0.09,0.09,13
08-23-2023 1:15:00,3.4,3,12.1,0.1,12,265.7,235.8,,22.98,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243,270,0.13,0.02,0,0.07,13
08-23-2023 1:30:00,3.4,3,12.1,0.1,12,265.6,236.3,,22.93,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.9,270,0.13,0.02,0,0.07,13
08-23-2023 1:45:00,3.4,3,12.1,0.1,12,265.2,232.8,,22.87,35.1,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,243.3,270,0.13,0.04,0,0.09,13
08-23-2023 2:00:00,3.4,3,12.1,0.1,12,265.4,233.9,,22.84,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.7,270,0.13,0.02,0,0.07,13
08-23-2023 2:15:00,3.4,3,12.1,0.1,12,265.3,233.6,,22.81,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.9,270,0.13,0.02,0,0.06,13
08-23-2023 2:30:00,3.4,3,12,0.1,12,265.3,234.5,,22.84,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,243.1,270,0.13,0,0,0.06,13
08-23-2023 2:45:00,3.4,3,12.1,0.1,12,265.1,234,,22.81,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.7,270,0.13,0.02,0,0.08,13
08-23-2023 3:00:00,3.4,3,12,0.1,12,263.2,234.7,,22.78,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.4,270,0.13,0.02,0,0.09,13
08-23-2023 3:15:00,3.4,3,12,0.1,12,265.3,232.6,,22.72,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.9,270,0.13,0.03,0.08,0.07,13
08-23-2023 3:30:00,3.4,3,12,0.1,12,264.3,234.3,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.5,270,0.13,0.02,0,0.08,13
08-23-2023 3:45:00,3.4,3,12,0.1,12,266.1,235,,22.62,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.2,270,0.13,0.02,0,0.08,13
08-23-2023 4:00:00,3.4,3,12,0.1,12,264.1,234.3,,22.59,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.8,270,0.13,0.01,0,0.08,13
08-23-2023 4:15:00,3.4,3,12.1,0.1,12,264.4,234.5,,22.57,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243,270,0.13,0.01,0.02,0.1,13.01
08-23-2023 4:30:00,3.4,3,12,0.1,12,264.6,233,,22.53,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.9,270,0.13,0.08,0,0.06,13
08-23-2023 4:45:00,3.4,3,12,0.1,12,266.1,233,,22.48,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,244.6,270,0.13,0.01,0,0.08,13
08-23-2023 5:00:00,3.4,3,12,0.1,12,265.7,234.4,,22.43,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,243.4,270,0.13,0.05,0,0.07,13
08-23-2023 5:15:00,3.4,3,12,0.1,12,263.9,234.5,,22.38,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.2,270,0.13,0.01,0,0.07,13
08-23-2023 5:30:00,3.4,3,12,0.1,12,265.3,233.8,,22.3,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.3,270,0.13,0.01,0.08,0.08,13
08-23-2023 5:45:00,3.4,3,12,0.1,12,264.7,232.8,,22.25,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.2,270,0.13,0.02,0,0.07,13
08-23-2023 6:00:00,3.4,3,12.1,0.1,12,263.4,234.4,,22.25,34.8,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.5,270,0.13,0.03,0,0.09,13
08-23-2023 6:15:00,3.4,3,12.1,0.1,12,265.5,233.9,,22.23,34.8,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.7,270,0.13,0.07,0,0.07,13
08-23-2023 6:30:00,3.4,3,12.1,0.1,12,264.8,234,,22.22,34.8,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,244.5,270,0.13,0.06,0,0.06,13
08-23-2023 6:45:00,3.4,3,12,0.1,12,269.4,235.1,,22.17,34.8,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.3,270,0.13,0.02,0,0.09,13
08-23-2023 7:00:00,3.4,3,12,0.1,12,263.4,233.4,,22.11,34.8,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,244.1,270,0.13,0.01,0,0.07,13
08-23-2023 7:15:00,3.4,3,12,0.1,12,262.7,233.2,,22.04,34.8,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.7,270,0.13,0.02,0,0.06,13
08-23-2023 7:30:00,3.4,3,12,0.1,12,262.9,233.8,,21.96,34.8,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,243.7,270,0.13,0.02,0,0.07,13
08-23-2023 7:45:00,3.4,3,12,0.1,12,265.1,234.1,,21.95,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,244.1,270,0.13,0.01,0,0.08,13
08-23-2023 8:00:00,3.4,3,12,0.1,12,265.6,234.5,,21.91,34.7,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.4,270,0.13,0.01,0,0.07,13
08-23-2023 8:15:00,3.4,3,12,0.1,12,262.4,235.1,,21.84,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,244.9,270,0.13,0.02,0,0.08,13
08-23-2023 8:30:00,3.4,3,12,0.1,12,265.7,236,,21.83,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243,270,0.13,0.12,0.17,0.09,13
08-23-2023 8:45:00,3.4,3,12.1,0.1,12,266.6,236.4,,21.83,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.9,270,0.13,0.02,0,0.08,13
08-23-2023 9:00:00,3.4,3,12,0.1,12,262.2,235.6,,21.81,34.7,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242,270,0.13,0.02,0,0.08,13
08-23-2023 9:15:00,3.4,3,12,0.1,12,265.3,235.1,,21.75,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.6,270,0.13,0.02,0,0.08,13
08-23-2023 9:30:00,3.4,3,12,0.1,12,264.4,234.4,,21.69,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240,270,0.13,0.04,0,0.07,13
08-23-2023 9:45:00,3.4,3,12.1,0.1,12,263.1,234.8,,21.62,34.6,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.5,270,0.13,0.01,0,0.06,13
08-23-2023 10:00:00,3.4,3,12,0.1,12,264.8,234,,21.57,34.6,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.2,270,0.13,0.02,0,0.09,13
08-23-2023 10:15:00,3.4,3,12.1,0.1,12,265.2,234.9,,21.5,34.6,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.4,270,0.13,0.03,0,0.09,13
08-23-2023 10:30:00,3.4,3,12,0.1,12,267.5,235.6,,21.51,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.9,270,0.13,0.01,0.01,0.09,13
08-23-2023 10:45:00,3.4,3,12,0.1,12,262.8,236.3,,21.5,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.6,270,0.13,0.02,0,0.08,13
08-23-2023 11:00:00,3.4,3,12,0.1,12,263.2,233.4,,21.46,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.1,270,0.13,0.02,0,0.08,13
08-23-2023 11:15:00,3.4,3,12,0.1,12,264.6,237.1,,21.43,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241,270,0.13,0.01,0,0.08,13
08-23-2023 11:30:00,3.4,3,12.1,0.1,12,264.8,233.7,,21.4,34.6,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,240.1,270,0.13,0.01,0,0.08,13
08-23-2023 11:45:00,3.4,3,12.1,0.1,12,266.6,234.9,,21.46,34.6,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.8,270,0.13,0.01,0,0.08,13
08-23-2023 12:00:00,3.4,3,12,0.1,12,267.7,237.8,,21.54,34.5,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.1,270,0.13,0.05,0,0.07,13
08-23-2023 12:15:00,3.4,3,12.1,0.1,12,266.7,234.6,,21.55,34.5,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.8,270,0.13,0.01,0,0.08,13
08-23-2023 12:30:00,3.4,3,12,0.1,12,268,238.6,,21.57,34.6,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.7,270,0.13,0.02,0,0.09,13
08-23-2023 12:45:00,3.4,3,12.1,0.1,12,265.6,232.6,,21.6,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243,270,0.13,0.02,0,0.05,13
08-23-2023 13:00:00,3.4,3,12,0.1,12,264.6,234.9,,21.57,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.2,270,0.13,0.02,0,0.07,13
08-23-2023 13:15:00,3.4,3,12.1,0.1,12,262.4,236.5,,21.6,34.5,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.8,270,0.13,0.02,0,0.07,13
08-23-2023 13:30:00,3.4,3,12,0.1,12,263,236.6,,21.64,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.4,270,0.13,0.05,0,0.07,13
08-23-2023 13:45:00,3.4,3,12,0.1,12,267.2,237.1,,21.69,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.6,270,0.13,0.02,0,0.07,13
08-23-2023 14:00:00,3.4,3,12.1,0.1,12,262.9,234.6,,21.76,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.9,270,0.13,0.01,0,0.08,13
08-23-2023 14:15:00,3.4,3,12,0.1,12,262.9,236.3,,21.86,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.4,270,0.13,0.03,0,0.08,13
08-23-2023 14:30:00,3.4,3,12,0.1,12,266.5,234.3,,21.91,34.6,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.4,270,0.13,0.03,0,0.07,13
08-23-2023 14:45:00,3.4,3,12.1,0.1,12,267.5,236.7,,21.95,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.1,270,0.13,0,0,0.09,13
08-23-2023 15:00:00,3.4,3,12.1,0.1,12,266.5,235.5,,21.96,34.7,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.8,270,0.13,0.04,0,0.09,13
08-23-2023 15:15:00,3.4,3,12,0.1,12,266.3,237.7,,21.99,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.2,270,0.13,0.01,0,0.08,13
08-23-2023 15:30:00,3.4,3,12.1,0.1,12,268.2,237.8,,22.02,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241,270,0.13,0.02,0,0.06,13
08-23-2023 15:45:00,3.4,3,12,0.1,12,266.6,237.3,,22.06,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.9,270,0.13,0.02,0,0.07,13
08-23-2023 16:00:00,3.4,3,12,0.1,12,266.4,236.9,,22.14,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241,270,0.13,0.29,0,0.09,13
08-23-2023 16:15:00,3.4,3,12.1,0.1,12,265.6,236,,22.2,34.7,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.2,270,0.13,0.02,0,0.08,13
08-23-2023 16:30:00,3.4,3,12,0.1,12,264.8,234.7,,22.23,34.8,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.2,270,0.13,0.02,0,0.08,13
08-23-2023 16:45:00,3.4,3,12,0.1,12,261.9,235,,22.26,34.8,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.1,270,0.13,0.01,0,0.08,13
08-23-2023 17:00:00,3.4,3,12,0.1,12,264.1,237.2,,22.3,34.8,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.5,270,0.13,0.01,0,0.07,13
08-23-2023 17:15:00,3.4,3,12,0.1,12,266.1,235.5,,22.32,34.8,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.2,270,0.13,0.02,0,0.07,13
08-23-2023 17:30:00,3.4,3,12.1,0.1,12,264.6,235.3,,22.35,34.8,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.1,270,0.13,0.02,0,0.09,13
08-23-2023 17:45:00,3.4,3,12,0.1,12,265.9,234,,22.39,34.8,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,243.2,270,0.13,0.01,0,0.08,13
08-23-2023 18:00:00,3.4,3,12,0.1,12,262.6,233.6,,22.43,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.4,270,0.13,0.01,0,0.08,13
08-23-2023 18:15:00,3.4,3,12,0.1,12,263.1,234.7,,22.44,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,243.3,270,0.13,0.03,0,0.08,13
08-23-2023 18:30:00,3.4,3,12,0.1,12,267.1,237,,22.47,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.3,270,0.13,0.02,0,0.1,13
08-23-2023 18:45:00,3.4,3,12,0.1,12,266,233.7,,22.5,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.5,270,0.13,0.01,0,0.08,13
08-23-2023 19:00:00,3.4,3,12,0.1,12,264.1,233.7,,22.51,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.8,270,0.13,0.02,0.03,0.08,13
08-23-2023 19:15:00,3.4,3,12.1,0.1,12,265.6,234.7,,22.54,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240,270,0.13,0.02,0,0.07,13
08-23-2023 19:30:00,3.4,3,12,0.1,12,265.3,235.7,,22.54,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241,270,0.13,0.02,0,0.08,13
08-23-2023 19:45:00,3.4,3,12,0.1,12,265.2,235.3,,22.55,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.8,270,0.13,0.01,0,0.08,13
08-23-2023 20:00:00,3.4,3,12,0.1,12,266.4,235.2,,22.54,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.6,270,0.13,0.02,0,0.09,13
08-23-2023 20:15:00,3.4,3,12.1,0.1,12,267.3,233.5,,22.54,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241,270,0.13,0.02,0,0.08,13
08-23-2023 20:30:00,3.4,3,12,0.1,12,264.5,234.2,,22.55,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.5,270,0.13,0.02,0,0.08,13
08-23-2023 20:45:00,3.4,3,12,0.1,12,265.3,237.1,,22.59,34.9,0,0,13.2,277,7.82,68.5,7.17,1.25,11.2,13.27,241.5,270,0.13,0.01,0,0.06,13
08-23-2023 21:00:00,3.4,3,12,0.1,12,265.5,234.4,,22.62,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.1,270,0.13,0.02,0,0.09,13
08-23-2023 21:15:00,3.4,3,12,0.1,12,264.5,234.5,,22.65,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.6,270,0.13,0.02,0,0.07,13
08-23-2023 21:30:00,3.4,3,12,0.1,12,264.1,234.7,,22.63,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,240.5,270,0.13,0.02,0,0.09,13
08-23-2023 21:45:00,3.4,3,12,0.1,12,262.5,234.7,,22.66,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.3,270,0.13,0.04,0,0.07,13
08-23-2023 22:00:00,3.4,3,12.1,0.1,12,264.3,234.2,,22.66,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242.3,270,0.13,0.02,0,0.08,13
08-23-2023 22:15:00,3.4,3,12,0.1,12,263.4,235.5,,22.69,34.9,0,0,13.2,277,7.82,68.5,7.17,1.24,11.2,13.27,242.7,270,0.13,0.02,0,0.09,13
08-23-2023 22:30:00,3.4,3,12,0.1,12,265.2,234.7,,22.72,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,242,270,0.13,0.04,0,0.08,13
08-23-2023 22:45:00,3.4,3,12.1,0.1,12,265.6,233.7,,22.7,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,240.3,270,0.13,0.08,0,0.09,13
08-23-2023 23:00:00,3.4,3,12,0.1,12,266.2,234.4,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,242.9,270,0.13,0.09,0,0.09,13
08-23-2023 23:15:00,3.4,3,12.1,0.1,12,266.3,234.1,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.9,270,0.13,0.02,0,0.08,13
08-23-2023 23:30:00,3.4,3,12.1,0.1,12,266.9,233.9,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,241.1,270,0.13,0.01,0,0.08,13
08-23-2023 23:45:00,3.4,3,12.1,0.1,12,264.6,234.8,,22.66,35,0,0,13.2,277,7.82,68.5,7.17,1.25,11.2,13.27,241.8,270,0.13,0.01,0,0.09,13
08-24-2023 0:00:00,3.4,3,12.1,0.1,12,266.5,234.9,,22.68,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,239.7,270,0.13,0.06,0,0.07,13
08-24-2023 0:15:00,3.4,3,12,0.1,12,263.6,235,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.2,270,0.13,0.01,0,0.09,13
08-24-2023 0:30:00,3.4,3,12,0.1,12,261.3,234.6,,22.72,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,240.9,270,0.13,0.03,0,0.08,13
08-24-2023 0:45:00,3.4,3,12,0.1,12,262.9,233.7,,22.72,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,241.5,270,0.13,0.01,0,0.08,13
08-24-2023 1:00:00,3.4,3,12,0.1,12,264.2,236.8,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,240.2,270,0.13,0.02,0,0.09,13
08-24-2023 1:15:00,3.4,3,12,0.1,12,263.7,234.9,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,238.6,270,0.13,0.03,0,0.07,13
08-24-2023 1:30:00,3.4,3,12,0.1,12,267.9,236,,22.66,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,238.4,270,0.13,0.01,0,0.07,13
08-24-2023 1:45:00,3.4,3,12,0.1,12,266.1,236.3,,22.63,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,238.6,270,0.13,0.06,0,0.08,13
08-24-2023 2:00:00,3.4,3,12,0.1,12,267.9,235.6,,22.62,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,239.1,270,0.13,0.02,0,0.07,13
08-24-2023 2:15:00,3.4,3,12,0.1,12,265.3,236.7,,22.63,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,238.2,270,0.13,0.01,0,0.08,13
08-24-2023 2:30:00,3.4,3,12,0.1,12,264.8,233.8,,22.62,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.1,270,0.13,0.01,0,0.08,13
08-24-2023 2:45:00,3.4,3,12,0.1,12,267.3,235.6,,22.6,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,239.7,270,0.13,0.01,0,0.08,13
08-24-2023 3:00:00,3.4,3,12,0.1,12,266.9,237.4,,22.6,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,239.8,270,0.13,0.01,0,0.07,13
08-24-2023 3:15:00,3.4,3,12,0.1,12,269.8,236.6,,22.6,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.2,270,0.13,0.01,0,0.08,13
08-24-2023 3:30:00,3.4,3,12,0.1,12,266.5,234.5,,22.59,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,237.9,270,0.13,0.01,0,0.09,13.01
08-24-2023 3:45:00,3.4,3,12,0.1,12,264.4,235,,22.6,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.1,270,0.13,0.02,0,0.09,13
08-24-2023 4:00:00,3.4,3,12.1,0.1,12,266.1,233.5,,22.63,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.1,270,0.13,0.01,0,0.09,13
08-24-2023 4:15:00,3.4,3,12,0.1,12,265.8,233,,22.66,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,238.4,270,0.13,0.01,0,0.08,13
08-24-2023 4:30:00,3.4,3,12,0.1,12,262.4,233.7,,22.69,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,237.8,270,0.13,0.01,0,0.09,13
08-24-2023 4:45:00,3.4,3,12,0.1,12,262.5,233.6,,22.7,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,239.6,270,0.13,0.06,0.05,0.08,13
08-24-2023 5:00:00,3.4,3,12,0.1,12,261.7,231.5,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,239.4,270,0.13,0.01,0,0.1,13
08-24-2023 5:15:00,3.4,3,12.1,0.1,12,266,234.6,,22.68,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.4,270,0.13,0.04,0,0.07,13
08-24-2023 5:30:00,3.4,3,12,0.1,12,267.1,235.8,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,239.4,270,0.13,0.02,0.1,0.09,13
08-24-2023 5:45:00,3.4,3,12,0.1,12,265,235.4,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,238.9,270,0.13,0.01,0,0.07,13
08-24-2023 6:00:00,3.4,3,12,0.1,12,262.5,233.4,,22.7,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,240.7,270,0.13,0.01,0,0.08,13
08-24-2023 6:15:00,3.4,3,12,0.1,12,261.7,232.5,,22.69,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.4,270,0.13,0.24,0,0.07,13.01
08-24-2023 6:30:00,3.4,3,12.1,0.1,12,266.5,234.8,,22.7,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,240.4,270,0.13,0.02,0,0.07,13
08-24-2023 6:45:00,3.4,3,12,0.1,12,264.1,232.6,,22.66,35,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,240,270,0.13,0.01,0,0.08,13
08-24-2023 7:00:00,3.4,3,12,0.1,12,266,235.8,,22.62,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,239.5,270,0.13,0.02,0,0.07,13
08-24-2023 7:15:00,3.4,3,12.1,0.1,12,265.4,233.6,,22.59,35,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,237.9,270,0.13,0.02,0,0.08,13
08-24-2023 7:30:00,3.4,3,12,0.1,12,266.8,235.3,,22.59,34.9,0,0,13.2,277,7.82,68.5,7.18,1.24,11.2,13.27,238.8,270,0.13,0.02,0,0.08,13
08-24-2023 7:45:00,3.4,3,12,0.1,12,265.6,234.3,,22.57,34.9,0,0,13.2,277,7.82,68.5,7.18,1.25,11.2,13.27,240.1,270,0.13,0.01,0,0.08,13
