Site,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy
10-07-2021 14:00:00,3.35,3.03,12.41,0.09,11.99,100,70.31,,25.843,26.79,0,0,13.146,293.4,7.71,68.65,7.2,1.21,11.2,,,
10-07-2021 15:00:00,3.35,3.03,12.37,0.07,12,97.95,66.8,,25.994,27.09,0,0,13.146,293.4,7.69,68.65,7.2,1.21,11.2,,,
10-07-2021 16:00:00,3.35,3.03,12.37,0.08,11.99,102.54,71.39,,26.226,26.98,0,0,13.146,293.3,7.7,68.65,7.2,1.21,11.2,,,
10-07-2021 17:00:00,3.35,3.04,12.4,0.1,12,99.17,70.36,,26.064,27.08,0,0,13.145,293.4,7.7,68.64,7.2,1.21,11.2,,,
10-07-2021 18:00:00,3.35,3.03,12.4,0.09,11.98,101.22,70.7,,26.357,26.96,0,0,13.146,293.4,7.69,68.65,7.2,1.21,11.2,,,
10-07-2021 19:00:00,3.35,3.03,12.41,0.08,11.99,98.19,67.33,,26.367,27.06,0,0,13.145,293.4,7.7,68.65,7.2,1.21,11.2,,,
10-07-2021 20:00:00,3.35,3.03,12.38,0.1,11.99,99.41,69.24,,25.752,27,0,0,13.145,293.3,7.7,68.65,7.2,1.21,11.2,,,
10-07-2021 21:00:00,3.35,3.03,12.39,0.09,11.98,99.56,71.92,,26.618,27.04,0,0,13.146,293.3,7.69,68.65,7.2,1.21,11.2,,,
10-07-2021 22:00:00,3.35,3.04,12.37,0.09,11.99,94.43,67.04,,25.662,27,0,0,13.146,293.3,7.69,68.65,7.2,1.21,11.2,,,
10-07-2021 23:00:00,3.35,3.03,12.38,0.09,11.98,101.66,68.12,,26.336,26.96,0,0,13.146,293.3,7.7,68.65,7.2,1.21,11.2,,,
10-08-2021 0:00:00,3.35,3.03,12.4,0.09,11.99,101.17,71.88,,27.072,27.12,0,0,13.146,293.3,7.69,68.66,7.2,1.21,11.21,,,
10-08-2021 1:00:00,3.35,3.03,12.38,0.06,12,100.54,71.92,,25.853,27.09,0,0,13.146,293.3,7.69,68.66,7.21,1.21,11.2,,,
10-08-2021 2:00:00,3.35,3.04,12.37,0.06,12,100.39,69.34,,25.964,26.99,0,0,13.146,293.3,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 3:00:00,3.35,3.04,12.37,0.07,11.99,102.88,71.63,,26.205,27.08,0,0,13.146,293.3,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 4:00:00,3.35,3.04,12.37,0.08,12,101.27,71.88,,25.984,26.99,0,0,13.146,293.3,7.69,68.64,7.2,1.21,11.2,,,
10-08-2021 5:00:00,3.35,3.04,12.38,0.06,11.97,102.73,72.02,,25.873,26.79,0,0,13.146,293.3,7.69,68.66,7.21,1.21,11.2,,,
10-08-2021 6:00:00,3.35,3.03,12.37,0.07,12.01,99.61,69.73,,25.782,26.89,0,0,13.146,293.3,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 7:00:00,3.35,3.04,12.38,0.06,12,99.8,71.97,,25.702,26.61,0,0,13.146,293.3,7.7,68.65,7.2,1.21,11.2,,,
10-08-2021 8:00:00,3.35,3.04,12.39,0.06,11.99,99.66,69.43,,25.682,26.8,0,0,13.146,293.2,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 9:00:00,3.35,3.04,12.36,0.05,11.98,104.05,72.46,,26.024,26.87,0,0,13.146,293.2,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 10:00:00,3.35,3.03,12.39,0.07,12,102,71.53,,26.054,27.08,0,0,13.146,293.2,7.69,68.65,7.2,1.21,11.21,,,
10-08-2021 11:00:00,3.35,3.03,12.39,0.08,11.98,101.03,70.7,,25.662,27,0,0,13.146,293.3,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 12:00:00,3.35,3.03,12.39,0.06,12,101.76,71.09,,25.732,27,0,0,13.146,293.3,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 13:00:00,3.35,3.03,12.38,0.08,12,98.73,72.46,,26.034,26.87,0,0,13.146,293.2,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 14:00:00,3.35,3.04,12.4,0.08,11.96,94.14,66.7,,25.883,26.89,0,0,13.146,293.2,7.69,68.66,7.2,1.21,11.2,,,
10-08-2021 15:00:00,3.35,3.03,12.36,0.08,11.98,100.73,71.39,,26.095,26.87,0,0,13.146,293.2,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 16:00:00,3.35,3.04,12.39,0.08,11.98,100.15,71.39,,26.105,26.87,0,0,13.146,293.2,7.69,68.66,7.2,1.21,11.2,,,
10-08-2021 17:00:00,3.35,3.03,12.41,0.07,11.97,98,71.78,,25.782,26.89,0,0,13.146,293.2,7.7,68.65,7.2,1.21,11.2,,,
10-08-2021 18:00:00,3.35,3.03,12.38,0.08,11.99,100.15,68.7,,26.095,27.08,0,0,13.146,293.2,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 19:00:00,3.35,3.04,12.4,0.06,11.99,101.27,71.44,,25.934,26.79,0,0,13.146,293.1,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 20:00:00,3.35,3.04,12.35,0.08,11.98,96.04,68.99,,26.024,26.87,0,0,13.146,293.2,7.69,68.64,7.2,1.21,11.2,,,
10-08-2021 21:00:00,3.35,3.04,12.36,0.06,12,100.44,70.12,,26.075,27.17,0,0,13.146,293.2,7.69,68.64,7.2,1.21,11.2,,,
10-08-2021 22:00:00,3.35,3.04,12.4,0.06,11.98,100.49,70.12,,26.246,27.17,0,0,13.146,293.2,7.69,68.65,7.2,1.21,11.2,,,
10-08-2021 23:00:00,3.35,3.03,12.41,0.09,11.99,99.46,72.22,,26.064,27.08,0,0,13.146,293.1,7.7,68.65,7.2,1.21,11.2,,,
10-09-2021 0:00:00,3.35,3.04,12.38,0.09,11.98,100.34,70.56,,26.064,26.98,0,0,13.146,293.1,7.69,68.65,7.2,1.21,11.21,,,
10-09-2021 1:00:00,3.35,3.04,12.38,0.07,11.99,100.93,71.14,,26.336,26.96,0,0,13.146,293.1,7.69,68.65,7.2,1.21,11.2,,,
10-09-2021 2:00:00,3.35,3.04,12.36,0.11,12.01,102.44,72.36,,25.692,27,0,0,13.146,293.1,7.7,68.65,7.2,1.21,11.2,,,
10-09-2021 3:00:00,3.35,3.03,12.4,0.11,12.01,100.34,69.82,,26.145,27.08,0,0,13.147,293.1,7.7,68.65,7.2,1.21,11.2,,,
10-09-2021 4:00:00,3.35,3.04,12.39,0.08,11.98,100.05,72.22,,26.175,26.87,0,0,13.146,293.1,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 5:00:00,3.35,3.04,12.39,0.1,11.99,99.95,70.36,,26.155,27.08,0,0,13.146,293.1,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 6:00:00,3.35,3.04,12.39,0.08,11.99,100.39,72.12,,26.135,26.87,0,0,13.146,293.1,7.7,68.64,7.2,1.21,11.2,,,
10-09-2021 7:00:00,3.35,3.04,12.36,0.09,12,97.51,69.87,,26.185,26.98,0,0,13.146,293.1,7.7,68.65,7.2,1.21,11.2,,,
10-09-2021 8:00:00,3.35,3.04,12.36,0.07,11.99,99.41,69.68,,25.903,26.89,0,0,13.147,293.1,7.69,68.65,7.2,1.21,11.2,,,
10-09-2021 9:00:00,3.35,3.03,12.36,0.07,11.98,101.51,71.14,,26.105,26.98,0,0,13.146,293.1,7.7,68.65,7.2,1.21,11.2,,,
10-09-2021 10:00:00,3.35,3.03,12.36,0.09,11.98,98.29,70.07,,26.256,26.96,0,0,13.146,293,7.7,68.65,7.2,1.21,11.19,,,
10-09-2021 11:00:00,3.35,3.04,12.39,0.09,12,98.49,69.48,,26.034,26.98,0,0,13.147,293.1,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 12:00:00,3.35,3.04,12.39,0.09,12,100.49,71.97,,25.853,26.89,0,0,13.147,293,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 13:00:00,3.35,3.04,12.38,0.07,11.98,99.46,69.38,,25.883,26.89,0,0,13.147,293,7.7,68.65,7.2,1.21,11.21,,,
10-09-2021 14:00:00,3.35,3.03,12.4,0.07,11.98,100.54,69.29,,26.095,26.98,0,0,13.146,293,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 15:00:00,3.35,3.04,12.35,0.06,11.98,99.8,70.61,,25.732,27,0,0,13.146,293,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 16:00:00,3.35,3.04,12.37,0.05,11.99,101.9,70.21,,26.256,27.06,0,0,13.147,293,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 17:00:00,3.35,3.04,12.39,0.1,11.98,99.12,70.02,,26.024,26.98,0,0,13.146,293,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 18:00:00,3.35,3.03,12.4,0.07,11.99,100.39,72.41,,26.286,27.06,0,0,13.146,293,7.69,68.64,7.2,1.21,11.2,,,
10-09-2021 19:00:00,3.35,3.04,12.39,0.07,11.98,101.42,71.53,,26.145,26.78,0,0,13.146,293,7.7,68.65,7.2,1.21,11.2,,,
10-09-2021 20:00:00,3.35,3.04,12.35,0.08,11.99,100,71.29,,25.913,26.89,0,0,13.146,293,7.7,68.64,7.2,1.21,11.2,,,
10-09-2021 21:00:00,3.35,3.04,12.36,0.07,11.97,103.96,69.48,,26.649,27.15,0,0,13.147,293,7.7,68.64,7.2,1.21,11.2,,,
10-09-2021 22:00:00,3.35,3.04,12.38,0.06,11.99,103.12,71.19,,25.803,26.89,0,0,13.147,293,7.69,68.63,7.2,1.21,11.21,,,
10-09-2021 23:00:00,3.35,3.03,12.35,0.06,11.99,100.73,71.34,,25.682,27,0,0,13.147,293,7.69,68.63,7.2,1.21,11.2,,,
10-10-2021 0:00:00,3.35,3.04,12.38,0.06,11.99,99.61,71.19,,26.276,26.96,0,0,13.146,292.9,7.7,68.64,7.2,1.21,11.2,,,
10-10-2021 1:00:00,3.35,3.04,12.33,0.07,12,101.03,70.65,,25.964,26.99,0,0,13.147,292.9,7.69,68.64,7.2,1.21,11.2,,,
10-10-2021 2:00:00,3.35,3.04,12.39,0.05,12,95.75,69.87,,25.954,26.99,0,0,13.146,292.9,7.7,68.64,7.2,1.21,11.2,,,
10-10-2021 3:00:00,3.35,3.04,12.38,0.05,11.97,99.76,69.19,,26.024,26.98,0,0,13.147,292.9,7.7,68.64,7.2,1.21,11.2,,,
10-10-2021 4:00:00,3.35,3.04,12.37,0.08,11.99,98.78,70.61,,26.105,26.98,0,0,13.146,292.9,7.69,68.64,7.2,1.21,11.2,,,
10-10-2021 5:00:00,3.35,3.03,12.37,0.08,11.99,100.54,71.53,,26.306,26.76,0,0,13.146,292.9,7.69,68.64,7.2,1.21,11.2,,,
10-10-2021 6:00:00,3.35,3.04,12.38,0.08,11.99,102,71.88,,26.286,26.96,0,0,13.147,292.9,7.7,68.64,7.2,1.21,11.2,,,
10-10-2021 7:00:00,3.35,3.04,12.35,0.09,11.99,99.02,70.7,,26.075,26.87,0,0,13.147,292.9,7.7,68.64,7.2,1.21,11.2,,,
10-10-2021 8:00:00,3.35,3.03,12.4,0.1,11.98,100.68,70.51,,25.883,26.79,0,0,13.147,292.9,7.69,68.64,7.2,1.21,11.2,,,
10-10-2021 9:00:00,3.35,3.03,12.4,0.07,12.01,99.66,69.48,,26.024,26.98,0,0,13.147,292.9,7.69,68.63,7.2,1.21,11.2,,,
10-10-2021 10:00:00,3.35,3.03,12.38,0.07,11.99,99.71,72.12,,26.054,26.98,0,0,13.147,292.9,7.7,68.63,7.2,1.21,11.2,,,
10-10-2021 11:00:00,3.35,3.03,12.37,0.07,11.99,100.34,71.48,,25.541,26.8,0,0,13.147,292.9,7.7,68.64,7.2,1.21,11.2,,,
10-10-2021 12:00:00,3.35,3.04,12.39,0.06,11.98,97.22,71.88,,25.782,26.99,0,0,13.147,292.9,7.69,68.63,7.2,1.21,11.2,,,
10-10-2021 13:00:00,3.35,3.04,12.37,0.07,12.01,99.17,69.24,,25.732,26.9,0,0,13.147,292.9,7.69,68.63,7.2,1.21,11.2,,,
10-10-2021 14:00:00,3.35,3.04,12.39,0.09,12,102.1,69.92,,25.833,26.89,0,0,13.146,292.9,7.69,68.63,7.2,1.21,11.2,,,
10-10-2021 15:00:00,3.35,3.04,12.38,0.08,11.99,100.1,70.85,,25.692,26.9,0,0,13.147,292.9,7.7,68.63,7.2,1.21,11.2,,,
10-10-2021 16:00:00,3.35,3.04,12.36,0.06,11.98,97.41,69.82,,26.135,26.87,0,0,13.146,292.9,7.7,68.63,7.2,1.21,11.21,,,
10-10-2021 17:00:00,3.35,3.04,12.38,0.08,11.98,98.83,69.48,,26.407,26.96,0,0,13.147,292.9,7.7,68.62,7.2,1.21,11.2,,,
10-10-2021 18:00:00,3.35,3.04,12.38,0.08,11.98,98.97,69.68,,26.024,27.08,0,0,13.147,292.9,7.69,68.63,7.2,1.21,11.2,,,
10-10-2021 19:00:00,3.35,3.04,12.39,0.07,11.98,99.95,71.19,,26.004,26.89,0,0,13.147,292.8,7.7,68.63,7.2,1.21,11.21,,,
10-10-2021 20:00:00,3.35,3.03,12.38,0.08,11.99,97.22,69.97,,26.024,26.78,0,0,13.147,292.8,7.7,68.62,7.2,1.21,11.2,,,
10-10-2021 21:00:00,3.35,3.03,12.38,0.07,11.99,100.83,71.58,,26.256,27.16,0,0,13.147,292.8,7.7,68.62,7.2,1.21,11.21,,,
10-10-2021 22:00:00,3.35,3.03,12.39,0.07,12,99.66,71.29,,26.064,27.08,0,0,13.147,292.8,7.69,68.62,7.2,1.21,11.2,,,
10-10-2021 23:00:00,3.35,3.03,12.36,0.1,11.97,99.66,69.58,,25.601,26.9,0,0,13.146,292.8,7.7,68.62,7.2,1.21,11.2,,,
10-11-2021 0:00:00,3.35,3.04,12.4,0.09,11.99,101.27,72.07,,26.598,26.95,0,0,13.147,292.8,7.7,68.62,7.2,1.21,11.21,,,
10-11-2021 1:00:00,3.35,3.04,12.39,0.07,11.99,102.93,71.78,,26.407,27.06,0,0,13.147,292.8,7.7,68.62,7.2,1.21,11.2,,,
10-11-2021 2:00:00,3.35,3.04,12.39,0.09,11.99,100.83,71.44,,25.732,27.1,0,0,13.147,292.8,7.7,68.62,7.2,1.21,11.2,,,
10-11-2021 3:00:00,3.35,3.04,12.42,0.09,12,106.25,72.27,,25.934,27.09,0,0,13.147,292.8,7.69,68.61,7.2,1.22,11.2,,,
10-11-2021 4:00:00,3.35,3.04,12.36,0.06,11.98,100.63,71.78,,26.226,26.98,0,0,13.147,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-11-2021 5:00:00,3.35,3.03,12.37,0.06,11.99,101.76,71.39,,26.175,26.98,0,0,13.147,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-11-2021 6:00:00,3.35,3.03,12.38,0.07,11.98,101.86,71.09,,26.276,27.16,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 7:00:00,3.35,3.03,12.4,0.11,11.98,100.93,71.14,,26.246,27.08,0,0,13.147,292.8,7.7,68.6,7.2,1.21,11.21,,,
10-11-2021 8:00:00,3.35,3.04,12.39,0.07,11.97,102.2,72.66,,25.843,26.79,0,0,13.147,292.8,7.7,68.61,7.2,1.22,11.2,,,
10-11-2021 9:00:00,3.35,3.04,12.36,0.08,11.99,101.22,70.7,,25.954,26.89,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 10:00:00,3.35,3.04,12.4,0.09,11.98,100.44,72.07,,25.833,26.89,0,0,13.147,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-11-2021 11:00:00,3.35,3.04,12.38,0.08,12,100.83,72.07,,25.5,27.01,0,0,13.147,292.8,7.69,68.62,7.2,1.21,11.2,,,
10-11-2021 12:00:00,3.35,3.04,12.4,0.07,12.01,99.51,71.97,,25.813,26.89,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 13:00:00,3.35,3.04,12.38,0.09,12.01,100.49,70.95,,25.702,27.1,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 14:00:00,3.35,3.04,12.4,0.08,11.99,100.73,71.48,,25.732,26.9,0,0,13.147,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-11-2021 15:00:00,3.35,3.03,12.41,0.09,11.99,102,71.48,,25.853,26.99,0,0,13.148,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-11-2021 16:00:00,3.35,3.03,12.37,0.04,11.97,101.66,71.78,,25.722,27.1,0,0,13.148,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 17:00:00,3.35,3.04,12.4,0.06,11.99,100.88,71.29,,25.803,26.99,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 18:00:00,3.35,3.03,12.36,0.08,12.01,97.9,70.41,,26.628,27.15,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.21,,,
10-11-2021 19:00:00,3.35,3.03,12.37,0.07,11.98,102.15,72.71,,26.095,26.98,0,0,13.147,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-11-2021 20:00:00,3.35,3.04,12.38,0.1,11.98,99.22,73.1,,25.934,26.99,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 21:00:00,3.35,3.03,12.41,0.06,11.99,100.34,70.8,,26.81,27.14,0,0,13.147,292.9,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 22:00:00,3.35,3.03,12.35,0.05,11.99,102.73,71.29,,26.226,27.08,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-11-2021 23:00:00,3.35,3.04,12.39,0.08,12,103.27,70.65,,25.984,27.09,0,0,13.147,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-12-2021 0:00:00,3.35,3.03,12.4,0.07,11.99,97.31,72.22,,26.437,27.26,0,0,13.148,292.9,7.69,68.6,7.2,1.21,11.2,,,
10-12-2021 1:00:00,3.35,3.04,12.38,0.04,11.98,98.83,69.78,,25.934,27.19,0,0,13.147,292.8,7.7,68.6,7.2,1.21,11.2,,,
10-12-2021 2:00:00,3.35,3.04,12.4,0.09,11.98,100.63,72.95,,25.772,27.1,0,0,13.147,292.8,7.69,68.61,7.2,1.22,11.2,,,
10-12-2021 3:00:00,3.35,3.04,12.39,0.08,11.98,100.05,70.56,,25.903,27.09,0,0,13.147,292.8,7.7,68.61,7.2,1.2,11.2,,,
10-12-2021 4:00:00,3.35,3.03,12.4,0.08,11.99,100.73,71.14,,26.064,27.08,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-12-2021 5:00:00,3.35,3.03,12.36,0.06,11.99,101.03,71.78,,25.984,26.99,0,0,13.147,292.8,7.7,68.61,7.2,1.22,11.2,,,
10-12-2021 6:00:00,3.35,3.03,12.4,0.09,12.01,97.85,67.82,,25.913,26.99,0,0,13.148,292.8,7.69,68.6,7.2,1.22,11.2,,,
10-12-2021 7:00:00,3.35,3.04,12.39,0.08,11.97,98.29,67.68,,26.034,26.87,0,0,13.148,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-12-2021 8:00:00,3.35,3.03,12.42,0.09,12.01,99.56,71.09,,25.541,26.7,0,0,13.147,292.8,7.7,68.62,7.2,1.21,11.2,,,
10-12-2021 9:00:00,3.35,3.03,12.38,0.07,11.98,100.34,71.24,,25.984,27.09,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-12-2021 10:00:00,3.35,3.03,12.39,0.11,12,98.97,69.63,,26.095,26.87,0,0,13.147,292.8,7.69,68.61,7.2,1.22,11.2,,,
10-12-2021 11:00:00,3.35,3.03,12.41,0.08,11.99,100.88,72.36,,26.185,26.87,0,0,13.147,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-12-2021 12:00:00,3.35,3.03,12.36,0.06,11.97,97.71,70.65,,25.732,27.1,0,0,13.147,292.7,7.7,68.61,7.2,1.21,11.19,,,
10-12-2021 13:00:00,3.35,3.04,12.39,0.06,11.99,99.12,67.43,,25.662,27,0,0,13.148,292.8,7.69,68.62,7.2,1.22,11.2,,,
10-12-2021 14:00:00,3.35,3.04,12.4,0.08,11.98,104.3,69.82,,25.813,26.89,0,0,13.147,292.7,7.69,68.62,7.2,1.21,11.2,,,
10-12-2021 15:00:00,3.35,3.04,12.39,0.04,11.99,101.17,71.78,,25.873,26.99,0,0,13.149,292.7,7.7,68.61,7.2,1.21,11.2,,,
10-12-2021 16:00:00,3.35,3.03,12.36,0.09,11.99,99.85,71.24,,26.064,26.87,0,0,13.148,292.8,7.7,68.61,7.2,1.21,11.2,,,
10-12-2021 17:00:00,3.35,3.03,12.41,0.05,11.98,98.78,70.31,,25.48,26.92,0,0,13.148,292.8,7.69,68.61,7.2,1.21,11.2,,,
10-12-2021 18:00:00,3.35,3.03,12.39,0.07,11.99,98.44,71.34,,25.289,26.82,0,0,13.147,292.7,7.69,68.62,7.2,1.21,11.2,,,
10-12-2021 19:00:00,3.35,3.04,12.38,0.09,11.98,101.61,71.24,,25.853,26.79,0,0,13.147,292.7,7.7,68.61,7.2,1.21,11.2,,,
10-12-2021 20:00:00,3.35,3.03,12.38,0.08,11.98,98.14,70.75,,25.954,27.09,0,0,13.148,292.7,7.7,68.6,7.2,1.21,11.2,,,
10-12-2021 21:00:00,3.35,3.04,12.39,0.08,12,98.54,67.87,,25.541,26.7,0,0,13.148,292.7,7.7,68.61,7.2,1.21,11.2,,,
10-12-2021 22:00:00,3.35,3.03,12.38,0.07,12,104.25,71.78,,25.722,26.8,0,0,13.148,292.7,7.7,68.61,7.2,1.21,11.21,,,
10-12-2021 23:00:00,3.35,3.03,12.38,0.06,12,99.8,72.02,,25.994,26.89,0,0,13.147,292.7,7.69,68.61,7.2,1.21,11.2,,,
10-13-2021 0:00:00,3.35,3.03,12.38,0.07,11.98,100.15,71.24,,25.329,26.92,0,0,13.148,292.7,7.7,68.61,7.2,1.21,11.2,,,
10-13-2021 1:00:00,3.35,3.03,12.35,0.1,12,97.71,71.53,,25.46,26.92,0,0,13.147,292.7,7.7,68.61,7.2,1.21,11.21,,,
10-13-2021 2:00:00,3.35,3.03,12.37,0.05,11.98,101.56,71,,25.44,26.92,0,0,13.148,292.7,7.7,68.61,7.2,1.21,11.2,,,
10-13-2021 3:00:00,3.35,3.03,12.4,0.07,11.99,101.27,71.63,,25.803,26.99,0,0,13.147,292.7,7.69,68.62,7.2,1.21,11.2,,,
10-13-2021 4:00:00,3.35,3.03,12.37,0.07,11.99,100.88,71.73,,25.591,27,0,0,13.147,292.7,7.7,68.62,7.2,1.21,11.2,,,
10-13-2021 5:00:00,3.35,3.04,12.38,0.07,11.98,95.02,68.65,,25.551,26.8,0,0,13.147,292.7,7.7,68.62,7.2,1.21,11.2,,,
10-13-2021 6:00:00,3.35,3.03,12.36,0.07,11.98,100.59,70.8,,25.319,27.01,0,0,13.147,292.7,7.7,68.63,7.2,1.21,11.2,,,
10-13-2021 7:00:00,3.35,3.03,12.38,0.08,11.99,101.61,71.44,,25.692,26.7,0,0,13.148,292.6,7.69,68.61,7.2,1.21,11.2,,,
10-13-2021 8:00:00,3.35,3.03,12.41,0.06,11.99,99.71,72.75,,25.47,26.92,0,0,13.148,292.7,7.69,68.6,7.2,1.21,11.2,,,
10-13-2021 9:00:00,3.35,3.03,12.39,0.08,11.99,102.34,72.61,,26.024,26.78,0,0,13.148,292.7,7.7,68.61,7.2,1.21,11.2,,,
10-13-2021 10:00:00,3.35,3.03,12.4,0.06,12,98.19,69.58,,25.43,26.81,0,0,13.147,292.7,7.7,68.62,7.2,1.2,11.2,,,
10-13-2021 11:00:00,3.35,3.03,12.4,0.06,11.98,100.83,71.53,,25.098,26.82,0,0,13.149,292.7,7.69,68.61,7.2,1.21,11.2,,,
10-13-2021 12:00:00,3.35,3.03,12.38,0.08,11.99,95.41,66.94,,25.259,26.73,0,0,13.148,292.7,7.69,68.61,7.2,1.21,11.2,,,
10-13-2021 13:00:00,3.35,3.03,12.37,0.08,11.97,99.22,71.88,,25.843,26.89,0,0,13.147,292.7,7.7,68.62,7.2,1.22,11.2,,,
10-13-2021 14:00:00,3.35,3.03,12.36,0.07,11.99,99.76,71.14,,25.853,26.89,0,0,13.147,292.7,7.7,68.62,7.2,1.21,11.2,,,
10-13-2021 15:00:00,3.35,3.03,12.35,0.1,11.99,95.51,67.43,,25.934,27.09,0,0,13.147,292.7,7.7,68.62,7.2,1.21,11.2,,,
10-13-2021 16:00:00,3.35,3.03,12.36,0.1,11.97,98.83,71.44,,25.883,26.89,0,0,13.148,292.7,7.7,68.62,7.2,1.21,11.2,,,
10-13-2021 17:00:00,3.35,3.03,12.39,0.09,11.97,102.88,71.09,,25.44,26.92,0,0,13.148,292.7,7.71,68.62,7.2,1.22,11.2,,,
10-13-2021 18:00:00,3.35,3.03,12.37,0.06,11.99,98.29,71.53,,26.276,27.06,0,0,13.147,292.7,7.71,68.63,7.2,1.21,11.2,,,
10-13-2021 19:00:00,3.35,3.03,12.38,0.1,11.96,97.41,69.82,,26.145,26.87,0,0,13.147,292.6,7.71,68.62,7.2,1.21,11.2,,,
10-13-2021 20:00:00,3.35,3.04,12.38,0.06,12,97.56,72.75,,26.004,26.79,0,0,13.148,292.6,7.71,68.62,7.2,1.21,11.2,,,
10-13-2021 21:00:00,3.35,3.03,12.4,0.07,11.98,102.1,70.8,,26.075,27.17,0,0,13.148,292.6,7.7,68.62,7.2,1.21,11.2,,,
10-13-2021 22:00:00,3.35,3.03,12.36,0.09,11.99,101.95,70.8,,26.326,26.86,0,0,13.147,292.6,7.7,68.62,7.2,1.2,11.21,,,
10-13-2021 23:00:00,3.35,3.03,12.37,0.07,12.01,98.14,72.36,,26.004,27.09,0,0,13.148,292.6,7.7,68.62,7.2,1.21,11.2,,,
10-14-2021 0:00:00,3.35,3.03,12.36,0.06,11.98,100.54,71.48,,26.306,26.96,0,0,13.148,292.6,7.71,68.62,7.2,1.21,11.2,,,
10-14-2021 1:00:00,3.35,3.04,12.42,0.07,12,101.27,71.19,,25.843,27.09,0,0,13.148,292.6,7.71,68.62,7.2,1.21,11.2,,,
10-14-2021 2:00:00,3.35,3.03,12.35,0.06,12.01,101.81,69.29,,25.954,26.99,0,0,13.148,292.7,7.71,68.63,7.2,1.21,11.2,,,
10-14-2021 3:00:00,3.35,3.03,12.36,0.07,11.98,98.73,71.83,,25.954,27.09,0,0,13.148,292.6,7.71,68.63,7.2,1.22,11.2,,,
10-14-2021 4:00:00,3.35,3.04,12.4,0.09,11.97,100.83,71.39,,26.145,26.98,0,0,13.148,292.6,7.71,68.62,7.2,1.21,11.2,,,
10-14-2021 5:00:00,3.35,3.03,12.38,0.09,11.99,101.42,71.04,,25.601,27,0,0,13.148,292.6,7.7,68.63,7.2,1.21,11.2,,,
10-14-2021 6:00:00,3.35,3.03,12.36,0.07,12,98.1,71.19,,25.581,26.9,0,0,13.148,292.6,7.7,68.62,7.2,1.21,11.2,,,
10-14-2021 7:00:00,3.35,3.03,12.38,0.06,12,101.81,71.24,,26.095,26.87,0,0,13.148,292.6,7.71,68.63,7.2,1.21,11.21,,,
10-14-2021 8:00:00,3.35,3.04,12.39,0.07,11.99,99.41,68.46,,25.581,27.1,0,0,13.148,292.6,7.71,68.62,7.2,1.21,11.2,,,
10-14-2021 9:00:00,3.35,3.03,12.36,0.07,11.99,101.56,71.92,,25.289,26.63,0,0,13.148,292.6,7.71,68.64,7.2,1.21,11.2,,,
