Site,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy
Time UTC UTC+00:00,Processor Power,RTC Power,Primary Power,Secondary Power,Sensor Power,Total System Current,Sensor Current,Internal Pressure,Internal Temperature,Internal Humidity,Signal Strength,Signal Status,EXO Temp,EXO Sp Cond,EXO pH,EXO ODOSat,EXO ODO,EXO Wiper Pos,EXO Cable Pwr,[2] CTD Temp,[2] CTD Level,[2] CTD Sp Cond
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,C,uS/cm,,%,mg/L,V,V,C,mm,uS/cm
11-01-2022 0:00:00,3.35,3,12.37,0.06,11.98,94.48,69.14,,20.596,30.18,0,0,13.186,282.6,8.01,71.16,7.46,1.2,11.2,13.25,356.9,270
11-01-2022 0:05:00,3.35,3,12.37,0.06,11.99,94.68,68.55,,20.646,30.18,0,0,13.189,282.6,8.01,71.19,7.46,1.2,11.2,13.25,357.4,270
11-01-2022 0:10:00,3.35,3,12.39,0.06,11.99,96.73,77.15,,20.646,30.18,0,0,13.186,282.6,8.01,71.14,7.46,1.2,11.2,13.25,357.6,270
11-01-2022 0:15:00,3.35,3,12.38,0.08,11.99,114.55,77.05,,20.656,30.18,0,0,13.186,282.6,8.01,71.18,7.46,1.21,11.2,13.24,357.7,270
11-01-2022 0:20:00,3.35,3,12.38,0.06,11.99,111.13,83.64,,20.667,30.18,0,0,13.187,282.6,8.01,71.19,7.46,1.2,11.2,13.25,358,270
11-01-2022 0:25:00,3.35,3,12.39,0.07,11.98,94.43,74.02,,20.667,30.28,0,0,13.184,282.6,8.01,71.14,7.46,1.2,11.2,13.24,356.7,270
11-01-2022 0:30:00,3.35,3,12.35,0.1,12.01,96.63,72.12,,20.667,30.28,0,0,13.186,282.6,8.01,71.17,7.46,1.21,11.19,13.24,358.6,270
11-01-2022 0:35:00,3.35,3,12.39,0.07,11.98,97.75,76.17,,20.667,30.28,0,0,13.185,282.6,8.01,71.15,7.46,1.2,11.2,13.25,357.8,270
11-01-2022 0:40:00,3.35,3,12.36,0.05,11.99,102.93,83.84,,20.656,30.28,0,0,13.186,282.6,8.01,71.18,7.46,1.21,11.2,13.24,357.3,270
11-01-2022 0:45:00,3.35,3,12.36,0.08,11.98,100.78,83.3,,20.667,30.28,0,0,13.189,282.6,8.01,71.21,7.47,1.21,11.2,13.24,356.7,270
11-01-2022 0:50:00,3.35,3,12.37,0.06,11.99,101.27,82.91,,20.687,30.28,0,0,13.189,282.6,8.01,71.21,7.47,1.2,11.2,13.24,357.2,270
11-01-2022 0:55:00,3.35,3,12.41,0.08,11.99,109.33,87.79,,20.667,30.28,0,0,13.187,282.6,8.01,71.17,7.46,1.2,11.2,13.24,356.8,270
11-01-2022 1:00:00,3.35,3,12.38,0.05,11.97,99.12,82.52,,20.667,30.28,0,0,13.188,282.6,8.01,71.19,7.46,1.2,11.2,13.24,357.3,270
11-01-2022 1:05:00,3.35,3,12.38,0.06,11.98,99.8,80.52,,20.687,30.28,0,0,13.188,282.6,8,71.19,7.46,1.2,11.2,13.25,356.9,270
11-01-2022 1:10:00,3.35,3,12.39,0.07,12,99.9,80.86,,20.697,30.28,0,0,13.184,282.6,8.01,71.15,7.46,1.21,11.2,13.25,358,270
11-01-2022 1:15:00,3.35,3,12.39,0.08,11.97,103.32,82.57,,20.737,30.28,0,0,13.188,282.6,8.01,71.19,7.46,1.2,11.2,13.24,356.4,270
11-01-2022 1:20:00,3.35,3,12.39,0.03,11.98,102.2,84.81,,20.737,30.28,0,0,13.185,282.6,8.01,71.15,7.46,1.21,11.2,13.24,357.5,270
11-01-2022 1:25:00,3.35,3,12.37,0.07,12,118.26,87.01,,20.767,30.28,0,0,13.186,282.6,8.01,71.15,7.46,1.21,11.2,13.25,357.6,270
11-01-2022 1:30:00,3.35,3,12.39,0.06,11.99,99.02,82.18,,20.777,30.28,0,0,13.186,282.6,8.01,71.16,7.46,1.2,11.2,13.25,357.9,270
11-01-2022 1:35:00,3.35,3,12.41,0.06,11.99,99.46,84.28,,20.777,30.28,0,0,13.186,282.6,8.01,71.17,7.46,1.2,11.2,13.24,356.9,270
11-01-2022 1:40:00,3.35,3,12.36,0.06,11.99,114.36,75.68,,20.797,30.28,0,0,13.188,282.6,8.01,71.18,7.46,1.21,11.2,13.24,357.2,270
11-01-2022 1:45:00,3.35,3,12.34,0.06,12.01,100.24,81.45,,20.807,30.27,0,0,13.188,282.6,8.01,71.19,7.46,1.2,11.2,13.24,357.5,270
11-01-2022 1:50:00,3.35,3,12.4,0.07,11.99,105.66,85.64,,20.807,30.27,0,0,13.186,282.6,8.01,71.17,7.46,1.21,11.2,13.24,357.3,270
11-01-2022 1:55:00,3.35,3,12.45,0.1,11.99,94.34,68.55,,20.838,30.27,0,0,13.188,282.6,8,71.18,7.46,1.2,11.2,13.25,357.2,270
11-01-2022 2:00:00,3.35,3,12.38,0.05,12,102.54,85.74,,20.838,30.27,0,0,13.185,282.6,8.01,71.14,7.46,1.21,11.2,13.25,357.2,270
11-01-2022 2:05:00,3.35,3,12.37,0.07,11.98,103.56,83.69,,20.818,30.27,0,0,13.187,282.6,8.01,71.18,7.46,1.21,11.2,13.25,357.5,270
11-01-2022 2:10:00,3.35,3,12.38,0.06,11.99,102.2,84.57,,20.838,30.27,0,0,13.186,282.6,8.01,71.17,7.46,1.2,11.2,13.25,356.8,270
11-01-2022 2:15:00,3.35,3,12.39,0.05,11.97,102.83,82.03,,20.848,30.27,0,0,13.189,282.6,8.01,71.19,7.46,1.21,11.2,13.25,357.8,270
11-01-2022 2:20:00,3.35,3,12.41,0.06,11.98,116.16,88.53,,20.898,30.27,0,0,13.188,282.6,8.01,71.21,7.47,1.21,11.2,13.25,357.6,270
11-01-2022 2:25:00,3.35,3,12.37,0.08,12,98.14,81.54,,20.898,30.27,0,0,13.185,282.6,8.01,71.16,7.46,1.21,11.2,13.25,356.1,270
11-01-2022 2:30:00,3.35,3,12.34,0.06,11.97,99.46,77.88,,20.918,30.27,0,0,13.187,282.6,8.01,71.22,7.47,1.2,11.19,13.25,358.5,270
11-01-2022 2:35:00,3.35,3,12.38,0.09,11.99,114.16,86.13,,20.948,30.27,0,0,13.188,282.6,8.01,71.2,7.46,1.21,11.2,13.25,356.6,270
11-01-2022 2:40:00,3.35,3,12.37,0.09,12,101.42,82.47,,20.928,30.27,0,0,13.186,282.6,8,71.17,7.46,1.2,11.19,13.25,355.1,270
11-01-2022 2:45:00,3.35,3,12.39,0.08,11.98,103.12,84.81,,20.969,30.36,0,0,13.188,282.6,8.01,71.18,7.46,1.2,11.2,13.25,357.2,270
11-01-2022 2:50:00,3.35,3,12.37,0.05,11.98,110.21,86.82,,20.959,30.36,0,0,13.187,282.6,8.01,71.16,7.46,1.2,11.2,13.25,357.5,270
11-01-2022 2:55:00,3.35,3,12.4,0.06,11.97,97.66,81.93,,20.959,30.36,0,0,13.186,282.6,8.01,71.16,7.46,1.2,11.2,13.25,357.9,270
11-01-2022 3:00:00,3.35,3,12.33,0.07,11.97,93.8,78.52,,20.948,30.36,0,0,13.183,282.6,8.01,71.13,7.46,1.2,11.2,13.24,357.9,270
11-01-2022 3:05:00,3.35,3,12.39,0.08,11.98,97.12,78.52,,20.948,30.36,0,0,13.187,282.6,8.01,71.19,7.46,1.2,11.2,13.25,358.4,270
11-01-2022 3:10:00,3.35,3,12.39,0.06,12.01,95.41,69.68,,20.928,30.36,0,0,13.186,282.5,8.01,71.16,7.46,1.2,11.2,13.24,357.6,270
11-01-2022 3:15:00,3.35,3,12.36,0.06,11.98,100.44,80.18,,20.918,30.36,0,0,13.187,282.6,8.01,71.19,7.46,1.2,11.2,13.25,357.9,270
11-01-2022 3:20:00,3.35,3,12.4,0.04,11.98,112.4,88.96,,20.918,30.36,0,0,13.187,282.6,8.01,71.17,7.46,1.2,11.2,13.24,355.6,270
11-01-2022 3:25:00,3.35,3,12.37,0.06,11.98,96.68,68.95,,20.918,30.36,0,0,13.187,282.6,8.01,71.17,7.46,1.21,11.2,13.25,358,270
11-01-2022 3:30:00,3.35,3,12.37,0.03,11.98,118.7,79.2,,20.918,30.36,0,0,13.184,282.6,8.01,71.12,7.46,1.2,11.2,13.25,358.6,280
11-01-2022 3:35:00,3.35,3,12.39,0.06,11.98,118.12,83.84,,20.898,30.36,0,0,13.184,282.6,8.01,71.14,7.46,1.21,11.2,13.25,358.9,280
11-01-2022 3:40:00,3.35,3,12.37,0.08,12,108.45,85.99,,20.848,30.36,0,0,13.188,282.5,8.01,71.17,7.46,1.2,11.2,13.25,358.7,270
11-01-2022 3:45:00,3.35,3,12.37,0.07,12,101.17,82.67,,20.868,30.36,0,0,13.188,282.6,8,71.18,7.46,1.21,11.2,13.25,359.1,270
11-01-2022 3:50:00,3.35,3,12.39,0.07,12,107.32,86.28,,20.848,30.36,0,0,13.188,282.6,8.01,71.16,7.46,1.2,11.2,13.25,359.5,270
11-01-2022 3:55:00,3.35,3,12.35,0.08,11.99,103.86,83.25,,20.838,30.36,0,0,13.188,282.6,8.01,71.18,7.46,1.2,11.2,13.25,359.3,270
11-01-2022 4:00:00,3.35,3,12.37,0.06,12,113.13,84.28,,20.868,30.27,0,0,13.185,282.6,8.01,71.13,7.46,1.21,11.2,13.25,359,270
11-01-2022 4:05:00,3.35,3,12.35,0.07,11.99,106.01,85.69,,20.898,30.27,0,0,13.188,282.6,8.01,71.16,7.46,1.2,11.2,13.24,359.4,270
11-01-2022 4:10:00,3.35,3,12.39,0.07,11.99,115.43,88.67,,20.898,30.27,0,0,13.187,282.6,8.01,71.16,7.46,1.21,11.2,13.24,360.1,270
11-01-2022 4:15:00,3.35,3,12.41,0.05,12,116.11,89.79,,20.918,30.27,0,0,13.185,282.6,8.01,71.13,7.46,1.21,11.2,13.25,359.4,270
11-01-2022 4:20:00,3.35,3,12.4,0.08,11.98,98.73,82.23,,20.928,30.27,0,0,13.187,282.6,8.01,71.15,7.46,1.2,11.2,13.25,359.7,270
11-01-2022 4:25:00,3.35,3,12.37,0.07,12.01,116.6,88.28,,20.948,30.27,0,0,13.187,282.6,8.01,71.16,7.46,1.2,11.2,13.24,360.4,270
11-01-2022 4:30:00,3.35,3,12.36,0.06,11.99,100.15,84.96,,20.948,30.36,0,0,13.186,282.6,8.01,71.13,7.46,1.2,11.2,13.24,360.6,270
11-01-2022 4:35:00,3.35,3,12.4,0.07,11.97,115.04,77.1,,20.959,30.36,0,0,13.186,282.6,8,71.13,7.46,1.21,11.2,13.24,361,270
11-01-2022 4:40:00,3.35,3,12.4,0.06,12.02,99.56,84.18,,20.959,30.36,0,0,13.188,282.6,8.01,71.14,7.46,1.21,11.2,13.24,362,270
11-01-2022 4:45:00,3.35,3,12.37,0.07,12.01,95.21,68.7,,20.948,30.36,0,0,13.186,282.6,8.01,71.14,7.46,1.2,11.2,13.25,360.6,270
11-01-2022 4:50:00,3.35,3,12.34,0.07,11.99,104.25,84.52,,20.948,30.36,0,0,13.186,282.6,8.01,71.13,7.46,1.21,11.2,13.24,360.1,270
11-01-2022 4:55:00,3.35,3,12.38,0.06,11.98,113.38,88.04,,20.948,30.36,0,0,13.186,282.6,8.01,71.12,7.46,1.21,11.2,13.25,362.1,270
11-01-2022 5:00:00,3.35,3,12.39,0.09,11.99,98.63,67.82,,20.928,30.36,0,0,13.187,282.6,8.01,71.12,7.46,1.2,11.2,13.24,360.5,270
11-01-2022 5:05:00,3.35,3,12.38,0.07,11.98,101.71,84.67,,20.948,30.36,0,0,13.187,282.6,8.01,71.13,7.46,1.21,11.2,13.24,359.7,270
11-01-2022 5:10:00,3.35,3,12.38,0.08,11.99,102.93,71.24,,20.928,30.36,0,0,13.186,282.6,8.01,71.14,7.46,1.2,11.2,13.24,359.9,270
11-01-2022 5:15:00,3.35,3,12.37,0.08,11.99,100.44,81.54,,20.918,30.36,0,0,13.187,282.6,8.01,71.16,7.46,1.2,11.2,13.25,358.8,270
11-01-2022 5:20:00,3.35,3,12.38,0.07,11.98,93.8,72.02,,20.918,30.36,0,0,13.185,282.6,8.01,71.12,7.46,1.21,11.2,13.25,360.4,270
11-01-2022 5:25:00,3.35,3,12.37,0.07,11.99,103.56,72.8,,20.898,30.36,0,0,13.187,282.7,8,71.15,7.46,1.21,11.2,13.25,358.7,270
11-01-2022 5:30:00,3.35,3,12.4,0.08,12,94.24,69.63,,20.898,30.36,0,0,13.188,282.6,8.01,71.15,7.46,1.2,11.2,13.24,358.7,270
11-01-2022 5:35:00,3.35,3,12.4,0.08,11.98,109.81,87.79,,20.918,30.36,0,0,13.184,282.7,8.01,71.11,7.46,1.2,11.2,13.24,360.1,270
11-01-2022 5:40:00,3.35,3,12.4,0.08,12.01,100.54,82.96,,20.898,30.36,0,0,13.188,282.7,8.01,71.17,7.46,1.21,11.2,13.24,358.2,270
11-01-2022 5:45:00,3.35,3,12.37,0.06,12,98.78,78.22,,20.928,30.36,0,0,13.186,282.7,8.01,71.14,7.46,1.2,11.2,13.24,358.4,270
11-01-2022 5:50:00,3.35,3,12.38,0.06,12.01,97.46,70.41,,20.928,30.36,0,0,13.187,282.7,8.01,71.15,7.46,1.21,11.2,13.25,357.9,270
11-01-2022 5:55:00,3.35,3,12.39,0.07,12,117.38,84.96,,20.928,30.36,0,0,13.188,282.7,8.01,71.16,7.46,1.2,11.2,13.24,359.7,270
11-01-2022 6:00:00,3.35,3,12.39,0.08,12,100.78,84.72,,20.959,30.36,0,0,13.186,282.7,8.01,71.15,7.46,1.21,11.2,13.25,359,270
11-01-2022 6:05:00,3.35,3,12.39,0.08,11.98,100.98,82.91,,20.969,30.36,0,0,13.183,282.7,8.01,71.11,7.46,1.2,11.2,13.24,359.6,270
11-01-2022 6:10:00,3.35,3,12.36,0.08,11.99,98.88,70.12,,20.969,30.36,0,0,13.187,282.7,8.01,71.15,7.46,1.2,11.2,13.24,358.3,270
11-01-2022 6:15:00,3.35,3,12.37,0.07,11.98,110.64,85.3,,20.969,30.36,0,0,13.185,282.7,8.01,71.13,7.46,1.21,11.2,13.24,358.9,270
11-01-2022 6:20:00,3.35,3,12.38,0.07,11.98,100.83,84.77,,20.969,30.36,0,0,13.186,282.8,8,71.15,7.46,1.2,11.2,13.24,358.9,270
11-01-2022 6:25:00,3.35,3,12.41,0.06,11.99,99.71,79.88,,20.969,30.36,0,0,13.186,282.8,8.01,71.14,7.46,1.2,11.2,13.24,358.7,270
11-01-2022 6:30:00,3.35,3,12.38,0.12,11.99,99.46,83.06,,20.959,30.36,0,0,13.185,282.8,8.01,71.14,7.46,1.21,11.2,13.25,358.6,270
11-01-2022 6:35:00,3.35,3,12.4,0.08,11.99,100.68,84.72,,20.969,30.36,0,0,13.186,282.8,8.01,71.14,7.46,1.21,11.2,13.25,359,270
11-01-2022 6:40:00,3.35,3,12.38,0.07,11.99,99.32,82.32,,20.948,30.36,0,0,13.186,282.8,8.01,71.16,7.46,1.2,11.2,13.24,358.3,270
11-01-2022 6:45:00,3.35,3,12.37,0.06,12,98.63,80.62,,20.928,30.36,0,0,13.186,282.8,8.01,71.15,7.46,1.2,11.2,13.24,358.1,270
11-01-2022 6:50:00,3.35,3,12.41,0.05,11.99,108.84,85.4,,20.928,30.36,0,0,13.184,282.8,8.01,71.12,7.46,1.21,11.2,13.24,356.9,270
11-01-2022 6:55:00,3.35,3,12.39,0.09,12.01,94.09,72.27,,20.928,30.36,0,0,13.186,282.8,8.01,71.16,7.46,1.21,11.2,13.24,358.9,270
11-01-2022 7:00:00,3.35,3,12.39,0.07,11.97,115.63,86.13,,20.928,30.36,0,0,13.187,282.8,8.01,71.15,7.46,1.21,11.2,13.24,356.9,270
11-01-2022 7:05:00,3.35,3,12.37,0.04,12,102.78,83.94,,20.928,30.36,0,0,13.187,282.9,8,71.15,7.46,1.2,11.2,13.24,359.3,270
11-01-2022 7:10:00,3.35,3,12.39,0.06,11.97,99.9,83.94,,20.928,30.36,0,0,13.187,282.8,8,71.16,7.46,1.2,11.19,13.25,358.9,270
11-01-2022 7:15:00,3.35,3,12.36,0.05,11.98,101.17,75.2,,20.928,30.36,0,0,13.186,282.8,8.01,71.14,7.46,1.21,11.2,13.24,358.8,270
11-01-2022 7:20:00,3.35,3,12.4,0.05,11.99,112.65,86.87,,20.928,30.36,0,0,13.188,282.8,8.01,71.16,7.46,1.2,11.2,13.24,358.6,270
11-01-2022 7:25:00,3.35,3,12.37,0.08,11.98,98.34,73.78,,20.928,30.36,0,0,13.187,282.8,8.01,71.14,7.46,1.2,11.2,13.25,357.5,270
11-01-2022 7:30:00,3.35,3,12.39,0.08,11.97,97.27,70.02,,20.948,30.36,0,0,13.186,282.9,8.01,71.15,7.46,1.21,11.2,13.25,357.3,270
11-01-2022 7:35:00,3.35,3,12.4,0.09,12.01,98.24,75.44,,20.969,30.36,0,0,13.189,282.9,8.01,71.18,7.46,1.2,11.2,13.24,358.6,270
11-01-2022 7:40:00,3.35,3,12.4,0.06,12,113.53,81.93,,20.969,30.36,0,0,13.184,282.8,8.01,71.13,7.46,1.2,11.2,13.25,358.2,270
11-01-2022 7:45:00,3.35,3,12.37,0.07,11.99,106.88,85.69,,20.989,30.36,0,0,13.187,282.9,8.01,71.17,7.46,1.21,11.2,13.25,359.1,270
11-01-2022 7:50:00,3.35,3,12.37,0.06,12.01,115.09,85.79,,20.999,30.36,0,0,13.187,282.9,8.01,71.14,7.46,1.2,11.2,13.25,358.9,270
11-01-2022 7:55:00,3.35,3,12.39,0.07,11.99,99.17,74.61,,21.029,30.36,0,0,13.187,282.9,8,71.15,7.46,1.2,11.2,13.24,358.8,270
11-01-2022 8:00:00,3.35,3,12.37,0.06,12,111.33,87.4,,21.049,30.35,0,0,13.184,282.8,8,71.14,7.46,1.21,11.2,13.25,358,270
11-01-2022 8:05:00,3.35,3,12.41,0.07,11.99,102.34,82.03,,21.049,30.35,0,0,13.186,282.8,8.01,71.15,7.46,1.2,11.2,13.25,358.1,270
11-01-2022 8:10:00,3.35,3,12.38,0.06,12.01,105.62,85.06,,21.069,30.35,0,0,13.186,282.9,8.01,71.14,7.46,1.21,11.2,13.25,358.4,270
11-01-2022 8:15:00,3.35,3,12.4,0.07,11.98,104.69,85.55,,21.059,30.35,0,0,13.187,282.9,8.01,71.15,7.46,1.2,11.2,13.25,358.4,270
11-01-2022 8:20:00,3.35,3,12.35,0.06,11.99,112.99,84.18,,21.049,30.35,0,0,13.188,282.8,8.01,71.15,7.46,1.21,11.2,13.24,358.8,270
11-01-2022 8:25:00,3.35,3,12.38,0.06,11.98,95.21,70.12,,21.059,30.35,0,0,13.186,282.8,8.01,71.15,7.46,1.2,11.2,13.25,358.5,270
11-01-2022 8:30:00,3.35,3,12.34,0.07,11.98,99.02,80.22,,21.089,30.35,0,0,13.187,282.9,8.01,71.16,7.46,1.21,11.2,13.24,359.1,270
11-01-2022 8:35:00,3.35,3,12.38,0.06,12,107.03,84.47,,21.11,30.35,0,0,13.189,282.9,8.01,71.18,7.46,1.2,11.2,13.25,357.6,270
11-01-2022 8:40:00,3.35,3,12.4,0.06,11.99,118.02,86.13,,21.14,30.35,0,0,13.184,282.8,8.01,71.12,7.46,1.2,11.2,13.24,358,270
11-01-2022 8:45:00,3.35,3,12.39,0.06,12,93.7,75.2,,21.15,30.35,0,0,13.185,282.8,8,71.14,7.46,1.21,11.2,13.24,358.6,270
11-01-2022 8:50:00,3.35,3,12.39,0.08,11.99,113.57,83.3,,21.17,30.35,0,0,13.188,282.9,8,71.18,7.46,1.21,11.2,13.24,358.3,270
11-01-2022 8:55:00,3.35,3,12.39,0.07,11.98,95.31,75.44,,21.17,30.35,0,0,13.185,282.8,8.01,71.15,7.46,1.21,11.2,13.24,358.3,270
11-01-2022 9:00:00,3.35,3,12.38,0.07,12,108.94,85.06,,21.18,30.35,0,0,13.185,282.8,8.01,71.14,7.46,1.21,11.2,13.25,358.7,270
11-01-2022 9:05:00,3.35,3,12.35,0.07,11.99,100.15,79,,21.17,30.45,0,0,13.188,282.8,8.01,71.18,7.46,1.21,11.2,13.25,360.1,270
11-01-2022 9:10:00,3.35,3,12.38,0.07,12,108.89,84.77,,21.17,30.45,0,0,13.185,282.8,8.01,71.13,7.46,1.2,11.2,13.25,359.7,270
11-01-2022 9:15:00,3.35,3,12.39,0.08,11.99,111.08,88.04,,21.17,30.45,0,0,13.185,282.8,8.01,71.14,7.46,1.21,11.2,13.24,359.9,270
11-01-2022 9:20:00,3.35,3,12.39,0.11,11.98,117.24,80.91,,21.17,30.45,0,0,13.189,282.9,8.01,71.18,7.46,1.21,11.19,13.25,357.2,270
11-01-2022 9:25:00,3.35,3,12.39,0.05,11.99,107.13,86.13,,21.15,30.45,0,0,13.185,282.8,8.01,71.14,7.46,1.21,11.2,13.24,357.4,270
11-01-2022 9:30:00,3.35,3,12.4,0.06,11.98,110.4,87.5,,21.17,30.45,0,0,13.186,282.8,8.01,71.15,7.46,1.21,11.2,13.25,357,270
11-01-2022 9:35:00,3.35,3,12.38,0.07,11.98,101.27,82.23,,21.15,30.45,0,0,13.185,282.8,8,71.16,7.46,1.2,11.2,13.24,358,270
11-01-2022 9:40:00,3.35,3,12.4,0.08,11.99,96.14,77.93,,21.12,30.45,0,0,13.187,282.8,8,71.15,7.46,1.2,11.2,13.25,358.7,270
11-01-2022 9:45:00,3.35,3,12.38,0.05,11.98,111.43,86.23,,21.11,30.45,0,0,13.187,282.8,8.01,71.17,7.46,1.2,11.2,13.24,357.2,270
11-01-2022 9:50:00,3.35,3,12.38,0.06,11.99,111.87,88.33,,21.12,30.45,0,0,13.187,282.8,8.01,71.16,7.46,1.21,11.2,13.24,358,270
11-01-2022 9:55:00,3.35,3,12.39,0.06,11.98,113.87,77.15,,21.11,30.45,0,0,13.187,282.8,8.01,71.15,7.46,1.21,11.2,13.25,357.5,270
11-01-2022 10:00:00,3.35,3,12.38,0.06,12,112.4,87.6,,21.089,30.45,0,0,13.187,282.8,8.01,71.15,7.46,1.21,11.2,13.25,358,270
11-01-2022 10:05:00,3.35,3.01,12.36,0.07,11.99,99.66,69.48,,21.089,30.35,0,0,13.186,282.8,8.01,71.15,7.46,1.21,11.2,13.25,357.6,270
11-01-2022 10:10:00,3.35,3,12.37,0.06,11.99,116.55,81.2,,21.069,30.35,0,0,13.187,282.8,8.01,71.16,7.46,1.2,11.2,13.25,358.1,270
11-01-2022 10:15:00,3.35,3,12.37,0.04,11.98,102.88,71.63,,21.089,30.35,0,0,13.187,282.8,8.01,71.17,7.46,1.2,11.2,13.25,360.4,270
11-01-2022 10:20:00,3.35,3,12.39,0.07,12.03,111.62,73.63,,21.069,30.35,0,0,13.184,282.8,8,71.13,7.46,1.21,11.2,13.25,358.6,270
11-01-2022 10:25:00,3.35,3,12.39,0.07,12,102.69,71.78,,21.089,30.35,0,0,13.186,282.8,8.01,71.15,7.46,1.2,11.2,13.24,360.1,270
11-01-2022 10:30:00,3.36,3,12.35,0.08,11.98,103.91,71.53,,21.11,30.35,0,0,13.186,282.8,8.01,71.14,7.46,1.2,11.2,13.24,359.1,270
11-01-2022 10:35:00,3.35,3,12.38,0.09,11.99,101.86,72.66,,21.11,30.35,0,0,13.187,282.8,8.01,71.16,7.46,1.21,11.2,13.24,358.8,270
11-01-2022 10:40:00,3.35,3,12.34,0.06,11.97,103.08,71.92,,21.11,30.35,0,0,13.188,282.8,8.01,71.19,7.46,1.21,11.2,13.25,358.5,270
11-01-2022 10:45:00,3.35,3,12.38,0.06,11.98,103.08,70.21,,21.12,30.35,0,0,13.187,282.8,8.01,71.17,7.46,1.21,11.19,13.25,357.7,270
11-01-2022 10:50:00,3.35,3,12.39,0.08,11.98,98.19,71,,21.12,30.35,0,0,13.187,282.8,8.01,71.18,7.46,1.21,11.2,13.25,359.8,270
11-01-2022 10:55:00,3.35,3,12.37,0.07,11.99,100.83,70.75,,21.14,30.35,0,0,13.187,282.8,8.01,71.16,7.46,1.2,11.2,13.25,358.6,270
11-01-2022 11:00:00,3.35,3,12.38,0.07,12,104.59,72.31,,21.12,30.35,0,0,13.187,282.8,8.01,71.18,7.46,1.21,11.2,13.25,357.5,270
11-01-2022 11:05:00,3.35,3,12.39,0.05,11.97,96.92,69.87,,21.12,30.35,0,0,13.187,282.8,8,71.18,7.46,1.21,11.2,13.24,359.3,270
11-01-2022 11:10:00,3.35,3,12.38,0.07,12,105.32,71.92,,21.12,30.45,0,0,13.186,282.8,8,71.16,7.46,1.21,11.2,13.25,359.7,270
11-01-2022 11:15:00,3.35,3,12.36,0.07,11.99,103.56,71.97,,21.089,30.45,0,0,13.187,282.7,8.01,71.15,7.46,1.2,11.2,13.25,359.1,270
11-01-2022 11:20:00,3.35,3,12.38,0.08,12,101.51,70.21,,21.089,30.35,0,0,13.187,282.8,8.01,71.18,7.46,1.21,11.2,13.25,360.1,270
11-01-2022 11:25:00,3.35,3,12.41,0.11,12,99.71,70.31,,21.069,30.35,0,0,13.187,282.8,8.01,71.16,7.46,1.21,11.2,13.24,359.7,270
11-01-2022 11:30:00,3.35,3,12.38,0.06,11.99,100.93,71.09,,21.12,30.35,0,0,13.187,282.8,8.01,71.17,7.46,1.2,11.2,13.25,358.4,270
11-01-2022 11:35:00,3.35,3,12.38,0.08,12,100.2,71.04,,21.11,30.35,0,0,13.186,282.7,8.01,71.16,7.46,1.21,11.2,13.25,361.5,270
11-01-2022 11:40:00,3.35,3,12.4,0.06,11.99,102,71.63,,21.12,30.35,0,0,13.185,282.7,8.01,71.14,7.46,1.21,11.2,13.24,360.2,270
11-01-2022 11:45:00,3.35,3,12.38,0.07,11.99,98.97,71.19,,21.14,30.35,0,0,13.187,282.7,8.01,71.16,7.46,1.21,11.2,13.24,360.3,270
11-01-2022 11:50:00,3.35,3,12.37,0.08,11.99,100.15,71.14,,21.17,30.35,0,0,13.188,282.7,8.01,71.18,7.46,1.2,11.2,13.25,359,270
11-01-2022 11:55:00,3.35,3,12.37,0.07,11.98,97.85,70.41,,21.17,30.35,0,0,13.187,282.8,8.01,71.16,7.46,1.21,11.2,13.24,359.6,270
11-01-2022 12:00:00,3.35,3,12.38,0.09,12,100.15,69.87,,21.17,30.35,0,0,13.187,282.7,8,71.17,7.46,1.2,11.2,13.25,358.6,270
11-01-2022 12:05:00,3.35,3,12.39,0.07,11.97,100.83,68.95,,21.17,30.45,0,0,13.187,282.7,8.01,71.17,7.46,1.2,11.2,13.24,359,270
11-01-2022 12:10:00,3.35,3,12.4,0.06,12,99.22,68.9,,21.18,30.35,0,0,13.185,282.7,8.01,71.16,7.46,1.21,11.2,13.24,358,270
11-01-2022 12:15:00,3.35,3,12.37,0.07,12,101.12,72.31,,21.17,30.45,0,0,13.187,282.7,8.01,71.18,7.46,1.21,11.2,13.25,359.2,270
11-01-2022 12:20:00,3.35,3,12.38,0.06,12,101.9,70.65,,21.15,30.45,0,0,13.189,282.8,8.01,71.2,7.46,1.2,11.2,13.24,359,270
11-01-2022 12:25:00,3.35,3,12.38,0.05,12,104.44,71.58,,21.17,30.45,0,0,13.187,282.7,8.01,71.17,7.46,1.21,11.2,13.25,359,270
11-01-2022 12:30:00,3.35,3,12.38,0.08,11.99,94.73,68.85,,21.15,30.45,0,0,13.186,282.7,8.01,71.18,7.46,1.21,11.2,13.24,358.7,270
11-01-2022 12:35:00,3.35,3,12.41,0.09,12.01,101.37,71.78,,21.15,30.45,0,0,13.186,282.7,8.01,71.15,7.46,1.21,11.2,13.24,358.3,270
