Site,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2
04-08-2024 21:30:00,3.4,3,12,0.1,12,263.8,236,,19.89,37.1,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,351.2,300,0.14,0.01,0,0.09,12.95
04-08-2024 21:45:00,3.4,3,12,0.1,12,266.7,237.7,,19.95,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,99,999990,99999000,99999,0.02,0,0.09,12.95
04-08-2024 22:00:00,3.4,3,12.1,0.1,12,257.4,234.4,,19.96,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,351.8,300,0.14,0.01,0,0.11,12.95
04-08-2024 22:15:00,3.4,3,12,0.1,12,264.9,235.8,,20.03,37.2,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,352.8,300,0.14,0.03,0,0.09,12.95
04-08-2024 22:30:00,3.4,3,12,0.1,12,258.9,233.8,,20.09,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,353,300,0.14,0.02,0,0.11,12.95
04-08-2024 22:45:00,3.4,3,12.1,0.1,12,262.6,238.1,,20.11,37.1,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,99,999990,99999000,99999,0.03,0,0.09,12.95
04-08-2024 23:00:00,3.4,3,12.1,0.1,12,262.6,235.2,,20.19,37.2,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,350.3,300,0.14,0.01,0,0.1,12.95
04-08-2024 23:15:00,3.4,3,12,0.1,12,265.2,235,,20.21,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.6,300,0.14,0.02,0,0.11,12.95
04-08-2024 23:30:00,3.4,3,12.1,0.1,12,265,237.6,,20.26,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,350.8,300,0.14,0.02,0,0.1,12.95
04-08-2024 23:45:00,3.4,3,12,0.1,12,263.7,238.1,,20.37,37.2,0,0,13.15,313,7.69,68.9,7.23,1.24,11.2,13.23,349.4,300,0.14,0.02,0,0.09,12.95
04-09-2024 0:00:00,3.4,3,12,0.1,12,262.7,233.6,,20.42,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,99,999990,99999000,99999,0.02,0,0.09,12.95
04-09-2024 0:15:00,3.4,3,12.1,0.1,12,266.3,236.3,,20.45,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,350.5,300,0.14,0.02,0,0.1,12.95
04-09-2024 0:30:00,3.4,3,12,0.1,12,261.2,234.6,,20.44,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.9,300,0.14,0.01,0,0.1,12.95
04-09-2024 0:45:00,3.4,3,12,0.1,12,263.3,236.5,,20.4,37.3,0,0,13.15,313,7.69,68.9,7.23,1.24,11.2,13.23,350.1,300,0.14,0.02,0,0.1,12.95
04-09-2024 1:00:00,3.4,3,12,0.1,12,262.7,233.4,,20.37,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,351.7,300,0.14,0.02,0,0.1,12.95
04-09-2024 1:15:00,3.4,3,12,0.1,12,262.1,233.6,,20.36,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,351.7,300,0.14,0.02,0,0.1,12.95
04-09-2024 1:30:00,3.4,3,12.1,0.1,12,262.1,235.7,,20.36,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,350.9,300,0.14,0.02,0.01,0.11,12.95
04-09-2024 1:45:00,3.4,3,12.1,0.1,12,262.5,235.9,,20.4,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,350.6,300,0.14,0.02,0,0.1,12.95
04-09-2024 2:00:00,3.4,3,12.1,0.1,12,261.7,234,,20.41,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,353.9,300,0.14,0.02,0,0.1,12.95
04-09-2024 2:15:00,3.4,3,12,0.1,12,262,233.1,,20.45,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,353.2,300,0.14,0.01,0,0.09,12.95
04-09-2024 2:30:00,3.4,3,12,0.1,12,265.4,235.7,,20.47,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,351.7,300,0.14,0.01,0,0.1,12.95
04-09-2024 2:45:00,3.4,3,12,0.1,12,262.2,234.3,,20.48,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,350.7,300,0.14,0.03,0,0.1,12.95
04-09-2024 3:00:00,3.4,3,12,0.1,12,260.4,232.7,,20.48,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,352.1,300,0.14,0.03,0,0.1,12.95
04-09-2024 3:15:00,3.4,3,12,0.1,12,260.9,234.7,,20.44,37.3,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,350.9,300,0.14,0.01,0,0.09,12.95
04-09-2024 3:30:00,3.4,3,12,0.1,12,264.1,235.1,,20.41,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349.6,300,0.14,0.02,0,0.11,12.95
04-09-2024 3:45:00,3.4,3,12,0.1,12,261.5,233.2,,20.34,37.3,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,351.3,300,0.14,0.02,0,0.11,12.95
04-09-2024 4:00:00,3.4,3,12,0.1,12,261.7,233.7,,20.25,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,347.5,300,0.14,0.03,0,0.1,12.95
04-09-2024 4:15:00,3.4,3,12.1,0.1,12,260.6,233.6,,20.16,37.3,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,349.3,300,0.14,0.03,0,0.09,12.95
04-09-2024 4:30:00,3.4,3,12.1,0.1,12,263.1,233.5,,20.13,37.2,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,351.7,300,0.14,0.02,0,0.1,12.95
04-09-2024 4:45:00,3.4,3,12,0.1,12,260.8,234,,20.1,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.1,300,0.14,0.02,0,0.1,12.95
04-09-2024 5:00:00,3.4,3,12,0.1,12,259.9,232.2,,20.06,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,347.6,300,0.14,0.02,0,0.11,12.95
04-09-2024 5:15:00,3.4,3,12,0.1,12,264.5,235.3,,19.99,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349.9,300,0.14,0.02,0,0.1,12.95
04-09-2024 5:30:00,3.4,3,12.1,0.1,12,261.9,233.7,,19.95,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,348.2,300,0.14,0.02,0,0.1,12.95
04-09-2024 5:45:00,3.4,3,12.1,0.1,12,259.9,233.6,,19.94,37.2,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349,300,0.14,0.01,0,0.1,12.95
04-09-2024 6:00:00,3.4,3,12,0.1,12,261.3,234.2,,19.92,37.2,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,99,999990,99999000,99999,0.01,0,0.09,12.95
04-09-2024 6:15:00,3.4,3,12,0.1,12,262,235.6,,19.85,37.2,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349,300,0.14,0.02,0,0.1,12.95
04-09-2024 6:30:00,3.4,3,12.1,0.1,12,262.6,233.6,,19.73,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,350,300,0.14,0.01,0,0.1,12.95
04-09-2024 6:45:00,3.4,3,12.1,0.1,12,261.4,235.6,,19.55,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.1,300,0.14,0.02,0,0.1,12.95
04-09-2024 7:00:00,3.4,3,12,0.1,12,258.9,233.9,,19.44,37.2,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,350,300,0.14,0.02,0,0.11,12.95
04-09-2024 7:15:00,3.4,3,12.1,0.1,12,258.2,233.5,,19.3,37.1,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,350.6,300,0.14,0.01,0,0.1,12.95
04-09-2024 7:30:00,3.4,3,12.1,0.1,12,262.5,233.4,,19.24,37,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,350.1,300,0.14,0.02,0,0.1,12.95
04-09-2024 7:45:00,3.4,3,12.1,0.1,12,258.8,233.9,,19.21,37,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.7,300,0.14,0.02,0,0.08,12.95
04-09-2024 8:00:00,3.4,3,12,0.1,12,263.2,235.6,,19.14,37,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,350.3,300,0.14,0.03,0,0.12,12.95
04-09-2024 8:15:00,3.4,3,12.1,0.1,12,262.7,235.5,,19.09,37,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,351.9,300,0.14,0.03,0,0.12,12.95
04-09-2024 8:30:00,3.4,3,12,0.1,12,262.8,234.7,,19.07,36.9,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.4,300,0.14,0.02,0,0.1,12.95
04-09-2024 8:45:00,3.4,3,12,0.1,12,261,233.9,,19.08,36.9,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,351.3,300,0.14,0.03,0,0.1,12.95
04-09-2024 9:00:00,3.4,3,12,0.1,12,261.5,233.4,,19.03,36.9,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,348.2,300,0.14,0.01,0,0.1,12.95
04-09-2024 9:15:00,3.4,3,12.1,0.1,12,260.8,233.6,,18.95,36.9,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,348.6,300,0.14,0.02,0,0.11,12.95
04-09-2024 9:30:00,3.4,3,12.1,0.1,12,260.3,234.8,,18.86,36.9,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349.9,300,0.14,0.02,0,0.09,12.95
04-09-2024 9:45:00,3.4,3,12,0,12,260.8,235.2,,18.78,36.9,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349.3,300,0.14,0.02,0,0.09,12.95
04-09-2024 10:00:00,3.4,3,12,0.1,12,261.5,235.5,,18.7,36.9,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,349.8,300,0.14,0.02,0,0.1,12.95
04-09-2024 10:15:00,3.4,3,12.1,0.1,12,259.5,234.3,,18.58,36.9,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,347.9,300,0.14,0.02,0,0.08,12.95
04-09-2024 10:30:00,3.4,3,12,0,12,261.2,236,,18.43,36.9,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,350.7,300,0.14,0.03,0,0.11,12.95
04-09-2024 10:45:00,3.4,3,12,0.1,12,257.8,234.3,,18.31,36.8,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,346.4,300,0.14,0.01,0.01,0.09,12.95
04-09-2024 11:00:00,3.4,3,12,0.1,12,258,235.8,,18.22,36.8,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,346.4,300,0.14,0.02,0,0.11,12.95
04-09-2024 11:15:00,3.4,3,12,0.1,12,261.6,235.9,,18.1,36.8,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.7,300,0.14,0.02,0,0.12,12.95
04-09-2024 11:30:00,3.4,3,12,0.1,12,260.2,234.7,,18.08,36.7,0,0,13.15,313,7.69,68.9,7.23,1.24,11.2,13.23,347.3,300,0.14,0.03,0,0.09,12.95
04-09-2024 11:45:00,3.4,3,12.1,0.1,12,258,234.3,,18.11,36.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,347.8,300,0.14,0.02,0,0.08,12.95
04-09-2024 12:00:00,3.4,3,12.1,0.1,12,258.1,233.9,,18.19,36.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,347.5,300,0.14,0.01,0,0.1,12.95
04-09-2024 12:15:00,3.4,3,12,0.1,12,260.3,233.5,,18.25,36.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,99,999990,99999000,99999,0.03,0,0.09,12.95
04-09-2024 12:30:00,3.4,3,12.1,0.1,12,259,235.4,,18.28,36.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,345.7,300,0.14,0.02,0,0.1,12.95
04-09-2024 12:45:00,3.4,3,12,0.1,12,261.4,235.9,,18.29,36.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,347.2,300,0.14,0.01,0,0.11,12.95
04-09-2024 13:00:00,3.4,3,12,0,12,260.8,234.8,,18.31,36.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,347,300,0.14,0.02,0,0.12,12.95
04-09-2024 13:15:00,3.4,3,12,0.1,12,258.9,234.5,,18.37,36.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,346.1,300,0.14,0.01,0,0.11,12.95
04-09-2024 13:30:00,3.4,3,12,0.1,12,260.2,232.9,,18.43,36.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,348.2,300,0.14,0.02,0.04,0.1,12.95
04-09-2024 13:45:00,3.4,3,12,0.1,12,256.5,232.3,,18.49,36.8,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,347.5,300,0.14,0.01,0,0.1,12.95
04-09-2024 14:00:00,3.4,3,12.1,0.1,12,259.5,233.1,,18.6,36.8,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,346.7,300,0.14,0.01,0,0.1,12.95
04-09-2024 14:15:00,3.4,3,12,0.1,12,258.1,233.4,,18.8,36.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.5,300,0.14,0.02,0,0.1,12.95
04-09-2024 14:30:00,3.4,3,12.1,0.1,12,259.4,234.9,,18.97,36.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.1,300,0.14,0.02,0,0.11,12.95
04-09-2024 14:45:00,3.4,3,12,0.1,12,260.6,232.3,,19.12,36.8,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349,300,0.14,0.03,0,0.09,12.95
04-09-2024 15:00:00,3.4,3,12,0.1,12,258.2,231.4,,19.22,36.9,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.7,300,0.14,0.03,0,0.09,12.95
04-09-2024 15:15:00,3.4,3,12.1,0.1,12,259.9,234,,19.31,36.9,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.5,300,0.14,0.02,0,0.09,12.95
04-09-2024 15:30:00,3.4,3,12.1,0.1,12,260.5,234.9,,19.36,36.9,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,348.4,300,0.14,0.03,0,0.11,12.95
04-09-2024 15:45:00,3.4,3,12.1,0.1,12,259,233.1,,19.41,37,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348,300,0.14,0.02,0,0.09,12.95
04-09-2024 16:00:00,3.4,3,12,0.1,12,261.4,235.1,,19.48,37,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,99,999990,99999000,99999,0.02,0,0.09,12.95
04-09-2024 16:15:00,3.4,3,12,0.1,12,260.3,234.2,,19.55,37,0,0,13.15,313,7.69,68.9,7.23,1.24,11.2,13.23,348.5,300,0.14,0.03,0,0.09,12.95
04-09-2024 16:30:00,3.4,3,12,0.1,12,258,235.3,,19.64,37.1,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,346.3,300,0.14,0.02,0,0.09,12.95
04-09-2024 16:45:00,3.4,3,12.1,0.1,12,259.9,234.2,,19.71,37.1,0,0,13.15,313,7.67,68.9,7.23,1.25,11.2,13.23,347.1,300,0.14,0.02,0,0.1,12.95
04-09-2024 17:00:00,3.4,3,12.1,0.1,12,261.2,235.3,,19.76,37.1,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,346.7,300,0.14,0.01,0,0.09,12.95
04-09-2024 17:15:00,3.4,3,12.1,0.1,12,260.1,233.7,,19.82,37.1,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,350.3,300,0.14,0.02,0,0.1,12.95
04-09-2024 17:30:00,3.4,3,12.1,0.1,12,263.9,234.3,,19.92,37.1,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,348.3,300,0.14,0.02,0.04,0.11,12.95
04-09-2024 17:45:00,3.4,3,12.1,0.1,12,260.8,232.4,,20.02,37.2,0,0,13.15,313,7.69,68.9,7.23,1.24,11.2,13.23,346.8,300,0.14,0.02,0,0.09,12.95
04-09-2024 18:00:00,3.4,3,12.1,0.1,12,262,233.9,,20.09,37.2,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349.5,300,0.14,0.02,0,0.11,12.95
04-09-2024 18:15:00,3.4,3,12.1,0.1,12,262.8,235.6,,20.14,37.1,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,348.1,300,0.14,0.01,0,0.11,12.95
04-09-2024 18:30:00,3.4,3,12.1,0.1,12,261.6,232.9,,20.18,37.2,0,0,13.15,313,7.69,68.9,7.23,1.24,11.2,13.23,347,300,0.14,0.03,0,0.11,12.95
04-09-2024 18:45:00,3.4,3,12,0.1,12,262.3,236,,20.16,37.2,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,349.6,300,0.14,0.01,0,0.08,12.95
04-09-2024 19:00:00,3.4,3,12.1,0.1,12,261.8,234.3,,20.11,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.7,300,0.14,0.01,0,0.11,12.95
04-09-2024 19:15:00,3.4,3,12,0.1,12,259.8,234.5,,20.14,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,350.6,300,0.14,0.02,0,0.1,12.95
04-09-2024 19:30:00,3.4,3,12,0,12,260.8,234.6,,20.18,37.2,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,350.6,300,0.14,0.02,0,0.1,12.95
04-09-2024 19:45:00,3.4,3,12.1,0.1,12,259.6,234.9,,20.24,37.2,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,99,999990,99999000,99999,0.02,0,0.09,12.95
04-09-2024 20:00:00,3.4,3,12,0.1,12,258.8,233.5,,20.29,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,350.5,300,0.14,0.02,0,0.11,12.95
04-09-2024 20:15:00,3.4,3,12.1,0,12,259.4,234.6,,20.36,37.2,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,348.6,300,0.14,0.02,0,0.1,12.95
04-09-2024 20:30:00,3.4,3,12.1,0.1,12,258.9,233.4,,20.47,37.3,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.6,300,0.14,0.02,0,0.09,12.95
04-09-2024 20:45:00,3.4,3,12.1,0.1,12,262.7,233.5,,20.59,37.3,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,348.7,300,0.14,0.01,0,0.1,12.95
04-09-2024 21:00:00,3.4,3,12,0.1,12,261.8,232.9,,20.66,37.3,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,348.4,300,0.14,0.02,0,0.09,12.95
04-09-2024 21:15:00,3.4,3,12,0.1,12,262.8,235.4,,20.7,37.3,0,0,13.15,313,7.69,68.9,7.23,1.24,11.2,13.23,349.2,300,0.14,0.01,0,0.1,12.95
04-09-2024 21:30:00,3.4,3,12.1,0.1,12,263.1,233.8,,20.74,37.4,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,99,999990,99999000,99999,0.01,0,0.1,12.95
04-09-2024 21:45:00,3.4,3,12,0,12,260.8,232.4,,20.8,37.4,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.7,300,0.14,0.02,0,0.09,12.95
04-09-2024 22:00:00,3.4,3,12.1,0.1,12,262.7,233.5,,20.84,37.4,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,347.4,300,0.14,0.02,0,0.09,12.95
04-09-2024 22:15:00,3.4,3,12.1,0.1,12,262.1,235.6,,20.87,37.4,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349.2,300,0.14,0.01,0,0.11,12.95
04-09-2024 22:30:00,3.4,3,12,0.1,12,262.9,231.7,,20.92,37.4,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349.8,300,0.14,0.01,0,0.09,12.95
04-09-2024 22:45:00,3.4,3,12,0.1,12,261.3,232.5,,21,37.5,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,99,999990,99999000,99999,0.02,0,0.1,12.95
04-09-2024 23:00:00,3.4,3,12,0.1,12,262,233.4,,21.07,37.5,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349.5,300,0.14,0.01,0,0.09,12.95
04-09-2024 23:15:00,3.4,3,12,0.1,12,261.9,232.8,,21.15,37.5,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,99,999990,99999000,99999,0.02,0,0.11,12.95
04-09-2024 23:30:00,3.4,3,12.1,0.1,12,261,233.1,,21.2,37.5,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,351.3,300,0.14,0.02,0,0.1,12.95
04-09-2024 23:45:00,3.4,3,12,0.1,12,261.9,234,,21.29,37.6,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,350.4,300,0.14,0.02,0,0.1,12.95
04-10-2024 0:00:00,3.4,3,12.1,0.1,12,264.8,232.2,,21.32,37.6,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,99,999990,99999000,99999,0.01,0,0.08,12.95
04-10-2024 0:15:00,3.4,3,12.1,0.1,12,261.8,231.9,,21.37,37.6,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,349.2,300,0.14,0.01,0,0.09,12.95
04-10-2024 0:30:00,3.4,3,12.1,0.1,12,261.6,234,,21.39,37.6,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.2,300,0.14,0.02,0,0.11,12.95
04-10-2024 0:45:00,3.4,3,12.1,0.1,12,264.6,235.3,,21.35,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.6,300,0.14,0.02,0,0.11,12.95
04-10-2024 1:00:00,3.4,3,12,0.1,12,264.6,234.5,,21.35,37.6,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.6,300,0.14,0.02,0,0.09,12.95
04-10-2024 1:15:00,3.4,3,12.1,0.1,12,264.8,236.2,,21.36,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,347.1,300,0.14,0.02,0,0.1,12.95
04-10-2024 1:30:00,3.4,3,12.1,0.1,12,265.5,234,,21.39,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,346,300,0.14,0.01,0,0.08,12.95
04-10-2024 1:45:00,3.4,3,12.1,0.1,12,262.3,234.2,,21.4,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,99,999990,99999000,99999,0.02,0,0.1,12.95
04-10-2024 2:00:00,3.4,3,12,0.1,12,261.2,232.1,,21.46,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,345.6,300,0.14,0.01,0,0.09,12.95
04-10-2024 2:15:00,3.4,3,12,0.1,12,260.8,231.9,,21.51,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,347.6,300,0.14,0.01,0,0.09,12.95
04-10-2024 2:30:00,3.4,3,12.1,0.1,12,262.7,233.8,,21.54,37.6,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,347.3,300,0.14,0.02,0,0.13,12.95
04-10-2024 2:45:00,3.4,3,12,0.1,12,265.3,234.1,,21.58,37.6,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,345.6,300,0.14,0.02,0,0.09,12.95
04-10-2024 3:00:00,3.4,3,12,0.1,12,262.8,234.3,,21.6,37.6,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,347,300,0.14,0.01,0,0.11,12.95
04-10-2024 3:15:00,3.4,3,12.1,0.1,12,259.6,233.5,,21.64,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,346.4,300,0.14,0.01,0,0.11,12.95
04-10-2024 3:30:00,3.4,3,12.1,0.1,12,261.7,233,,21.66,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,345.7,300,0.14,0.02,0,0.1,12.95
04-10-2024 3:45:00,3.4,3,12,0.1,12,262.6,235.5,,21.67,37.7,0,0,13.15,313,7.69,68.9,7.23,1.25,11.2,13.23,346.2,300,0.14,0.03,0,0.11,12.95
04-10-2024 4:00:00,3.4,3,12.1,0.1,12,261.5,232.1,,21.67,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,346.9,300,0.14,0.02,0,0.09,12.95
04-10-2024 4:15:00,3.4,3,12,0.1,12,264.8,234,,21.67,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,346.9,300,0.14,0.02,0,0.08,12.95
04-10-2024 4:30:00,3.4,3,12,0.1,12,264.8,234.7,,21.66,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,349,300,0.14,0.01,0,0.1,12.95
04-10-2024 4:45:00,3.4,3,12,0.1,12,262.9,234.9,,21.66,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,348.1,300,0.14,0.01,0,0.09,12.95
04-10-2024 5:00:00,3.4,3,12,0.1,12,263.7,236.4,,21.67,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,345.7,300,0.14,0.02,0,0.1,12.95
04-10-2024 5:15:00,3.4,3,12.1,0,12,263.1,234.3,,21.66,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,346.2,300,0.14,0.04,0,0.1,12.95
04-10-2024 5:30:00,3.4,3,12,0.1,12,262.7,233.6,,21.66,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,346.5,300,0.14,0.02,0,0.11,12.95
04-10-2024 5:45:00,3.4,3,12,0.1,12,262.4,234.4,,21.66,37.7,0,0,13.15,313,7.69,68.9,7.23,1.24,11.2,13.23,347,300,0.14,0.02,0,0.1,12.95
04-10-2024 6:00:00,3.4,3,12.1,0.1,12,262,233.1,,21.66,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,347.8,300,0.14,0.02,0,0.11,12.95
04-10-2024 6:15:00,3.4,3,12.1,0.1,12,265.5,235.3,,21.67,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,99,999990,99999000,99999,0.02,0,0.09,12.95
04-10-2024 6:30:00,3.4,3,12.1,0.1,12,262.8,236.6,,21.66,37.7,0,0,13.15,313,7.68,68.9,7.23,1.24,11.2,13.23,346.6,300,0.14,0.01,0,0.11,12.95
04-10-2024 6:45:00,3.4,3,12,0.1,12,264.3,234.9,,21.6,37.7,0,0,13.15,313,7.68,68.9,7.23,1.25,11.2,13.23,345.8,300,0.14,0.02,0,0.09,12.95
04-10-2024 7:00:00,3.4,3,12.1,0.1,12,263.4,237,,21.57,37.7,0,0,13.15,312,7.68,68.9,7.23,1.24,11.2,13.23,347.6,300,0.14,0.02,0,0.08,12.95
04-10-2024 7:15:00,3.4,3,12,0.1,12,263.6,235.9,,21.57,37.7,0,0,13.15,313,7.69,68.9,7.24,1.25,11.2,13.23,347.7,300,0.14,0.02,0,0.1,12.95
