Site,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2
Time UTC UTC+00:00,Processor Power,RTC Power,Primary Power,Secondary Power,Sensor Power,Total System Current,Sensor Current,Internal Pressure,Internal Temp,Internal Humidity,Cell Signal Strength,Cell Status,EXO Temp,EXO Sp Cond,EXO pH,EXO ODO Sat,EXO ODO,EXO Wiper Pos,EXO Cable Pwr,CTD2 Temp,CTD2 Level,CTD2 Sp Cond,CTD2 Salinity,C3 Rhodamine,C3 Fluorescein,C3 PTSA,C3 Temp
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,C,uS/cm,,%,mg/L,V,V,C,mm,uS/cm,PPT,ppb,ppb,ppb,C
04-01-2023 0:00:00,3.4,3,12,0.1,12,275.7,246.9,,20.78,31.9,0,0,13.17,243,7.79,69.1,7.25,1.2,11.2,13.24,238.2,280,0.13,0,0,0.41,12.97
04-01-2023 0:15:00,3.4,3,12,0.1,12,273.1,238.4,,20.84,32,0,0,13.17,243,7.79,69.1,7.25,1.2,11.2,13.24,234.8,280,0.13,0,0,0.4,12.97
04-01-2023 0:30:00,3.4,3,12.1,0.1,12,261.7,233.5,,20.85,32,0,0,13.17,243,7.79,69.1,7.25,1.2,11.2,13.24,236.1,280,0.13,0,0,0.4,12.97
04-01-2023 0:45:00,3.4,3,12.1,0.1,12,262.4,231.1,,20.9,32,0,0,13.17,244,7.78,69.1,7.25,1.2,11.2,13.24,234.6,280,0.13,0,0,0.39,12.97
04-01-2023 1:00:00,3.4,3,12,0.1,12,264.3,232.4,,20.85,32.1,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,235.2,280,0.13,0,0,0.43,12.97
04-01-2023 1:15:00,3.4,3,12,0,12,262.2,231.9,,20.81,32.1,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,234.3,280,0.13,0,0,0.71,12.97
04-01-2023 1:30:00,3.4,3,12,0.1,12,260.6,232.1,,20.75,32,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,235.8,280,0.13,0,0,0.46,12.97
04-01-2023 1:45:00,3.4,3,12,0.1,12,259.8,233.7,,20.69,32,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,236.8,270,0.13,0,0,0.55,12.97
04-01-2023 2:00:00,3.4,3,12,0.1,12,263.8,234.4,,20.65,32,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,235.1,280,0.13,0,0,0.42,12.97
04-01-2023 2:15:00,3.4,3,12.1,0.1,12,261.6,232.3,,20.65,32,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,234.4,280,0.13,0,0,0.64,12.97
04-01-2023 2:30:00,3.4,3,12,0.1,12,261,233.3,,20.72,32,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,235,270,0.13,0,0,0.47,12.97
04-01-2023 2:45:00,3.4,3,12,0.1,12,263.2,234.1,,20.82,32,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,235.5,280,0.13,0,0,0.61,12.97
04-01-2023 3:00:00,3.4,3,12,0.1,12,262.9,232.3,,20.87,32,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,235.3,280,0.13,0,0,0.44,12.97
04-01-2023 3:15:00,3.4,3,12,0.1,12,262.5,231.8,,20.87,32.1,0,0,13.17,244,7.78,69.1,7.25,1.2,11.2,13.24,233.3,270,0.13,0,0,0.62,12.97
04-01-2023 3:30:00,3.4,3,12,0.1,12,261.2,233.1,,20.82,32.1,0,0,13.17,243,7.78,69.1,7.25,1.2,11.2,13.24,235.7,270,0.13,0,0,0.4,12.97
04-01-2023 3:45:00,3.4,3,12,0.1,12,261.2,232.2,,20.77,32.1,0,0,13.17,243,7.79,69.1,7.25,1.2,11.2,13.24,233.3,280,0.13,0,0,1.02,12.97
04-01-2023 4:00:00,3.4,3,12,0.1,12,264,233,,20.72,32,0,0,13.17,243,7.79,69.1,7.25,1.2,11.2,13.24,235.2,270,0.13,0,0,0.53,12.97
04-01-2023 4:15:00,3.4,3,12,0.1,12,260.1,231.6,,20.65,32,0,0,13.17,244,7.79,69.1,7.25,1.2,11.2,13.24,236.3,280,0.13,0,0,0.96,12.97
04-01-2023 4:30:00,3.4,3,12,0.1,12,262.7,234.5,,20.59,32,0,0,13.17,243,7.79,69.1,7.25,1.2,11.2,13.24,235,270,0.13,0,0,0.57,12.97
04-01-2023 4:45:00,3.4,3,12,0.1,12,261.3,233.5,,20.56,32,0,0,13.17,243,7.79,69.1,7.25,1.2,11.2,13.24,236.1,280,0.13,0,0,0.46,12.97
04-01-2023 5:00:00,3.4,3,12,0.1,12,263.6,232.5,,20.51,31.9,0,0,13.16,243,7.79,69.1,7.25,1.2,11.2,13.24,234.1,280,0.13,0,0,0.4,12.97
04-01-2023 5:15:00,3.4,3,12,0.1,12,261.1,231.1,,20.45,31.9,0,0,13.17,243,7.79,69.1,7.25,1.2,11.2,13.24,234.1,280,0.13,0,0,0.52,12.97
04-01-2023 5:30:00,3.4,3,12,0.1,12,262.9,233,,20.47,31.9,0,0,13.16,243,7.8,69.1,7.25,1.2,11.2,13.24,236.3,280,0.13,0,0,0.6,12.97
04-01-2023 5:45:00,3.4,3,12,0.1,12,260.2,232.8,,20.59,31.9,0,0,13.17,243,7.8,69.1,7.25,1.2,11.2,13.24,235.9,280,0.13,0,0,0.55,12.97
04-01-2023 6:00:00,3.4,3,12,0.1,12,261.7,234.8,,20.7,31.9,0,0,13.17,243,7.8,69.1,7.25,1.2,11.2,13.24,237.1,280,0.13,0,0,0.72,12.97
04-01-2023 6:15:00,3.4,3,12,0.1,12,260.7,233.3,,20.78,32,0,0,13.17,244,7.8,69.1,7.25,1.2,11.2,13.24,237.2,280,0.13,0,0,0.87,12.97
04-01-2023 6:30:00,3.4,3,12,0.1,12,263.9,235.2,,20.81,32,0,0,13.17,243,7.8,69.1,7.25,1.2,11.2,13.24,236.4,280,0.13,0,0,0.71,12.97
04-01-2023 6:45:00,3.4,3,12,0.1,12,261.2,232.8,,20.85,32,0,0,13.16,243,7.8,69.1,7.25,1.2,11.2,13.24,236.9,280,0.13,0,0,0.57,12.97
04-01-2023 7:00:00,3.4,3,12.1,0.1,12,263.4,232.4,,20.82,32,0,0,13.17,243,7.8,69.1,7.25,1.2,11.2,13.24,238,280,0.13,0,0,0.64,12.97
04-01-2023 7:15:00,3.4,3,12.1,0.1,12,260.7,232.9,,20.78,32.1,0,0,13.16,243,7.81,69.1,7.25,1.2,11.2,13.24,234.6,280,0.13,0,0,0.56,12.97
04-01-2023 7:30:00,3.4,3,12,0.1,12,264.7,234.4,,20.72,32,0,0,13.16,243,7.81,69.1,7.25,1.2,11.2,13.24,237.1,280,0.13,0,0,0.66,12.97
04-01-2023 7:45:00,3.4,3,12,0.1,12,260.4,232.8,,20.67,32,0,0,13.17,243,7.81,69.1,7.25,1.2,11.2,13.24,237.6,280,0.13,0,0,0.51,12.97
04-01-2023 8:00:00,3.4,3,12,0.1,12,261.7,231.5,,20.66,32,0,0,13.17,243,7.81,69.1,7.25,1.2,11.2,13.24,238.1,270,0.13,0,0,0.24,12.97
04-01-2023 8:15:00,3.4,3,12,0.1,12,263.6,234.9,,20.62,32,0,0,13.17,243,7.81,69.1,7.25,1.2,11.2,13.24,237.6,270,0.13,0,0,0.68,12.97
04-01-2023 8:30:00,3.4,3,12,0.1,12,263.4,232.4,,20.63,32,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,236.4,270,0.13,0,0,0.77,12.97
04-01-2023 8:45:00,3.4,3,12,0.1,12,264.6,233.6,,20.72,31.9,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,236.5,280,0.13,0,0,0.24,12.97
04-01-2023 9:00:00,3.4,3,12,0.1,12,264.9,234.4,,20.84,32,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,237.9,280,0.13,0,0,0.4,12.97
04-01-2023 9:15:00,3.4,3,12,0.1,12,265.9,234.2,,20.87,32,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,236.7,280,0.13,0,0,0.62,12.97
04-01-2023 9:30:00,3.4,3,12,0.1,12,264.3,233.9,,20.85,32.1,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,237.2,270,0.13,0,0,0.69,12.97
04-01-2023 9:45:00,3.4,3,12,0.1,12,265.4,237.2,,20.85,32.1,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,237.1,270,0.13,0,0,0.62,12.97
04-01-2023 10:00:00,3.4,3,12,0.1,12,262.6,233.1,,20.82,32.1,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,235.9,280,0.13,0,0,0.78,12.97
04-01-2023 10:15:00,3.4,3,12.1,0.1,12,263.1,233.6,,20.8,32.1,0,0,13.17,243,7.82,69.1,7.24,1.2,11.2,13.24,236.9,280,0.13,0,0,0.51,12.97
04-01-2023 10:30:00,3.4,3,12,0.1,12,262.8,234.5,,20.77,32,0,0,13.17,243,7.83,69.1,7.24,1.2,11.2,13.24,236.8,280,0.13,0,0,0.7,12.97
04-01-2023 10:45:00,3.4,3,12.1,0.1,12,261.3,233.3,,20.77,32,0,0,13.16,243,7.83,69.1,7.24,1.2,11.2,13.24,237.8,270,0.13,0,0,0.65,12.97
04-01-2023 11:00:00,3.4,3,12.1,0.1,12,264.9,236.8,,20.75,32,0,0,13.17,243,7.83,69.1,7.24,1.2,11.2,13.24,237.7,270,0.13,0,0,0.69,12.97
04-01-2023 11:15:00,3.4,3,12,0.1,12,266,233.3,,20.74,32,0,0,13.17,243,7.83,69.1,7.24,1.2,11.2,13.24,238,280,0.13,0,0,0.73,12.97
04-01-2023 11:30:00,3.4,3,12.1,0.1,12,262.5,232.1,,20.74,32,0,0,13.17,243,7.83,69.1,7.24,1.2,11.2,13.24,237.6,280,0.13,0,0,0.5,12.97
04-01-2023 11:45:00,3.4,3,12,0.1,12,264.8,235.6,,20.88,32,0,0,13.17,243,7.83,69.1,7.24,1.2,11.2,13.24,237.6,280,0.13,0,0,0.54,12.97
04-01-2023 12:00:00,3.4,3,12,0.1,12,262.1,235.9,,21.03,32,0,0,13.17,243,7.83,69.1,7.24,1.2,11.2,13.24,240,280,0.13,0,0,0.66,12.97
04-01-2023 12:15:00,3.4,3,12.1,0.1,12,264.5,234.1,,21.15,32.1,0,0,13.17,243,7.83,69.1,7.25,1.2,11.2,13.24,238.4,270,0.13,0,0,0.53,12.97
04-01-2023 12:30:00,3.4,3,12,0.1,12,265.7,237.5,,21.18,32.1,0,0,13.17,243,7.83,69.1,7.25,1.2,11.2,13.24,237.7,270,0.13,0,0,0.59,12.97
04-01-2023 12:45:00,3.4,3,12,0.1,12,264.1,236.3,,21.21,32.2,0,0,13.17,243,7.82,69.1,7.24,1.2,11.2,13.24,236.3,280,0.13,0,0,0.57,12.97
04-01-2023 13:00:00,3.4,3,12,0.1,12,263.6,235.2,,21.29,32.1,0,0,13.16,243,7.82,69.1,7.25,1.2,11.2,13.24,239.2,280,0.13,0,0,0.47,12.97
04-01-2023 13:15:00,3.4,3,12,0.1,12,260.8,233.3,,21.3,32.1,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,240.2,280,0.13,0,0,0.47,12.97
04-01-2023 13:30:00,3.4,3,12,0.1,12,264.1,233.1,,21.3,32.1,0,0,13.17,244,7.82,69.1,7.24,1.2,11.2,13.24,238.4,270,0.13,0,0,0.65,12.97
04-01-2023 13:45:00,3.4,3,12,0.1,12,263.4,233.9,,21.29,32.1,0,0,13.17,244,7.82,69.1,7.24,1.2,11.2,13.24,241,280,0.13,0,0,0.43,12.97
04-01-2023 14:00:00,3.4,3,12,0.1,12,265,235.2,,21.35,32.1,0,0,13.17,243,7.82,69.1,7.24,1.2,11.2,13.24,238.5,280,0.13,0,0,0.38,12.97
04-01-2023 14:15:00,3.4,3,12,0.1,12,266.9,235.2,,21.52,32.1,0,0,13.16,243,7.82,69,7.24,1.2,11.2,13.24,237.5,280,0.13,0,0,0.66,12.97
04-01-2023 14:30:00,3.4,3,12.1,0.1,12,263,232.2,,21.69,32.1,0,0,13.17,243,7.82,69.1,7.24,1.2,11.2,13.24,239.2,280,0.13,0,0,0.56,12.97
04-01-2023 14:45:00,3.4,3,12,0.1,12,264,234.5,,21.81,32.2,0,0,13.17,244,7.82,69,7.24,1.2,11.2,13.24,238.8,270,0.13,0,0,0.47,12.97
04-01-2023 15:00:00,3.4,3,12,0.1,12,267.7,235.5,,21.86,32.2,0,0,13.17,243,7.82,69.1,7.25,1.2,11.2,13.24,238.2,280,0.13,0,0,0.68,12.97
04-01-2023 15:15:00,3.4,3,12,0.1,12,265.2,235.6,,21.89,32.3,0,0,13.17,244,7.81,69.1,7.25,1.2,11.2,13.24,237.7,280,0.13,0,0,0.54,12.97
04-01-2023 15:30:00,3.4,3,12,0.1,12,263.3,233.7,,21.93,32.3,0,0,13.17,244,7.81,69.1,7.24,1.2,11.2,13.24,236.9,270,0.13,0,0,0.98,12.97
04-01-2023 15:45:00,3.4,3,12,0.1,12,264.7,233.5,,21.96,32.3,0,0,13.16,244,7.82,69,7.24,1.2,11.2,13.24,235.8,280,0.13,0,0,0.63,12.97
04-01-2023 16:00:00,3.4,3,12,0.1,12,267.1,236.4,,22.02,32.3,0,0,13.17,244,7.82,69.1,7.24,1.2,11.2,13.24,235.3,270,0.13,0,0,0.42,12.97
04-01-2023 16:15:00,3.4,3,12,0.1,12,267.6,234.5,,22.18,32.3,0,0,13.17,243,7.82,69.1,7.24,1.2,11.2,13.24,236.3,280,0.13,0,0,0.51,12.97
04-01-2023 16:30:00,3.4,3,12,0.1,12,262.9,233.3,,22.41,32.3,0,0,13.16,244,7.81,69.1,7.24,1.2,11.2,13.24,238.3,280,0.13,0,0,0.41,12.97
04-01-2023 16:45:00,3.4,3,12.1,0.1,12,262.3,233.5,,22.66,32.4,0,0,13.17,244,7.81,69.1,7.24,1.2,11.2,13.24,236.8,270,0.13,0,0,0.36,12.97
04-01-2023 17:00:00,3.4,3,12.1,0.1,12,268.1,234.7,,22.87,32.5,0,0,13.17,243,7.81,69.1,7.24,1.2,11.2,13.24,237.8,270,0.13,0,0,0.6,12.97
04-01-2023 17:15:00,3.4,3,12.1,0.1,12,265.3,232.9,,23.05,32.5,0,0,13.17,243,7.81,69,7.24,1.2,11.2,13.24,238.6,280,0.13,0,0,0.73,12.97
04-01-2023 17:30:00,3.4,3,12,0.1,12,264.8,234.1,,23.15,32.5,0,0,13.17,244,7.81,69.1,7.24,1.2,11.2,13.24,238.2,280,0.13,0,0,0.71,12.97
04-01-2023 17:45:00,3.4,3,12,0.1,12,264.7,234.6,,23.26,32.6,0,0,13.17,243,7.81,69.1,7.24,1.2,11.2,13.24,237.9,280,0.13,0,0,0.53,12.97
04-01-2023 18:00:00,3.4,3,12,0.1,12,266,233.8,,23.31,32.6,0,0,13.17,243,7.81,69,7.24,1.2,11.2,13.24,237.6,280,0.13,0,0,0.32,12.97
04-01-2023 18:15:00,3.4,3,12,0.1,12,264.2,233.3,,23.36,32.7,0,0,13.17,244,7.81,69,7.24,1.2,11.2,13.24,237.6,280,0.13,0,0,0.63,12.97
04-01-2023 18:30:00,3.4,3,12.1,0.1,12,266.4,234.8,,23.36,32.7,0,0,13.16,244,7.81,69,7.24,1.2,11.2,13.24,238.7,280,0.13,0,0,0.77,12.97
04-01-2023 18:45:00,3.4,3,12,0.1,12,267.7,235.7,,23.34,32.7,0,0,13.17,243,7.81,69,7.24,1.2,11.2,13.24,238.8,270,0.13,0,0,0.61,12.97
04-01-2023 19:00:00,3.4,3,12,0.1,12,264.7,235,,23.44,32.7,0,0,13.16,244,7.81,69,7.24,1.2,11.2,13.24,238.5,270,0.13,0,0,0.49,12.97
04-01-2023 19:15:00,3.4,3,12,0.1,12,266.9,232.5,,23.58,32.7,0,0,13.16,243,7.81,69,7.24,1.2,11.2,13.24,238.2,280,0.13,0,0,0.57,12.97
04-01-2023 19:30:00,3.4,3,12,0.1,12,264.1,232.6,,23.69,32.7,0,0,13.17,243,7.8,69,7.24,1.2,11.2,13.24,240.5,280,0.13,0,0,0.45,12.97
04-01-2023 19:45:00,3.4,3,12,0.1,12,267.9,235.2,,23.84,32.8,0,0,13.16,243,7.8,69,7.24,1.2,11.2,13.24,241.7,280,0.13,0,0,0.39,12.97
04-01-2023 20:00:00,3.4,3,12,0.1,12,268.3,235.5,,24.08,32.8,0,0,13.17,243,7.79,69,7.24,1.2,11.2,13.24,243.9,270,0.13,0,0,0.72,12.97
04-01-2023 20:15:00,3.4,3,12,0.1,12,266.2,234,,24.38,32.7,0,0,13.16,243,7.79,69,7.24,1.2,11.2,13.24,243.7,270,0.13,0,0,0.63,12.97
04-01-2023 20:30:00,3.4,3,12,0.1,12,266.9,233.4,,24.77,32.8,0,0,13.17,243,7.79,69,7.24,1.2,11.2,13.24,244.1,280,0.13,0,0,0.64,12.97
04-01-2023 20:45:00,3.4,3,12.1,0.1,12,266.9,233.3,,25.11,32.9,0,0,13.17,244,7.79,69,7.24,1.2,11.2,13.24,244.7,280,0.13,0,0,0.53,12.97
04-01-2023 21:00:00,3.4,3,12,0.1,12,267,234.8,,25.38,33.1,0,0,13.16,243,7.79,69,7.24,1.2,11.2,13.24,246.1,270,0.13,0,0,0.42,12.97
04-01-2023 21:15:00,3.4,3,12,0.1,12,266.2,232.4,,25.62,33.1,0,0,13.16,244,7.79,69,7.24,1.2,11.2,13.24,243.4,280,0.13,0,0,0.53,12.97
04-01-2023 21:30:00,3.4,3,12,0.1,12,266.9,233.8,,25.84,33.2,0,0,13.16,243,7.79,69,7.24,1.2,11.2,13.24,244.1,280,0.13,0,0,0.8,12.97
04-01-2023 21:45:00,3.4,3,12,0.1,12,268.3,230.4,,25.99,33.3,0,0,13.17,243,7.79,69,7.24,1.2,11.2,13.24,244.4,280,0.13,0,0,0.35,12.97
04-01-2023 22:00:00,3.4,3,12,0.1,12,267.1,234,,26.15,33.3,0,0,13.16,243,7.79,69,7.24,1.2,11.2,13.24,243.9,270,0.13,0,0,0.96,12.97
04-01-2023 22:15:00,3.4,3,12,0.1,12,268.2,234.1,,26.31,33.4,0,0,13.16,243,7.78,69,7.24,1.2,11.2,13.24,241.6,280,0.13,0,0,0.56,12.97
04-01-2023 22:30:00,3.4,3,12.1,0.1,12,265.9,233.2,,26.44,33.4,0,0,13.17,243,7.78,69,7.24,1.2,11.2,13.24,242,270,0.13,0,0,0.74,12.97
04-01-2023 22:45:00,3.4,3,12.1,0.1,12,265.9,233.6,,26.48,33.5,0,0,13.17,243,7.78,69.1,7.24,1.2,11.2,13.24,242.1,280,0.13,0,0,0.51,12.97
04-01-2023 23:00:00,3.4,3,12.1,0.1,12,268.1,233.3,,26.52,33.6,0,0,13.16,243,7.78,69,7.24,1.2,11.2,13.24,240.3,270,0.13,0,0,0.66,12.97
04-01-2023 23:15:00,3.4,3,12.1,0.1,12,269,234.6,,26.43,33.6,0,0,13.16,243,7.77,69,7.24,1.2,11.2,13.24,241,280,0.13,0,0,0.47,12.97
04-01-2023 23:30:00,3.4,3,12,0.1,12,266.1,233.9,,26.31,33.6,0,0,13.16,243,7.77,69,7.24,1.2,11.2,13.24,242.4,270,0.13,0,0,0.44,12.97
04-01-2023 23:45:00,3.4,3,12,0.1,12,265.4,233.5,,26.25,33.6,0,0,13.16,243,7.77,69,7.24,1.2,11.2,13.24,239.8,280,0.13,0.01,0,0.66,12.97
04-02-2023 0:00:00,3.4,3,12,0.1,12,269.9,235.3,,26.14,33.5,0,0,13.17,243,7.77,69.1,7.24,1.2,11.2,13.24,241.4,270,0.13,0,0,0.39,12.97
04-02-2023 0:15:00,3.4,3,12,0.1,12,268.7,232.4,,25.9,33.5,0,0,13.16,243,7.77,69,7.24,1.2,11.2,13.24,239.7,280,0.13,0,0,0.46,12.97
04-02-2023 0:30:00,3.4,3,12,0.1,12,266.5,232.7,,25.59,33.6,0,0,13.17,243,7.77,69.1,7.24,1.2,11.2,13.24,242.4,280,0.13,0,0,0.55,12.97
04-02-2023 0:45:00,3.4,3,12.1,0.1,12,264.9,234.8,,25.35,33.5,0,0,13.16,244,7.77,69,7.24,1.2,11.2,13.24,244,280,0.13,0,0,0.73,12.97
04-02-2023 1:00:00,3.4,3,12.1,0.1,12,268.4,234.6,,25.21,33.4,0,0,13.17,243,7.77,69,7.24,1.2,11.2,13.24,247,280,0.13,0,0,0.8,12.97
04-02-2023 1:15:00,3.4,3,12.1,0.1,12,268.7,233.3,,25.06,33.3,0,0,13.16,243,7.77,69,7.24,1.2,11.2,13.24,243.5,280,0.13,0,0,0.5,12.97
04-02-2023 1:30:00,3.4,3,12,0.1,12,266.5,233.2,,24.92,33.3,0,0,13.16,243,7.77,69.1,7.24,1.2,11.2,13.24,243.3,280,0.13,0,0,0.39,12.97
04-02-2023 1:45:00,3.4,3,12,0.1,12,267.9,232.5,,24.78,33.3,0,0,13.17,243,7.76,69,7.24,1.2,11.2,13.24,245.5,280,0.13,0,0,0.56,12.97
04-02-2023 2:00:00,3.4,3,12.1,0.1,12,265.4,231.8,,24.6,33.2,0,0,13.16,243,7.77,69.1,7.24,1.2,11.2,13.24,241.1,280,0.13,0,0,0.38,12.97
04-02-2023 2:15:00,3.4,3,12.1,0.1,12,265.6,233.4,,24.45,33.2,0,0,13.16,243,7.76,69,7.24,1.2,11.2,13.24,243.5,280,0.13,0,0,0.21,12.97
04-02-2023 2:30:00,3.4,3,12.1,0.1,12,267.7,233.8,,24.35,33.1,0,0,13.16,243,7.76,69.1,7.24,1.2,11.2,13.24,242.3,280,0.13,0,0,0.42,12.97
04-02-2023 2:45:00,3.4,3,12.1,0.1,12,266.8,234.3,,24.24,33.2,0,0,13.16,244,7.76,69,7.24,1.2,11.2,13.24,241,280,0.13,0,0,0.68,12.97
04-02-2023 3:00:00,3.4,3,12.1,0.1,12,265,232.8,,24.11,33.1,0,0,13.16,243,7.76,69.1,7.24,1.2,11.2,13.24,242.3,280,0.13,0,0,0.7,12.97
04-02-2023 3:15:00,3.4,3,12,0.1,12,269.5,234,,23.88,33.1,0,0,13.17,243,7.76,69,7.24,1.2,11.2,13.24,240.3,280,0.13,0,0,0.47,12.97
04-02-2023 3:30:00,3.4,3,12,0.1,12,263,233.1,,23.68,33,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,244.2,280,0.13,0,0,0.43,12.97
04-02-2023 3:45:00,3.4,3,12,0.1,12,264.8,232.6,,23.48,33,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,241.9,280,0.13,0,0,0.47,12.97
04-02-2023 4:00:00,3.4,3,12.1,0.1,12,265.2,232.4,,23.31,32.9,0,0,13.16,243,7.76,69.1,7.24,1.2,11.2,13.24,241.9,280,0.13,0,0,0.61,12.97
04-02-2023 4:15:00,3.4,3,12,0.1,12,266.4,233.5,,23.2,32.8,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,243.2,280,0.13,0,0,0.48,12.97
04-02-2023 4:30:00,3.4,3,12.1,0.1,12,264,232.2,,23.13,32.8,0,0,13.17,243,7.76,69.1,7.25,1.2,11.2,13.24,242.9,280,0.13,0,0,0.44,12.97
04-02-2023 4:45:00,3.4,3,12.1,0.1,12,265.6,231.7,,23.06,32.7,0,0,13.16,243,7.76,69.1,7.24,1.2,11.2,13.24,244,280,0.13,0,0,0.5,12.97
04-02-2023 5:00:00,3.4,3,12.1,0.1,12,266,231.9,,22.96,32.7,0,0,13.17,243,7.76,69.1,7.25,1.2,11.2,13.24,243.8,280,0.13,0,0,0.62,12.97
04-02-2023 5:15:00,3.4,3,12.1,0,12,265.4,232.5,,22.88,32.8,0,0,13.16,243,7.76,69.1,7.24,1.2,11.2,13.24,244.4,280,0.13,0,0,0.76,12.97
04-02-2023 5:30:00,3.4,3,12.1,0.1,12,264.6,232.3,,22.81,32.7,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,243.7,280,0.13,0,0,0.51,12.97
04-02-2023 5:45:00,3.4,3,12,0.1,12,264.9,234.6,,22.75,32.7,0,0,13.16,243,7.76,69.1,7.24,1.2,11.2,13.24,244.2,280,0.13,0,0,0.74,12.97
04-02-2023 6:00:00,3.4,3,12,0.1,12,263.6,234.5,,22.65,32.7,0,0,13.17,243,7.76,69.1,7.25,1.2,11.2,13.24,246,280,0.13,0,0,0.6,12.97
04-02-2023 6:15:00,3.4,3,12.1,0.1,12,266.5,232.7,,22.54,32.7,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,245.6,280,0.13,0,0,0.45,12.97
04-02-2023 6:30:00,3.4,3,12.1,0.1,12,266.2,231.8,,22.5,32.6,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,245.5,280,0.13,0,0,0.61,12.97
04-02-2023 6:45:00,3.4,3,12.1,0.1,12,262.8,232.5,,22.48,32.6,0,0,13.16,243,7.76,69.1,7.24,1.2,11.2,13.24,244.7,280,0.13,0,0,0.84,12.97
04-02-2023 7:00:00,3.4,3,12.1,0.1,12,264.1,232,,22.44,32.6,0,0,13.17,243,7.76,69.1,7.25,1.2,11.2,13.24,245,280,0.13,0,0,0.43,12.97
04-02-2023 7:15:00,3.4,3,12,0.1,12,263.2,232.7,,22.41,32.6,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,244.1,280,0.13,0,0,0.78,12.97
04-02-2023 7:30:00,3.4,3,12,0.1,12,261.7,231.8,,22.39,32.6,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,245,280,0.13,0,0,0.57,12.97
04-02-2023 7:45:00,3.4,3,12,0,12,262.6,232.4,,22.36,32.5,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,245,280,0.13,0,0,0.68,12.97
04-02-2023 8:00:00,3.4,3,12.1,0.1,12,264.6,233.8,,22.32,32.6,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,244.3,280,0.13,0,0,0.55,12.97
04-02-2023 8:15:00,3.4,3,12.1,0.1,12,264.7,233.6,,22.25,32.5,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,243.5,280,0.13,0,0,0.49,12.97
04-02-2023 8:30:00,3.4,3,12.1,0.1,12,265,234,,22.2,32.5,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,243.4,280,0.13,0,0,0.52,12.97
04-02-2023 8:45:00,3.4,3,12,0.1,12,264.6,233.5,,22.17,32.5,0,0,13.17,243,7.76,69.1,7.25,1.2,11.2,13.24,244.5,280,0.13,0,0,0.5,12.97
04-02-2023 9:00:00,3.4,3,12.1,0.1,12,263.1,231.6,,22.13,32.5,0,0,13.17,243,7.76,69.1,7.25,1.2,11.2,13.24,245.1,280,0.13,0,0,0.31,12.97
04-02-2023 9:15:00,3.4,3,12,0.1,12,262.5,234.1,,22.02,32.5,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,242.5,280,0.13,0,0,0.42,12.97
04-02-2023 9:30:00,3.4,3,12.1,0.1,12,265.7,232.8,,21.93,32.5,0,0,13.17,243,7.76,69.1,7.25,1.2,11.2,13.24,246.4,280,0.13,0,0,0.73,12.97
04-02-2023 9:45:00,3.4,3,12.1,0.1,12,262.8,233.3,,21.81,32.4,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,246,280,0.13,0,0,0.39,12.97
04-02-2023 10:00:00,3.4,3,12.1,0.1,12,262.2,233.1,,21.62,32.4,0,0,13.16,243,7.76,69.1,7.25,1.2,11.2,13.24,245.9,280,0.13,0,0,0.39,12.97
